ENSG00000078687	5219
ENSG00000078900	5220
ENSG00000079112	5221
ENSG00000079308	5222
ENSG00000079332	5223
ENSG00000079335	5224
ENSG00000079337	5225
ENSG00000079459	5226
ENSG00000079482	5227
ENSG00000079691	5228
ENSG00000079819	5229
ENSG00000080802	5230
ENSG00000081041	5231
ENSG00000081181	5232
ENSG00000081913	5233
ENSG00000082126	5234
ENSG00000082397	5235
ENSG00000082684	5236
ENSG00000083093	5237
ENSG00000083454	5238
ENSG00000083750	5239
ENSG00000084733	5240
ENSG00000084754	5241
ENSG00000085185	5242
ENSG00000085998	5243
ENSG00000087077	5244
ENSG00000087095	5245
ENSG00000087111	5246
ENSG00000087152	5247
ENSG00000087470	5248
ENSG00000088305	5249
ENSG00000088387	5250
ENSG00000088782	5251
ENSG00000088826	5252
ENSG00000089177	5253
ENSG00000089289	5254
ENSG00000089723	5255
ENSG00000090520	5256
ENSG00000090530	5257
ENSG00000090857	5258
ENSG00000090989	5259
ENSG00000091106	5260
ENSG00000091513	5261
ENSG00000092054	5262
ENSG00000092330	5263
ENSG00000092841	5264
ENSG00000093072	5265
ENSG00000099338	5266
ENSG00000099381	5267
ENSG00000099617	5268
ENSG00000099901	5269
ENSG00000099937	5270
ENSG00000099940	5271
ENSG00000099954	5272
ENSG00000099998	5273
ENSG00000100078	5274
ENSG00000100154	5275
ENSG00000100206	5276
ENSG00000100219	5277
ENSG00000100234	5278
ENSG00000100242	5279
ENSG00000100246	5280
ENSG00000100281	5281
ENSG00000100292	5282
ENSG00000100354	5283
ENSG00000100365	5284
ENSG00000100373	5285
ENSG00000100422	5286
ENSG00000100429	5287
ENSG00000100453	5288
ENSG00000100478	5289
ENSG00000100554	5290
ENSG00000100564	5291
ENSG00000100601	5292
ENSG00000100614	5293
ENSG00000100813	5294
ENSG00000100908	5295
ENSG00000100949	5296
ENSG00000100968	5297
ENSG00000100991	5298
ENSG00000100994	5299
ENSG00000100997	5300
ENSG00000101115	5301
ENSG00000101152	5302
ENSG00000101203	5303
ENSG00000101210	5304
ENSG00000101224	5305
ENSG00000101365	5306
ENSG00000101407	5307
ENSG00000101558	5308
ENSG00000101680	5309
ENSG00000101871	5310
ENSG00000101911	5311
ENSG00000101916	5312
ENSG00000102010	5313
ENSG00000102030	5314
ENSG00000102043	5315
ENSG00000102384	5316
ENSG00000102970	5317
ENSG00000102974	5318
ENSG00000102977	5319
ENSG00000103091	5320
ENSG00000103264	5321
ENSG00000103316	5322
ENSG00000103353	5323
ENSG00000103415	5324
ENSG00000103489	5325
ENSG00000103496	5326
ENSG00000103811	5327
ENSG00000104067	5328
ENSG00000104112	5329
ENSG00000104228	5330
ENSG00000104321	5331
ENSG00000104325	5332
ENSG00000104332	5333
ENSG00000104412	5334
ENSG00000104413	5335
ENSG00000104432	5336
ENSG00000104524	5337
ENSG00000104738	5338
ENSG00000104880	5339
ENSG00000104883	5340
ENSG00000104889	5341
ENSG00000104921	5342
ENSG00000104964	5343
ENSG00000104980	5344
ENSG00000104998	5345
ENSG00000105146	5346
ENSG00000105204	5347
ENSG00000105220	5348
ENSG00000105223	5349
ENSG00000105248	5350
ENSG00000105254	5351
ENSG00000105443	5352
ENSG00000105552	5353
ENSG00000105612	5354
ENSG00000105619	5355
ENSG00000105649	5356
ENSG00000105708	5357
ENSG00000105856	5358
ENSG00000105926	5359
ENSG00000105948	5360
ENSG00000105953	5361
ENSG00000105974	5362
ENSG00000106028	5363
ENSG00000106049	5364
ENSG00000106089	5365
ENSG00000106346	5366
ENSG00000106483	5367
ENSG00000106526	5368
ENSG00000106733	5369
ENSG00000107099	5370
ENSG00000107611	5371
ENSG00000107672	5372
ENSG00000107949	5373
ENSG00000107968	5374
ENSG00000108010	5375
ENSG00000108439	5376
ENSG00000108561	5377
ENSG00000108587	5378
ENSG00000108599	5379
ENSG00000108622	5380
ENSG00000108852	5381
ENSG00000108861	5382
ENSG00000108878	5383
ENSG00000109107	5384
ENSG00000109118	5385
ENSG00000109339	5386
ENSG00000109424	5387
ENSG00000109654	5388
ENSG00000109686	5389
ENSG00000109917	5390
ENSG00000110080	5391
ENSG00000110195	5392
ENSG00000110245	5393
ENSG00000110321	5394
ENSG00000110375	5395
ENSG00000110721	5396
ENSG00000110786	5397
ENSG00000110876	5398
ENSG00000110911	5399
ENSG00000111046	5400
ENSG00000111058	5401
ENSG00000111252	5402
ENSG00000111266	5403
ENSG00000111344	5404
ENSG00000111605	5405
ENSG00000111640	5406
ENSG00000111704	5407
ENSG00000111728	5408
ENSG00000111732	5409
ENSG00000111885	5410
ENSG00000112033	5411
ENSG00000112249	5412
ENSG00000112294	5413
ENSG00000112658	5414
ENSG00000112972	5415
ENSG00000112983	5416
ENSG00000113068	5417
ENSG00000113100	5418
ENSG00000113273	5419
ENSG00000113296	5420
ENSG00000113327	5421
ENSG00000113360	5422
ENSG00000113532	5423
ENSG00000113569	5424
ENSG00000113615	5425
ENSG00000113916	5426
ENSG00000113946	5427
ENSG00000114013	5428
ENSG00000114019	5429
ENSG00000114113	5430
ENSG00000114209	5431
ENSG00000114378	5432
ENSG00000114573	5433
ENSG00000114650	5434
ENSG00000114739	5435
ENSG00000114857	5436
ENSG00000114942	5437
ENSG00000114988	5438
ENSG00000115073	5439
ENSG00000115129	5440
ENSG00000115207	5441
ENSG00000115211	5442
ENSG00000115274	5443
ENSG00000115423	5444
ENSG00000115541	5445
ENSG00000115592	5446
ENSG00000115604	5447
ENSG00000115641	5448
ENSG00000115652	5449
ENSG00000115657	5450
ENSG00000115808	5451
ENSG00000115816	5452
ENSG00000115840	5453
ENSG00000115935	5454
ENSG00000115944	5455
ENSG00000116001	5456
ENSG00000116266	5457
ENSG00000116337	5458
ENSG00000116701	5459
ENSG00000116809	5460
ENSG00000116833	5461
ENSG00000116882	5462
ENSG00000116962	5463
ENSG00000117091	5464
ENSG00000117139	5465
ENSG00000117226	5466
ENSG00000117281	5467
ENSG00000117448	5468
ENSG00000117525	5469
ENSG00000117586	5470
ENSG00000117643	5471
ENSG00000117877	5472
ENSG00000118193	5473
ENSG00000118363	5474
ENSG00000118762	5475
ENSG00000118997	5476
ENSG00000119333	5477
ENSG00000119537	5478
ENSG00000119630	5479
ENSG00000119650	5480
ENSG00000119689	5481
ENSG00000119718	5482
ENSG00000119778	5483
ENSG00000119844	5484
ENSG00000120057	5485
ENSG00000120093	5486
ENSG00000120332	5487
ENSG00000120798	5488
ENSG00000120889	5489
ENSG00000120915	5490
ENSG00000121022	5491
ENSG00000121067	5492
ENSG00000121314	5493
ENSG00000122176	5494
ENSG00000122507	5495
ENSG00000122592	5496
ENSG00000122641	5497
ENSG00000122674	5498
ENSG00000122678	5499
ENSG00000122741	5500
ENSG00000122756	5501
ENSG00000122779	5502
ENSG00000122862	5503
ENSG00000122884	5504
ENSG00000123095	5505
ENSG00000123096	5506
ENSG00000123268	5507
ENSG00000123358	5508
ENSG00000123454	5509
ENSG00000123485	5510
ENSG00000123595	5511
ENSG00000123700	5512
ENSG00000123739	5513
ENSG00000123977	5514
ENSG00000123983	5515
ENSG00000124003	5516
ENSG00000124198	5517
ENSG00000124225	5518
ENSG00000124275	5519
ENSG00000124356	5520
ENSG00000124610	5521
ENSG00000124721	5522
ENSG00000124749	5523
ENSG00000125107	5524
ENSG00000125166	5525
ENSG00000125207	5526
ENSG00000125352	5527
ENSG00000125458	5528
ENSG00000125650	5529
ENSG00000125731	5530
ENSG00000125740	5531
ENSG00000125779	5532
ENSG00000125788	5533
ENSG00000125898	5534
ENSG00000125968	5535
ENSG00000126264	5536
ENSG00000126267	5537
ENSG00000126500	5538
ENSG00000126524	5539
ENSG00000126787	5540
ENSG00000127083	5541
ENSG00000127084	5542
ENSG00000127125	5543
ENSG00000127554	5544
ENSG00000127980	5545
ENSG00000127989	5546
ENSG00000128050	5547
ENSG00000128191	5548
ENSG00000128242	5549
ENSG00000128272	5550
ENSG00000128311	5551
ENSG00000128463	5552
ENSG00000128833	5553
ENSG00000129151	5554
ENSG00000129167	5555
ENSG00000129187	5556
ENSG00000129244	5557
ENSG00000130159	5558
ENSG00000130303	5559
ENSG00000130313	5560
ENSG00000130383	5561
ENSG00000130522	5562
ENSG00000130598	5563
ENSG00000130714	5564
ENSG00000130733	5565
ENSG00000130749	5566
ENSG00000130997	5567
ENSG00000131019	5568
ENSG00000131067	5569
ENSG00000131068	5570
ENSG00000131069	5571
ENSG00000131375	5572
ENSG00000131398	5573
ENSG00000131446	5574
ENSG00000131477	5575
ENSG00000131480	5576
ENSG00000131482	5577
ENSG00000131730	5578
ENSG00000131771	5579
ENSG00000131781	5580
ENSG00000131944	5581
ENSG00000132275	5582
ENSG00000132305	5583
ENSG00000132376	5584
ENSG00000132465	5585
ENSG00000132470	5586
ENSG00000132604	5587
ENSG00000132612	5588
ENSG00000132681	5589
ENSG00000132781	5590
ENSG00000133026	5591
ENSG00000133138	5592
ENSG00000133302	5593
ENSG00000133392	5594
ENSG00000133961	5595
ENSG00000133962	5596
ENSG00000134007	5597
ENSG00000134046	5598
ENSG00000134061	5599
ENSG00000134070	5600
ENSG00000134278	5601
ENSG00000134375	5602
ENSG00000134470	5603
ENSG00000134539	5604
ENSG00000134597	5605
ENSG00000134824	5606
ENSG00000134909	5607
ENSG00000134954	5608
ENSG00000135220	5609
ENSG00000135365	5610
ENSG00000135441	5611
ENSG00000135503	5612
ENSG00000135541	5613
ENSG00000135547	5614
ENSG00000135605	5615
ENSG00000135624	5616
ENSG00000135655	5617
ENSG00000135677	5618
ENSG00000135801	5619
ENSG00000135925	5620
ENSG00000135945	5621
ENSG00000135966	5622
ENSG00000136114	5623
ENSG00000136143	5624
ENSG00000136319	5625
ENSG00000136381	5626
ENSG00000136448	5627
ENSG00000136504	5628
ENSG00000136521	5629
ENSG00000136546	5630
ENSG00000136573	5631
ENSG00000136628	5632
ENSG00000136631	5633
ENSG00000136694	5634
ENSG00000136698	5635
ENSG00000136813	5636
ENSG00000136826	5637
ENSG00000136940	5638
ENSG00000136950	5639
ENSG00000136960	5640
ENSG00000137101	5641
ENSG00000137312	5642
ENSG00000137331	5643
ENSG00000137497	5644
ENSG00000137513	5645
ENSG00000137574	5646
ENSG00000137575	5647
ENSG00000137745	5648
ENSG00000137804	5649
ENSG00000137809	5650
ENSG00000137825	5651
ENSG00000137834	5652
ENSG00000137845	5653
ENSG00000137996	5654
ENSG00000138073	5655
ENSG00000138166	5656
ENSG00000138180	5657
ENSG00000138398	5658
ENSG00000138433	5659
ENSG00000138604	5660
ENSG00000138640	5661
ENSG00000138758	5662
ENSG00000138801	5663
ENSG00000138829	5664
ENSG00000138942	5665
ENSG00000139053	5666
ENSG00000139154	5667
ENSG00000139163	5668
ENSG00000139174	5669
ENSG00000139194	5670
ENSG00000139197	5671
ENSG00000139329	5672
ENSG00000139344	5673
ENSG00000139350	5674
ENSG00000139351	5675
ENSG00000139410	5676
ENSG00000139613	5677
ENSG00000139946	5678
ENSG00000140057	5679
ENSG00000140092	5680
ENSG00000140254	5681
ENSG00000140262	5682
ENSG00000140287	5683
ENSG00000140297	5684
ENSG00000140299	5685
ENSG00000140379	5686
ENSG00000140403	5687
ENSG00000140455	5688
ENSG00000140470	5689
ENSG00000140505	5690
ENSG00000140598	5691
ENSG00000140623	5692
ENSG00000140750	5693
ENSG00000140795	5694
ENSG00000140873	5695
ENSG00000140945	5696
ENSG00000140983	5697
ENSG00000141013	5698
ENSG00000141052	5699
ENSG00000141401	5700
ENSG00000141522	5701
ENSG00000141556	5702
ENSG00000141568	5703
ENSG00000141682	5704
ENSG00000141837	5705
ENSG00000142156	5706
ENSG00000142224	5707
ENSG00000142252	5708
ENSG00000142319	5709
ENSG00000142544	5710
ENSG00000142632	5711
ENSG00000142748	5712
ENSG00000143171	5713
ENSG00000143179	5714
ENSG00000143224	5715
ENSG00000143258	5716
ENSG00000143315	5717
ENSG00000143344	5718
ENSG00000143355	5719
ENSG00000143369	5720
ENSG00000143398	5721
ENSG00000143514	5722
ENSG00000143590	5723
ENSG00000143772	5724
ENSG00000143995	5725
ENSG00000144036	5726
ENSG00000144191	5727
ENSG00000144355	5728
ENSG00000144668	5729
ENSG00000144895	5730
ENSG00000145040	5731
ENSG00000145536	5732
ENSG00000145692	5733
ENSG00000145781	5734
ENSG00000145819	5735
ENSG00000146070	5736
ENSG00000146151	5737
ENSG00000146426	5738
ENSG00000146592	5739
ENSG00000146733	5740
ENSG00000147081	5741
ENSG00000147119	5742
ENSG00000147127	5743
ENSG00000147160	5744
ENSG00000147251	5745
ENSG00000147454	5746
ENSG00000147533	5747
ENSG00000147596	5748
ENSG00000147654	5749
ENSG00000147655	5750
ENSG00000147883	5751
ENSG00000147885	5752
ENSG00000147912	5753
ENSG00000148154	5754
ENSG00000148308	5755
ENSG00000148498	5756
ENSG00000148719	5757
ENSG00000148848	5758
ENSG00000149054	5759
ENSG00000149084	5760
ENSG00000149115	5761
ENSG00000149357	5762
ENSG00000149380	5763
ENSG00000149679	5764
ENSG00000149823	5765
ENSG00000149970	5766
ENSG00000150457	5767
ENSG00000150637	5768
ENSG00000150656	5769
ENSG00000150779	5770
ENSG00000150783	5771
ENSG00000150867	5772
ENSG00000151065	5773
ENSG00000151090	5774
ENSG00000151422	5775
ENSG00000151466	5776
ENSG00000151503	5777
ENSG00000151689	5778
ENSG00000151694	5779
ENSG00000151725	5780
ENSG00000152049	5781
ENSG00000152127	5782
ENSG00000152404	5783
ENSG00000152413	5784
ENSG00000152642	5785
ENSG00000152661	5786
ENSG00000153012	5787
ENSG00000153094	5788
ENSG00000153317	5789
ENSG00000153391	5790
ENSG00000153395	5791
ENSG00000153574	5792
ENSG00000153822	5793
ENSG00000153902	5794
ENSG00000153956	5795
ENSG00000153976	5796
ENSG00000154027	5797
ENSG00000154162	5798
ENSG00000154310	5799
ENSG00000154438	5800
ENSG00000154734	5801
ENSG00000154914	5802
ENSG00000155016	5803
ENSG00000155287	5804
ENSG00000155363	5805
ENSG00000155858	5806
ENSG00000155868	5807
ENSG00000155959	5808
ENSG00000155970	5809
ENSG00000155974	5810
ENSG00000156096	5811
ENSG00000156239	5812
ENSG00000156269	5813
ENSG00000156282	5814
ENSG00000156374	5815
ENSG00000156414	5816
ENSG00000156467	5817
ENSG00000156502	5818
ENSG00000156564	5819
ENSG00000156671	5820
ENSG00000156675	5821
ENSG00000156885	5822
ENSG00000157077	5823
ENSG00000157106	5824
ENSG00000157110	5825
ENSG00000157193	5826
ENSG00000157388	5827
ENSG00000157445	5828
ENSG00000157514	5829
ENSG00000157540	5830
ENSG00000157933	5831
ENSG00000157954	5832
ENSG00000158019	5833
ENSG00000158050	5834
ENSG00000158089	5835
ENSG00000158186	5836
ENSG00000158467	5837
ENSG00000158481	5838
ENSG00000158578	5839
ENSG00000158828	5840
ENSG00000158864	5841
ENSG00000158941	5842
ENSG00000158987	5843
ENSG00000159023	5844
ENSG00000159110	5845
ENSG00000159189	5846
ENSG00000159217	5847
ENSG00000159261	5848
ENSG00000159346	5849
ENSG00000159348	5850
ENSG00000159461	5851
ENSG00000159674	5852
ENSG00000159685	5853
ENSG00000159720	5854
ENSG00000160007	5855
ENSG00000160182	5856
ENSG00000160191	5857
ENSG00000160194	5858
ENSG00000160214	5859
ENSG00000160218	5860
ENSG00000160460	5861
ENSG00000160469	5862
ENSG00000160710	5863
ENSG00000160752	5864
ENSG00000160870	5865
ENSG00000160882	5866
ENSG00000160991	5867
ENSG00000161021	5868
ENSG00000161381	5869
ENSG00000161405	5870
ENSG00000161526	5871
ENSG00000161542	5872
ENSG00000161642	5873
ENSG00000161911	5874
ENSG00000162068	5875
ENSG00000162191	5876
ENSG00000162344	5877
ENSG00000162399	5878
ENSG00000162552	5879
ENSG00000162594	5880
ENSG00000162607	5881
ENSG00000162909	5882
ENSG00000162946	5883
ENSG00000162959	5884
ENSG00000162989	5885
ENSG00000163041	5886
ENSG00000163170	5887
ENSG00000163220	5888
ENSG00000163273	5889
ENSG00000163281	5890
ENSG00000163291	5891
ENSG00000163344	5892
ENSG00000163382	5893
ENSG00000163462	5894
ENSG00000163516	5895
ENSG00000163558	5896
ENSG00000163565	5897
ENSG00000163581	5898
ENSG00000163864	5899
ENSG00000163904	5900
ENSG00000163931	5901
ENSG00000164023	5902
ENSG00000164039	5903
ENSG00000164091	5904
ENSG00000164134	5905
ENSG00000164292	5906
ENSG00000164294	5907
ENSG00000164331	5908
ENSG00000164344	5909
ENSG00000164418	5910
ENSG00000164485	5911
ENSG00000164627	5912
ENSG00000164683	5913
ENSG00000164708	5914
ENSG00000164733	5915
ENSG00000164794	5916
ENSG00000164808	5917
ENSG00000164867	5918
ENSG00000164932	5919
ENSG00000165060	5920
ENSG00000165288	5921
ENSG00000165410	5922
ENSG00000165572	5923
ENSG00000165629	5924
ENSG00000165672	5925
ENSG00000165917	5926
ENSG00000166006	5927
ENSG00000166128	5928
ENSG00000166147	5929
ENSG00000166199	5930
ENSG00000166206	5931
ENSG00000166224	5932
ENSG00000166233	5933
ENSG00000166313	5934
ENSG00000166411	5935
ENSG00000166484	5936
ENSG00000166532	5937
ENSG00000166595	5938
ENSG00000166670	5939
ENSG00000166741	5940
ENSG00000166803	5941
ENSG00000166828	5942
ENSG00000166866	5943
ENSG00000166887	5944
ENSG00000167004	5945
ENSG00000167103	5946
ENSG00000167186	5947
ENSG00000167258	5948
ENSG00000167531	5949
ENSG00000167553	5950
ENSG00000167588	5951
ENSG00000167600	5952
ENSG00000167641	5953
ENSG00000167749	5954
ENSG00000167751	5955
ENSG00000167910	5956
ENSG00000167996	5957
ENSG00000168237	5958
ENSG00000168263	5959
ENSG00000168269	5960
ENSG00000168288	5961
ENSG00000168329	5962
ENSG00000168356	5963
ENSG00000168385	5964
ENSG00000168481	5965
ENSG00000168546	5966
ENSG00000168828	5967
ENSG00000168878	5968
ENSG00000168884	5969
ENSG00000168939	5970
ENSG00000169019	5971
ENSG00000169118	5972
ENSG00000169220	5973
ENSG00000169223	5974
ENSG00000169372	5975
ENSG00000169436	5976
ENSG00000169679	5977
ENSG00000169733	5978
ENSG00000169738	5979
ENSG00000169752	5980
ENSG00000169764	5981
ENSG00000169877	5982
ENSG00000169946	5983
ENSG00000169951	5984
ENSG00000169967	5985
ENSG00000170248	5986
ENSG00000170296	5987
ENSG00000170322	5988
ENSG00000170473	5989
ENSG00000170522	5990
ENSG00000170581	5991
ENSG00000170786	5992
ENSG00000170950	5993
ENSG00000171109	5994
ENSG00000171130	5995
ENSG00000171150	5996
ENSG00000171155	5997
ENSG00000171174	5998
ENSG00000171217	5999
ENSG00000171302	6000
ENSG00000171320	6001
ENSG00000171408	6002
ENSG00000171451	6003
ENSG00000171475	6004
ENSG00000171490	6005
ENSG00000171680	6006
ENSG00000171711	6007
ENSG00000171843	6008
ENSG00000172046	6009
ENSG00000172116	6010
ENSG00000172292	6011
ENSG00000172301	6012
ENSG00000172331	6013
ENSG00000172340	6014
ENSG00000172482	6015
ENSG00000172602	6016
ENSG00000172845	6017
ENSG00000172890	6018
ENSG00000172954	6019
ENSG00000172955	6020
ENSG00000173113	6021
ENSG00000173153	6022
ENSG00000173209	6023
ENSG00000173221	6024
ENSG00000173281	6025
ENSG00000173418	6026
ENSG00000173542	6027
ENSG00000173545	6028
ENSG00000173578	6029
ENSG00000173653	6030
ENSG00000173762	6031
ENSG00000173889	6032
ENSG00000173917	6033
ENSG00000173928	6034
ENSG00000173991	6035
ENSG00000174175	6036
ENSG00000174405	6037
ENSG00000174437	6038
ENSG00000174915	6039
ENSG00000174951	6040
ENSG00000175189	6041
ENSG00000175548	6042
ENSG00000175766	6043
ENSG00000175970	6044
ENSG00000176136	6045
ENSG00000176340	6046
ENSG00000176485	6047
ENSG00000176749	6048
ENSG00000176797	6049
ENSG00000176890	6050
ENSG00000176919	6051
ENSG00000177000	6052
ENSG00000177098	6053
ENSG00000177156	6054
ENSG00000177181	6055
ENSG00000177239	6056
ENSG00000177374	6057
ENSG00000177426	6058
ENSG00000177663	6059
ENSG00000177666	6060
ENSG00000177684	6061
ENSG00000177842	6062
ENSG00000178057	6063
ENSG00000178125	6064
ENSG00000178201	6065
ENSG00000178568	6066
ENSG00000178586	6067
ENSG00000178607	6068
ENSG00000178694	6069
ENSG00000178726	6070
ENSG00000178741	6071
ENSG00000178921	6072
ENSG00000179002	6073
ENSG00000179094	6074
ENSG00000179115	6075
ENSG00000179142	6076
ENSG00000179151	6077
ENSG00000179218	6078
ENSG00000179331	6079
ENSG00000179407	6080
ENSG00000179431	6081
ENSG00000179526	6082
ENSG00000179588	6083
ENSG00000179639	6084
ENSG00000179761	6085
ENSG00000179913	6086
ENSG00000180245	6087
ENSG00000180389	6088
ENSG00000180448	6089
ENSG00000180596	6090
ENSG00000180817	6091
ENSG00000181143	6092
ENSG00000181192	6093
ENSG00000181544	6094
ENSG00000182141	6095
ENSG00000182156	6096
ENSG00000182220	6097
ENSG00000182389	6098
ENSG00000182481	6099
ENSG00000182521	6100
ENSG00000182551	6101
ENSG00000182601	6102
ENSG00000182732	6103
ENSG00000182870	6104
ENSG00000182890	6105
ENSG00000182901	6106
ENSG00000182934	6107
ENSG00000182957	6108
ENSG00000183011	6109
ENSG00000183091	6110
ENSG00000183161	6111
ENSG00000183172	6112
ENSG00000183258	6113
ENSG00000183549	6114
ENSG00000183853	6115
ENSG00000183856	6116
ENSG00000183918	6117
ENSG00000184227	6118
ENSG00000184371	6119
ENSG00000184470	6120
ENSG00000184545	6121
ENSG00000184584	6122
ENSG00000184588	6123
ENSG00000184634	6124
ENSG00000185022	6125
ENSG00000185053	6126
ENSG00000185100	6127
ENSG00000185245	6128
ENSG00000185250	6129
ENSG00000185303	6130
ENSG00000185313	6131
ENSG00000185467	6132
ENSG00000185532	6133
ENSG00000185624	6134
ENSG00000185634	6135
ENSG00000185652	6136
ENSG00000185774	6137
ENSG00000185813	6138
ENSG00000185883	6139
ENSG00000185885	6140
ENSG00000185947	6141
ENSG00000185982	6142
ENSG00000185989	6143
ENSG00000186226	6144
ENSG00000186297	6145
ENSG00000186300	6146
ENSG00000186318	6147
ENSG00000186522	6148
ENSG00000186871	6149
ENSG00000186912	6150
ENSG00000187021	6151
ENSG00000187048	6152
ENSG00000187474	6153
ENSG00000187522	6154
ENSG00000187546	6155
ENSG00000187553	6156
ENSG00000187626	6157
ENSG00000187627	6158
ENSG00000187736	6159
ENSG00000187775	6160
ENSG00000187796	6161
ENSG00000187840	6162
ENSG00000188211	6163
ENSG00000188227	6164
ENSG00000188428	6165
ENSG00000188488	6166
ENSG00000188536	6167
ENSG00000188676	6168
ENSG00000188784	6169
ENSG00000188878	6170
ENSG00000189043	6171
ENSG00000189143	6172
ENSG00000189144	6173
ENSG00000189221	6174
ENSG00000189409	6175
ENSG00000196091	6176
ENSG00000196092	6177
ENSG00000196150	6178
ENSG00000196338	6179
ENSG00000196352	6180
ENSG00000196371	6181
ENSG00000196408	6182
ENSG00000196455	6183
ENSG00000196542	6184
ENSG00000196611	6185
ENSG00000196632	6186
ENSG00000196743	6187
ENSG00000196776	6188
ENSG00000196787	6189
ENSG00000196862	6190
ENSG00000197061	6191
ENSG00000197165	6192
ENSG00000197217	6193
ENSG00000197323	6194
ENSG00000197385	6195
ENSG00000197561	6196
ENSG00000197635	6197
ENSG00000197713	6198
ENSG00000197746	6199
ENSG00000197771	6200
ENSG00000197859	6201
ENSG00000197905	6202
ENSG00000197921	6203
ENSG00000198010	6204
ENSG00000198276	6205
ENSG00000198369	6206
ENSG00000198380	6207
ENSG00000198445	6208
ENSG00000198551	6209
ENSG00000198574	6210
ENSG00000198626	6211
ENSG00000198668	6212
ENSG00000198700	6213
ENSG00000198727	6214
ENSG00000198838	6215
ENSG00000198899	6216
ENSG00000198909	6217
ENSG00000198933	6218
ENSG00000198938	6219
ENSG00000198951	6220
ENSG00000203747	6221
ENSG00000203795	6222
ENSG00000203805	6223
ENSG00000203859	6224
ENSG00000203879	6225
ENSG00000204104	6226
ENSG00000204394	6227
ENSG00000204475	6228
ENSG00000204525	6229
ENSG00000204852	6230
ENSG00000205186	6231
ENSG00000205250	6232
ENSG00000205277	6233
ENSG00000205667	6234
ENSG00000211445	6235
ENSG00000211452	6236
ENSG00000213186	6237
ENSG00000213398	6238
ENSG00000213465	6239
ENSG00000213523	6240
ENSG00000213672	6241
ENSG00000213930	6242
ENSG00000213934	6243
ENSG00000213977	6244
ENSG00000214042	6245
ENSG00000214102	6246
ENSG00000214413	6247
ENSG00000214517	6248
ENSG00000214944	6249
ENSG00000215183	6250
ENSG00000215305	6251
ENSG00000221866	6252
ENSG00000221914	6253
ENSG00000221931	6254
ENSG00000224389	6255
ENSG00000224586	6256
ENSG00000226784	6257
ENSG00000227140	6258
ENSG00000229183	6259
ENSG00000233276	6260
ENSG00000239857	6261
ENSG00000239998	6262
ENSG00000240682	6263
ENSG00000240771	6264
ENSG00000240972	6265
ENSG00000242173	6266
ENSG00000242265	6267
ENSG00000242372	6268
ENSG00000242485	6269
ENSG00000243364	6270
ENSG00000243772	6271
ENSG00000244474	6272
ENSG00000244731	6273
ENSG00000247746	6274
ENSG00000248099	6275
ENSG00000249209	6276
ENSG00000249319	6277
ENSG00000249811	6278
ENSG00000250741	6279
ENSG00000253958	6280
ENSG00000254093	6281
ENSG00000254413	6282
ENSG00000254999	6283
ENSG00000255730	6284
ENSG00000256407	6285
ENSG00000257218	6286
ENSG00000257411	6287
ENSG00000257923	6288
ENSG00000258315	6289
ENSG00000258724	6290
ENSG00000258790	6291
ENSG00000259784	6292
ENSG00000260851	6293
ENSG00000261052	6294
ENSG00000266953	6295
ENSG00000278588	6296
ENSG00000278705	6297
ENSG00000001084	6298
ENSG00000001617	6299
ENSG00000002726	6300
ENSG00000004399	6301
ENSG00000005175	6302
ENSG00000005194	6303
ENSG00000005379	6304
ENSG00000005882	6305
ENSG00000006116	6306
ENSG00000006607	6307
ENSG00000006625	6308
ENSG00000006756	6309
ENSG00000007171	6310
ENSG00000007933	6311
ENSG00000008197	6312
ENSG00000008516	6313
ENSG00000010361	6314
ENSG00000015532	6315
ENSG00000016402	6316
ENSG00000020633	6317
ENSG00000022355	6318
ENSG00000023191	6319
ENSG00000025770	6320
ENSG00000026559	6321
ENSG00000027075	6322
ENSG00000028116	6323
ENSG00000028528	6324
ENSG00000031698	6325
ENSG00000033100	6326
ENSG00000036473	6327
ENSG00000037749	6328
ENSG00000039537	6329
ENSG00000042832	6330
ENSG00000047230	6331
ENSG00000047648	6332
ENSG00000048545	6333
ENSG00000051341	6334
ENSG00000053770	6335
ENSG00000055118	6336
ENSG00000059691	6337
ENSG00000060140	6338
ENSG00000060642	6339
ENSG00000060982	6340
ENSG00000062598	6341
ENSG00000064225	6342
ENSG00000064933	6343
ENSG00000065054	6344
ENSG00000065911	6345
ENSG00000066032	6346
ENSG00000067208	6347
ENSG00000067445	6348
ENSG00000068079	6349
ENSG00000068366	6350
ENSG00000069018	6351
ENSG00000070190	6352
ENSG00000070729	6353
ENSG00000072506	6354
ENSG00000073008	6355
ENSG00000073536	6356
ENSG00000073803	6357
ENSG00000073861	6358
ENSG00000075426	6359
ENSG00000075673	6360
ENSG00000075826	6361
ENSG00000075891	6362
ENSG00000077327	6363
ENSG00000077943	6364
ENSG00000078070	6365
ENSG00000078246	6366
ENSG00000079462	6367
ENSG00000080493	6368
ENSG00000081138	6369
ENSG00000081377	6370
ENSG00000082074	6371
ENSG00000083312	6372
ENSG00000083544	6373
ENSG00000083720	6374
ENSG00000084073	6375
ENSG00000084092	6376
ENSG00000084652	6377
ENSG00000085265	6378
ENSG00000085662	6379
ENSG00000085978	6380
ENSG00000085999	6381
ENSG00000086548	6382
ENSG00000087008	6383
ENSG00000087053	6384
