:START_ID	:END_ID	:TYPE	source	score
R-HSA-1221632	ENSG00000184678	pathwayGene	reactome	1.0
R-HSA-171306	ENSG00000184678	pathwayGene	reactome	1.0
R-HSA-912446	ENSG00000274641	pathwayGene	reactome	1.0
R-HSA-427359	ENSG00000274641	pathwayGene	reactome	1.0
R-HSA-3214815	ENSG00000158373	pathwayGene	reactome	1.0
R-HSA-9018519	ENSG00000275713	pathwayGene	reactome	1.0
R-HSA-2559582	ENSG00000146047	pathwayGene	reactome	1.0
R-HSA-9018519	ENSG00000273703	pathwayGene	reactome	1.0
R-HSA-912446	ENSG00000273703	pathwayGene	reactome	1.0
R-HSA-3214815	ENSG00000185130	pathwayGene	reactome	1.0
R-HSA-171306	ENSG00000185130	pathwayGene	reactome	1.0
R-HSA-9018519	ENSG00000185130	pathwayGene	reactome	1.0
R-HSA-2299718	ENSG00000185130	pathwayGene	reactome	1.0
R-HSA-69473	ENSG00000196890	pathwayGene	reactome	1.0
R-HSA-3928665	ENSG00000196961	pathwayGene	reactome	1.0
R-HSA-69231	ENSG00000111276	pathwayGene	reactome	1.0
R-HSA-2559586	ENSG00000111276	pathwayGene	reactome	1.0
R-HSA-2559580	ENSG00000123080	pathwayGene	reactome	1.0
R-HSA-8856828	ENSG00000085832	pathwayGene	reactome	1.0
R-HSA-8856828	ENSG00000063245	pathwayGene	reactome	1.0
R-HSA-8856825	ENSG00000147010	pathwayGene	reactome	1.0
R-HSA-68949	ENSG00000113558	pathwayGene	reactome	1.0
R-HSA-2559582	ENSG00000123374	pathwayGene	reactome	1.0
R-HSA-1660514	ENSG00000196455	pathwayGene	reactome	1.0
R-HSA-109704	ENSG00000078142	pathwayGene	reactome	1.0
R-HSA-189085	ENSG00000243480	pathwayGene	reactome	1.0
R-HSA-190375	ENSG00000113578	pathwayGene	reactome	1.0
R-HSA-5654727	ENSG00000078579	pathwayGene	reactome	1.0
R-HSA-5654687	ENSG00000078579	pathwayGene	reactome	1.0
R-HSA-5654727	ENSG00000070193	pathwayGene	reactome	1.0
R-HSA-109704	ENSG00000070193	pathwayGene	reactome	1.0
R-HSA-5654689	ENSG00000102678	pathwayGene	reactome	1.0
R-HSA-8853338	ENSG00000102678	pathwayGene	reactome	1.0
R-HSA-2219530	ENSG00000102678	pathwayGene	reactome	1.0
R-HSA-5654727	ENSG00000070388	pathwayGene	reactome	1.0
R-HSA-5655253	ENSG00000186895	pathwayGene	reactome	1.0
R-HSA-5654695	ENSG00000186895	pathwayGene	reactome	1.0
R-HSA-5654719	ENSG00000162344	pathwayGene	reactome	1.0
R-HSA-1257604	ENSG00000107831	pathwayGene	reactome	1.0
R-HSA-5654704	ENSG00000107831	pathwayGene	reactome	1.0
R-HSA-3000171	ENSG00000138685	pathwayGene	reactome	1.0
R-HSA-5654710	ENSG00000138675	pathwayGene	reactome	1.0
R-HSA-5654693	ENSG00000075388	pathwayGene	reactome	1.0
R-HSA-5654688	ENSG00000075388	pathwayGene	reactome	1.0
R-HSA-190322	ENSG00000075388	pathwayGene	reactome	1.0
R-HSA-5654695	ENSG00000075388	pathwayGene	reactome	1.0
R-HSA-8853338	ENSG00000196468	pathwayGene	reactome	1.0
R-HSA-5654227	ENSG00000196468	pathwayGene	reactome	1.0
R-HSA-6811558	ENSG00000196468	pathwayGene	reactome	1.0
R-HSA-5654689	ENSG00000133116	pathwayGene	reactome	1.0
R-HSA-5654719	ENSG00000160867	pathwayGene	reactome	1.0
R-HSA-109704	ENSG00000068078	pathwayGene	reactome	1.0
R-HSA-5654695	ENSG00000066468	pathwayGene	reactome	1.0
R-HSA-5654700	ENSG00000066468	pathwayGene	reactome	1.0
R-HSA-5620912	ENSG00000104833	pathwayGene	reactome	1.0
R-HSA-190704	ENSG00000152661	pathwayGene	reactome	1.0
R-HSA-190861	ENSG00000177291	pathwayGene	reactome	1.0
R-HSA-193775	ENSG00000122787	pathwayGene	reactome	1.0
R-HSA-193775	ENSG00000242110	pathwayGene	reactome	1.0
R-HSA-72165	ENSG00000125835	pathwayGene	reactome	1.0
R-HSA-9033241	ENSG00000168306	pathwayGene	reactome	1.0
R-HSA-390247	ENSG00000133835	pathwayGene	reactome	1.0
R-HSA-9033500	ENSG00000133835	pathwayGene	reactome	1.0
R-HSA-211976	ENSG00000148795	pathwayGene	reactome	1.0
R-HSA-918233	ENSG00000005339	pathwayGene	reactome	1.0
R-HSA-209560	ENSG00000064300	pathwayGene	reactome	1.0
R-HSA-194002	ENSG00000179142	pathwayGene	reactome	1.0
R-HSA-211976	ENSG00000198457	pathwayGene	reactome	1.0
R-HSA-193993	ENSG00000206338	pathwayGene	reactome	1.0
R-HSA-205025	ENSG00000108953	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000274474	pathwayGene	reactome	1.0
R-HSA-5663220	ENSG00000155366	pathwayGene	reactome	1.0
R-HSA-194840	ENSG00000177105	pathwayGene	reactome	1.0
R-HSA-416550	ENSG00000160007	pathwayGene	reactome	1.0
R-HSA-5358752	ENSG00000113712	pathwayGene	reactome	1.0
R-HSA-194840	ENSG00000169750	pathwayGene	reactome	1.0
R-HSA-9020956	ENSG00000127022	pathwayGene	reactome	1.0
R-HSA-4641262	ENSG00000066027	pathwayGene	reactome	1.0
R-HSA-5675221	ENSG00000066027	pathwayGene	reactome	1.0
R-HSA-6807047	ENSG00000172893	pathwayGene	reactome	1.0
R-HSA-196843	ENSG00000160688	pathwayGene	reactome	1.0
R-HSA-202733	ENSG00000211598	pathwayGene	reactome	1.0
R-HSA-2168880	ENSG00000281962	pathwayGene	reactome	1.0
R-HSA-391160	ENSG00000101307	pathwayGene	reactome	1.0
R-HSA-877300	ENSG00000225103	pathwayGene	reactome	1.0
R-HSA-202424	ENSG00000231286	pathwayGene	reactome	1.0
R-HSA-389948	ENSG00000229685	pathwayGene	reactome	1.0
R-HSA-877300	ENSG00000231389	pathwayGene	reactome	1.0
R-HSA-202430	ENSG00000236177	pathwayGene	reactome	1.0
R-HSA-389948	ENSG00000206308	pathwayGene	reactome	1.0
R-HSA-877300	ENSG00000227993	pathwayGene	reactome	1.0
R-HSA-389948	ENSG00000226826	pathwayGene	reactome	1.0
R-HSA-202424	ENSG00000230763	pathwayGene	reactome	1.0
R-HSA-202424	ENSG00000230675	pathwayGene	reactome	1.0
R-HSA-416700	ENSG00000095970	pathwayGene	reactome	1.0
R-HSA-216083	ENSG00000076662	pathwayGene	reactome	1.0
R-HSA-877300	ENSG00000090339	pathwayGene	reactome	1.0
R-HSA-198933	ENSG00000105383	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000275463	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000204577	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000275019	pathwayGene	reactome	1.0
R-HSA-198933	ENSG00000273991	pathwayGene	reactome	1.0
R-HSA-388841	ENSG00000186265	pathwayGene	reactome	1.0
R-HSA-216083	ENSG00000158769	pathwayGene	reactome	1.0
R-HSA-445095	ENSG00000149575	pathwayGene	reactome	1.0
R-HSA-5603041	ENSG00000010671	pathwayGene	reactome	1.0
R-HSA-2172127	ENSG00000011600	pathwayGene	reactome	1.0
R-HSA-416700	ENSG00000112902	pathwayGene	reactome	1.0
R-HSA-203615	ENSG00000142208	pathwayGene	reactome	1.0
R-HSA-1358803	ENSG00000142208	pathwayGene	reactome	1.0
R-HSA-389357	ENSG00000164327	pathwayGene	reactome	1.0
R-HSA-2559582	ENSG00000166484	pathwayGene	reactome	1.0
R-HSA-198933	ENSG00000125730	pathwayGene	reactome	1.0
R-HSA-8948751	ENSG00000171862	pathwayGene	reactome	1.0
R-HSA-5628897	ENSG00000171862	pathwayGene	reactome	1.0
R-HSA-1855204	ENSG00000171862	pathwayGene	reactome	1.0
R-HSA-2172127	ENSG00000276885	pathwayGene	reactome	1.0
R-HSA-198933	ENSG00000204525	pathwayGene	reactome	1.0
R-HSA-198753	ENSG00000071242	pathwayGene	reactome	1.0
R-HSA-198753	ENSG00000081189	pathwayGene	reactome	1.0
R-HSA-5628897	ENSG00000162409	pathwayGene	reactome	1.0
R-HSA-194840	ENSG00000130052	pathwayGene	reactome	1.0
R-HSA-8856828	ENSG00000111229	pathwayGene	reactome	1.0
R-HSA-389359	ENSG00000010810	pathwayGene	reactome	1.0
R-HSA-2046105	ENSG00000151726	pathwayGene	reactome	1.0
R-HSA-6807878	ENSG00000158560	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000096696	pathwayGene	reactome	1.0
R-HSA-6805567	ENSG00000186832	pathwayGene	reactome	1.0
R-HSA-2122948	ENSG00000143801	pathwayGene	reactome	1.0
R-HSA-5625970	ENSG00000126777	pathwayGene	reactome	1.0
R-HSA-201681	ENSG00000162337	pathwayGene	reactome	1.0
R-HSA-8948751	ENSG00000224398	pathwayGene	reactome	1.0
R-HSA-8934903	ENSG00000230700	pathwayGene	reactome	1.0
R-HSA-3769402	ENSG00000148737	pathwayGene	reactome	1.0
R-HSA-198323	ENSG00000105221	pathwayGene	reactome	1.0
R-HSA-1474151	ENSG00000164867	pathwayGene	reactome	1.0
R-HSA-1257604	ENSG00000163519	pathwayGene	reactome	1.0
R-HSA-2871809	ENSG00000100351	pathwayGene	reactome	1.0
R-HSA-8866654	ENSG00000142867	pathwayGene	reactome	1.0
R-HSA-5607764	ENSG00000172175	pathwayGene	reactome	1.0
R-HSA-216083	ENSG00000161638	pathwayGene	reactome	1.0
R-HSA-264870	ENSG00000136279	pathwayGene	reactome	1.0
R-HSA-6802946	ENSG00000103653	pathwayGene	reactome	1.0
R-HSA-354192	ENSG00000103653	pathwayGene	reactome	1.0
R-HSA-5675221	ENSG00000143507	pathwayGene	reactome	1.0
R-HSA-204174	ENSG00000004799	pathwayGene	reactome	1.0
R-HSA-983170	ENSG00000113615	pathwayGene	reactome	1.0
R-HSA-202733	ENSG00000086548	pathwayGene	reactome	1.0
R-HSA-428542	ENSG00000187122	pathwayGene	reactome	1.0
R-HSA-70268	ENSG00000281917	pathwayGene	reactome	1.0
R-HSA-216083	ENSG00000091409	pathwayGene	reactome	1.0
R-HSA-982772	ENSG00000185338	pathwayGene	reactome	1.0
R-HSA-1266695	ENSG00000185338	pathwayGene	reactome	1.0
R-HSA-4551638	ENSG00000196591	pathwayGene	reactome	1.0
R-HSA-445989	ENSG00000244687	pathwayGene	reactome	1.0
R-HSA-975110	ENSG00000244687	pathwayGene	reactome	1.0
R-HSA-442982	ENSG00000276536	pathwayGene	reactome	1.0
R-HSA-380284	ENSG00000213923	pathwayGene	reactome	1.0
R-HSA-1502540	ENSG00000122641	pathwayGene	reactome	1.0
R-HSA-168276	ENSG00000182481	pathwayGene	reactome	1.0
R-HSA-6802946	ENSG00000132155	pathwayGene	reactome	1.0
R-HSA-8866654	ENSG00000177889	pathwayGene	reactome	1.0
R-HSA-975144	ENSG00000177889	pathwayGene	reactome	1.0
R-HSA-168638	ENSG00000177889	pathwayGene	reactome	1.0
R-HSA-3772470	ENSG00000281324	pathwayGene	reactome	1.0
R-HSA-422356	ENSG00000165995	pathwayGene	reactome	1.0
R-HSA-112308	ENSG00000182389	pathwayGene	reactome	1.0
R-HSA-203927	ENSG00000092847	pathwayGene	reactome	1.0
R-HSA-4086398	ENSG00000092847	pathwayGene	reactome	1.0
R-HSA-9020956	ENSG00000096968	pathwayGene	reactome	1.0
R-HSA-210747	ENSG00000139515	pathwayGene	reactome	1.0
R-HSA-211227	ENSG00000168298	pathwayGene	reactome	1.0
R-HSA-210745	ENSG00000262785	pathwayGene	reactome	1.0
R-HSA-383280	ENSG00000164749	pathwayGene	reactome	1.0
R-HSA-210745	ENSG00000164749	pathwayGene	reactome	1.0
R-HSA-5250924	ENSG00000274750	pathwayGene	reactome	1.0
R-HSA-5578749	ENSG00000275714	pathwayGene	reactome	1.0
R-HSA-212300	ENSG00000275714	pathwayGene	reactome	1.0
R-HSA-427389	ENSG00000278272	pathwayGene	reactome	1.0
R-HSA-983231	ENSG00000278828	pathwayGene	reactome	1.0
R-HSA-5689603	ENSG00000278677	pathwayGene	reactome	1.0
R-HSA-8953750	ENSG00000162521	pathwayGene	reactome	1.0
R-HSA-212300	ENSG00000119772	pathwayGene	reactome	1.0
R-HSA-5617472	ENSG00000106462	pathwayGene	reactome	1.0
R-HSA-212436	ENSG00000133997	pathwayGene	reactome	1.0
R-HSA-212436	ENSG00000042429	pathwayGene	reactome	1.0
R-HSA-381340	ENSG00000104973	pathwayGene	reactome	1.0
R-HSA-674695	ENSG00000122728	pathwayGene	reactome	1.0
R-HSA-76042	ENSG00000122728	pathwayGene	reactome	1.0
R-HSA-216083	ENSG00000115221	pathwayGene	reactome	1.0
R-HSA-3000178	ENSG00000091136	pathwayGene	reactome	1.0
R-HSA-3000157	ENSG00000050555	pathwayGene	reactome	1.0
R-HSA-186797	ENSG00000118785	pathwayGene	reactome	1.0
R-HSA-5693616	ENSG00000185379	pathwayGene	reactome	1.0
R-HSA-6807878	ENSG00000105402	pathwayGene	reactome	1.0
R-HSA-8856828	ENSG00000137486	pathwayGene	reactome	1.0
R-HSA-8963896	ENSG00000168487	pathwayGene	reactome	1.0
R-HSA-264876	ENSG00000254647	pathwayGene	reactome	1.0
R-HSA-1799339	ENSG00000114850	pathwayGene	reactome	1.0
R-HSA-1369062	ENSG00000143921	pathwayGene	reactome	1.0
R-HSA-9020265	ENSG00000111144	pathwayGene	reactome	1.0
R-HSA-2142691	ENSG00000103222	pathwayGene	reactome	1.0
R-HSA-2559585	ENSG00000198625	pathwayGene	reactome	1.0
R-HSA-9032845	ENSG00000136238	pathwayGene	reactome	1.0
R-HSA-8878166	ENSG00000094631	pathwayGene	reactome	1.0
R-HSA-352230	ENSG00000134294	pathwayGene	reactome	1.0
R-HSA-71240	ENSG00000168003	pathwayGene	reactome	1.0
R-HSA-2894862	ENSG00000114166	pathwayGene	reactome	1.0
R-HSA-2122947	ENSG00000114166	pathwayGene	reactome	1.0
R-HSA-3928662	ENSG00000254087	pathwayGene	reactome	1.0
R-HSA-418594	ENSG00000137077	pathwayGene	reactome	1.0
R-HSA-418594	ENSG00000179934	pathwayGene	reactome	1.0
R-HSA-373760	ENSG00000184144	pathwayGene	reactome	1.0
R-HSA-6794361	ENSG00000147044	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000163739	pathwayGene	reactome	1.0
R-HSA-418594	ENSG00000172215	pathwayGene	reactome	1.0
R-HSA-70635	ENSG00000120329	pathwayGene	reactome	1.0
R-HSA-375276	ENSG00000164850	pathwayGene	reactome	1.0
R-HSA-373752	ENSG00000168509	pathwayGene	reactome	1.0
R-HSA-375276	ENSG00000180616	pathwayGene	reactome	1.0
R-HSA-936837	ENSG00000069849	pathwayGene	reactome	1.0
R-HSA-5663220	ENSG00000138092	pathwayGene	reactome	1.0
R-HSA-5663220	ENSG00000166451	pathwayGene	reactome	1.0
R-HSA-2500257	ENSG00000117697	pathwayGene	reactome	1.0
R-HSA-68877	ENSG00000115163	pathwayGene	reactome	1.0
R-HSA-141444	ENSG00000074054	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000074054	pathwayGene	reactome	1.0
R-HSA-380284	ENSG00000074054	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000174442	pathwayGene	reactome	1.0
R-HSA-380270	ENSG00000101367	pathwayGene	reactome	1.0
R-HSA-2500257	ENSG00000120253	pathwayGene	reactome	1.0
R-HSA-68877	ENSG00000085415	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000007168	pathwayGene	reactome	1.0
R-HSA-5663220	ENSG00000069248	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000072864	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000275911	pathwayGene	reactome	1.0
R-HSA-9018519	ENSG00000140396	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000123810	pathwayGene	reactome	1.0
R-HSA-141444	ENSG00000086827	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000258453	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000166884	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000226463	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000176281	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000221858	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000233618	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000204690	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000221954	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000284723	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000177151	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000226347	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000238243	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000224319	pathwayGene	reactome	1.0
R-HSA-209952	ENSG00000175426	pathwayGene	reactome	1.0
R-HSA-418555	ENSG00000131808	pathwayGene	reactome	1.0
R-HSA-375281	ENSG00000131808	pathwayGene	reactome	1.0
R-HSA-170660	ENSG00000078295	pathwayGene	reactome	1.0
R-HSA-5610787	ENSG00000078295	pathwayGene	reactome	1.0
R-HSA-164378	ENSG00000078295	pathwayGene	reactome	1.0
R-HSA-418597	ENSG00000162104	pathwayGene	reactome	1.0
R-HSA-163615	ENSG00000162104	pathwayGene	reactome	1.0
R-HSA-432040	ENSG00000121281	pathwayGene	reactome	1.0
R-HSA-164378	ENSG00000174233	pathwayGene	reactome	1.0
R-HSA-432040	ENSG00000174233	pathwayGene	reactome	1.0
R-HSA-5610787	ENSG00000174233	pathwayGene	reactome	1.0
R-HSA-418555	ENSG00000174233	pathwayGene	reactome	1.0
R-HSA-2565942	ENSG00000139350	pathwayGene	reactome	1.0
R-HSA-352230	ENSG00000103064	pathwayGene	reactome	1.0
R-HSA-379401	ENSG00000276996	pathwayGene	reactome	1.0
R-HSA-379726	ENSG00000223494	pathwayGene	reactome	1.0
R-HSA-2408517	ENSG00000166986	pathwayGene	reactome	1.0
R-HSA-2408557	ENSG00000031698	pathwayGene	reactome	1.0
R-HSA-2565942	ENSG00000114107	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000138107	pathwayGene	reactome	1.0
R-HSA-6807878	ENSG00000138107	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000127914	pathwayGene	reactome	1.0
R-HSA-380270	ENSG00000103540	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000054282	pathwayGene	reactome	1.0
R-HSA-380284	ENSG00000101624	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000197102	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000160299	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000151849	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000204843	pathwayGene	reactome	1.0
R-HSA-380270	ENSG00000110274	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000110274	pathwayGene	reactome	1.0
R-HSA-2565942	ENSG00000110274	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000141551	pathwayGene	reactome	1.0
R-HSA-5620912	ENSG00000196230	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000229684	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000232575	pathwayGene	reactome	1.0
R-HSA-380284	ENSG00000235067	pathwayGene	reactome	1.0
R-HSA-8854518	ENSG00000112877	pathwayGene	reactome	1.0
R-HSA-380320	ENSG00000101004	pathwayGene	reactome	1.0
R-HSA-380972	ENSG00000181929	pathwayGene	reactome	1.0
R-HSA-1445148	ENSG00000181929	pathwayGene	reactome	1.0
R-HSA-5617472	ENSG00000186350	pathwayGene	reactome	1.0
R-HSA-6781827	ENSG00000100393	pathwayGene	reactome	1.0
R-HSA-6781823	ENSG00000100393	pathwayGene	reactome	1.0
R-HSA-380994	ENSG00000146678	pathwayGene	reactome	1.0
R-HSA-5619099	ENSG00000198049	pathwayGene	reactome	1.0
R-HSA-418555	ENSG00000176136	pathwayGene	reactome	1.0
R-HSA-418594	ENSG00000108849	pathwayGene	reactome	1.0
R-HSA-418594	ENSG00000166573	pathwayGene	reactome	1.0
R-HSA-3108214	ENSG00000111752	pathwayGene	reactome	1.0
R-HSA-8953750	ENSG00000226788	pathwayGene	reactome	1.0
R-HSA-375276	ENSG00000164251	pathwayGene	reactome	1.0
R-HSA-389960	ENSG00000120438	pathwayGene	reactome	1.0
R-HSA-390471	ENSG00000146731	pathwayGene	reactome	1.0
R-HSA-390522	ENSG00000167460	pathwayGene	reactome	1.0
R-HSA-400042	ENSG00000150594	pathwayGene	reactome	1.0
R-HSA-5625900	ENSG00000118680	pathwayGene	reactome	1.0
R-HSA-429958	ENSG00000204351	pathwayGene	reactome	1.0
R-HSA-375165	ENSG00000163554	pathwayGene	reactome	1.0
R-HSA-445095	ENSG00000070182	pathwayGene	reactome	1.0
R-HSA-2219530	ENSG00000171608	pathwayGene	reactome	1.0
R-HSA-399955	ENSG00000186111	pathwayGene	reactome	1.0
R-HSA-399955	ENSG00000114554	pathwayGene	reactome	1.0
R-HSA-437239	ENSG00000092964	pathwayGene	reactome	1.0
R-HSA-5627123	ENSG00000106683	pathwayGene	reactome	1.0
R-HSA-383280	ENSG00000069667	pathwayGene	reactome	1.0
R-HSA-400253	ENSG00000134852	pathwayGene	reactome	1.0
R-HSA-391903	ENSG00000162881	pathwayGene	reactome	1.0
R-HSA-8856825	ENSG00000141480	pathwayGene	reactome	1.0
R-HSA-456926	ENSG00000141480	pathwayGene	reactome	1.0
R-HSA-416482	ENSG00000196914	pathwayGene	reactome	1.0
R-HSA-416993	ENSG00000155974	pathwayGene	reactome	1.0
R-HSA-418885	ENSG00000173210	pathwayGene	reactome	1.0
R-HSA-8951664	ENSG00000198612	pathwayGene	reactome	1.0
R-HSA-417957	ENSG00000174944	pathwayGene	reactome	1.0
R-HSA-418457	ENSG00000115252	pathwayGene	reactome	1.0
R-HSA-111957	ENSG00000115252	pathwayGene	reactome	1.0
R-HSA-418457	ENSG00000172572	pathwayGene	reactome	1.0
R-HSA-418555	ENSG00000112541	pathwayGene	reactome	1.0
R-HSA-418990	ENSG00000140937	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000184478	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000196778	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000172464	pathwayGene	reactome	1.0
R-HSA-6783783	ENSG00000169403	pathwayGene	reactome	1.0
R-HSA-5673001	ENSG00000176884	pathwayGene	reactome	1.0
R-HSA-8937144	ENSG00000096384	pathwayGene	reactome	1.0
R-HSA-418555	ENSG00000110680	pathwayGene	reactome	1.0
R-HSA-419812	ENSG00000175868	pathwayGene	reactome	1.0
R-HSA-420029	ENSG00000181885	pathwayGene	reactome	1.0
R-HSA-5223345	ENSG00000075340	pathwayGene	reactome	1.0
R-HSA-418555	ENSG00000070031	pathwayGene	reactome	1.0
R-HSA-420092	ENSG00000070031	pathwayGene	reactome	1.0
R-HSA-202733	ENSG00000136732	pathwayGene	reactome	1.0
R-HSA-373080	ENSG00000142538	pathwayGene	reactome	1.0
R-HSA-1296041	ENSG00000206511	pathwayGene	reactome	1.0
R-HSA-1296041	ENSG00000232632	pathwayGene	reactome	1.0
R-HSA-977444	ENSG00000136928	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000172769	pathwayGene	reactome	1.0
R-HSA-381753	ENSG00000153230	pathwayGene	reactome	1.0
R-HSA-426117	ENSG00000124140	pathwayGene	reactome	1.0
R-HSA-427589	ENSG00000198569	pathwayGene	reactome	1.0
R-HSA-426496	ENSG00000090905	pathwayGene	reactome	1.0
R-HSA-2559580	ENSG00000090905	pathwayGene	reactome	1.0
R-HSA-8943723	ENSG00000155363	pathwayGene	reactome	1.0
R-HSA-426496	ENSG00000078687	pathwayGene	reactome	1.0
R-HSA-2559580	ENSG00000100354	pathwayGene	reactome	1.0
R-HSA-1660661	ENSG00000143418	pathwayGene	reactome	1.0
R-HSA-168638	ENSG00000112062	pathwayGene	reactome	1.0
R-HSA-6785807	ENSG00000012779	pathwayGene	reactome	1.0
R-HSA-428643	ENSG00000256870	pathwayGene	reactome	1.0
R-HSA-429947	ENSG00000276082	pathwayGene	reactome	1.0
R-HSA-450604	ENSG00000130713	pathwayGene	reactome	1.0
R-HSA-416482	ENSG00000102606	pathwayGene	reactome	1.0
R-HSA-1237044	ENSG00000240583	pathwayGene	reactome	1.0
R-HSA-5673001	ENSG00000070808	pathwayGene	reactome	1.0
R-HSA-917937	ENSG00000167996	pathwayGene	reactome	1.0
R-HSA-8849932	ENSG00000142949	pathwayGene	reactome	1.0
R-HSA-390247	ENSG00000242612	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000276175	pathwayGene	reactome	1.0
R-HSA-6787639	ENSG00000157353	pathwayGene	reactome	1.0
R-HSA-6799198	ENSG00000158864	pathwayGene	reactome	1.0
R-HSA-6794361	ENSG00000169992	pathwayGene	reactome	1.0
R-HSA-6791226	ENSG00000132467	pathwayGene	reactome	1.0
R-HSA-6790901	ENSG00000170889	pathwayGene	reactome	1.0
R-HSA-6790901	ENSG00000274950	pathwayGene	reactome	1.0
R-HSA-6790901	ENSG00000150990	pathwayGene	reactome	1.0
R-HSA-6791226	ENSG00000261236	pathwayGene	reactome	1.0
R-HSA-3371453	ENSG00000237724	pathwayGene	reactome	1.0
R-HSA-6794361	ENSG00000080845	pathwayGene	reactome	1.0
R-HSA-674695	ENSG00000090061	pathwayGene	reactome	1.0
R-HSA-8963889	ENSG00000140943	pathwayGene	reactome	1.0
R-HSA-9007892	ENSG00000169306	pathwayGene	reactome	1.0
R-HSA-6794361	ENSG00000162951	pathwayGene	reactome	1.0
R-HSA-5668599	ENSG00000078142	pathwayGene	reactome	1.0
R-HSA-388844	ENSG00000140538	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000228278	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000091317	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000197915	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000185475	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000114098	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000143621	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000277424	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000172057	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000100554	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000138413	pathwayGene	reactome	1.0
R-HSA-6809371	ENSG00000112378	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000215301	pathwayGene	reactome	1.0
R-HSA-6803157	ENSG00000277804	pathwayGene	reactome	1.0
R-HSA-6802952	ENSG00000006459	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000134996	pathwayGene	reactome	1.0
R-HSA-6804114	ENSG00000161642	pathwayGene	reactome	1.0
R-HSA-6804759	ENSG00000152192	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000123329	pathwayGene	reactome	1.0
R-HSA-165054	ENSG00000058804	pathwayGene	reactome	1.0
R-HSA-389977	ENSG00000152086	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000129226	pathwayGene	reactome	1.0
R-HSA-6798695	ENSG00000227315	pathwayGene	reactome	1.0
R-HSA-196807	ENSG00000109743	pathwayGene	reactome	1.0
R-HSA-72163	ENSG00000276421	pathwayGene	reactome	1.0
R-HSA-446199	ENSG00000153989	pathwayGene	reactome	1.0
R-HSA-8875656	ENSG00000105976	pathwayGene	reactome	1.0
R-HSA-6811558	ENSG00000105976	pathwayGene	reactome	1.0
R-HSA-6811434	ENSG00000158623	pathwayGene	reactome	1.0
R-HSA-165158	ENSG00000159445	pathwayGene	reactome	1.0
