:START_ID	:END_ID	:TYPE	source	score
GO:0061615	GO:0004807	goHasPart	go	1.0
GO:0060271	GO:0097712	goHasPart	go	1.0
GO:0090662	GO:0016887	goHasPart	go	1.0
GO:0071431	GO:0006409	goHasPart	go	1.0
GO:0003700	GO:0000976	goHasPart	go	1.0
GO:0030228	GO:0071813	goHasPart	go	1.0
GO:0006412	GO:0006413	goHasPart	go	1.0
GO:0006260	GO:0071897	goHasPart	go	1.0
GO:0060271	GO:1905349	goHasPart	go	1.0
GO:0042555	GO:0097373	goHasPart	go	1.0
GO:0019887	GO:0019901	goHasPart	go	1.0
GO:0006096	GO:0004618	goHasPart	go	1.0
GO:0032324	GO:0061604	goHasPart	go	1.0
GO:0033214	GO:0098711	goHasPart	go	1.0
GO:0006897	GO:0006900	goHasPart	go	1.0
GO:0006096	GO:0043891	goHasPart	go	1.0
GO:0009298	GO:0004615	goHasPart	go	1.0
GO:0032324	GO:0061598	goHasPart	go	1.0
GO:0033260	GO:0045005	goHasPart	go	1.0
GO:0097545	GO:0097649	goHasPart	go	1.0
GO:0098552	GO:0097478	goHasPart	go	1.0
GO:0042995	GO:0098590	goHasPart	go	1.0
GO:0043596	GO:0071162	goHasPart	go	1.0
GO:0006127	GO:0004367	goHasPart	go	1.0
GO:0000045	GO:0019786	goHasPart	go	1.0
GO:0000045	GO:0019778	goHasPart	go	1.0
GO:0000050	GO:0004585	goHasPart	go	1.0
GO:0000910	GO:0090148	goHasPart	go	1.0
GO:0012505	GO:0005773	goHasPart	go	1.0
GO:0005929	GO:0030990	goHasPart	go	1.0
GO:0097729	GO:0097540	goHasPart	go	1.0
GO:0019888	GO:0019903	goHasPart	go	1.0
GO:0006096	GO:0004743	goHasPart	go	1.0
GO:0006657	GO:0004142	goHasPart	go	1.0
GO:0009052	GO:0004750	goHasPart	go	1.0
GO:0032324	GO:0031071	goHasPart	go	1.0
GO:0033260	GO:0006274	goHasPart	go	1.0
GO:0034381	GO:0071829	goHasPart	go	1.0
GO:0016579	GO:0004843	goHasPart	go	1.0
GO:0097546	GO:0035869	goHasPart	go	1.0
GO:0017002	GO:0048185	goHasPart	go	1.0
GO:0034604	GO:0004739	goHasPart	go	1.0
GO:0000045	GO:0061660	goHasPart	go	1.0
GO:0038061	GO:0051092	goHasPart	go	1.0
GO:0060271	GO:0035082	goHasPart	go	1.0
GO:0071427	GO:0006406	goHasPart	go	1.0
GO:0005902	GO:0032432	goHasPart	go	1.0
