:START_ID	:END_ID	:TYPE	source	score
R-HSA-392023	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-390650	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-375281	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-416476	GO:0097381	pathwayCellularComponent	reactome	1.0
R-HSA-5619095	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-437239	GO:0045334	pathwayCellularComponent	reactome	1.0
R-HSA-75105	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-1368082	GO:0005741	pathwayCellularComponent	reactome	1.0
R-HSA-425561	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1483196	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-1482839	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-1483196	GO:0000139	pathwayCellularComponent	reactome	1.0
R-HSA-425410	GO:0031902	pathwayCellularComponent	reactome	1.0
R-HSA-3296197	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-444821	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-449836	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5633231	GO:0071458	pathwayCellularComponent	reactome	1.0
R-HSA-975110	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-2892247	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-877312	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1433557	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-8939242	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1221632	GO:0005635	pathwayCellularComponent	reactome	1.0
R-HSA-168928	GO:0005741	pathwayCellularComponent	reactome	1.0
R-HSA-425393	GO:0030672	pathwayCellularComponent	reactome	1.0
R-HSA-1300642	GO:0005737	pathwayCellularComponent	reactome	1.0
R-HSA-1236978	GO:0030669	pathwayCellularComponent	reactome	1.0
R-HSA-3656248	GO:0043202	pathwayCellularComponent	reactome	1.0
R-HSA-975578	GO:0043202	pathwayCellularComponent	reactome	1.0
R-HSA-1855229	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5693568	GO:0005694	pathwayCellularComponent	reactome	1.0
R-HSA-5693579	GO:0005694	pathwayCellularComponent	reactome	1.0
R-HSA-2500257	GO:0000775	pathwayCellularComponent	reactome	1.0
R-HSA-2467813	GO:0000775	pathwayCellularComponent	reactome	1.0
R-HSA-1834941	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-9017802	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-1855156	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-9026766	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-9014325	GO:0031904	pathwayCellularComponent	reactome	1.0
R-HSA-2672351	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-8952158	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-196741	GO:0005768	pathwayCellularComponent	reactome	1.0
R-HSA-4755579	GO:0071458	pathwayCellularComponent	reactome	1.0
R-HSA-8934903	GO:0030670	pathwayCellularComponent	reactome	1.0
R-HSA-977347	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-451927	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5620924	GO:0005929	pathwayCellularComponent	reactome	1.0
R-HSA-5610787	GO:0005879	pathwayCellularComponent	reactome	1.0
R-HSA-5620916	GO:0030660	pathwayCellularComponent	reactome	1.0
R-HSA-5620922	GO:0060170	pathwayCellularComponent	reactome	1.0
R-HSA-5620912	GO:0030660	pathwayCellularComponent	reactome	1.0
R-HSA-8963889	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-6803544	GO:0030670	pathwayCellularComponent	reactome	1.0
R-HSA-5579024	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-70921	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5607763	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2466712	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2408508	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-193775	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-912694	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2408557	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-382556	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-6811436	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-181430	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-947581	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-112409	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2559582	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-450302	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-749476	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-167200	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-69091	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-68952	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-2122947	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-6783984	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-5579030	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-162658	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-4641262	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1606341	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-111459	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2562597	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-375170	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-69478	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5674499	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-936964	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-418594	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-916853	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-425374	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8875555	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-421837	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5250981	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-354194	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-352230	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-5660883	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-75105	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-425561	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-211981	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-442720	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-110373	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-1483166	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-5099900	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1989781	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-73933	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-111447	GO:0005741	pathwayCellularComponent	reactome	1.0
R-HSA-1650814	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-211981	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-6802952	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-418592	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-111932	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-77075	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-879415	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1482788	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-1483166	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-9018519	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-450408	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-6803205	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-380994	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-159227	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1989781	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-112409	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-112314	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-375276	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5660686	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-1296052	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-975634	GO:0005769	pathwayCellularComponent	reactome	1.0
R-HSA-380615	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5250968	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-196807	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-5619085	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5619050	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8951936	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-390918	GO:0005782	pathwayCellularComponent	reactome	1.0
R-HSA-163767	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-399955	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-425410	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-432142	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-8862803	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-141405	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1474228	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-170822	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-140534	GO:0010008	pathwayCellularComponent	reactome	1.0
R-HSA-164939	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-3134963	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-168275	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-3656535	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-168277	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-2173796	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8964038	GO:0010008	pathwayCellularComponent	reactome	1.0
R-HSA-8964026	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-173623	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-445989	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-389513	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-8847993	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-180292	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5250981	GO:0030672	pathwayCellularComponent	reactome	1.0
R-HSA-428543	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-187024	GO:0000139	pathwayCellularComponent	reactome	1.0
R-HSA-5654699	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-190370	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5654710	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-373760	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-445095	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1655829	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-400206	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-977441	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-195399	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-190873	GO:0005765	pathwayCellularComponent	reactome	1.0
R-HSA-2454202	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-8851680	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-4086400	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-8949275	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-416700	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-70263	GO:0005743	pathwayCellularComponent	reactome	1.0
R-HSA-196757	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-200425	GO:0005758	pathwayCellularComponent	reactome	1.0
R-HSA-1181150	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-209905	GO:0034774	pathwayCellularComponent	reactome	1.0
R-HSA-442982	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-381070	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-209952	GO:0034774	pathwayCellularComponent	reactome	1.0
R-HSA-264876	GO:0030667	pathwayCellularComponent	reactome	1.0
R-HSA-917977	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5668599	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-71240	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-428643	GO:0005743	pathwayCellularComponent	reactome	1.0
R-HSA-181430	GO:0045334	pathwayCellularComponent	reactome	1.0
R-HSA-380095	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-186797	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-388479	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-419771	GO:0097381	pathwayCellularComponent	reactome	1.0
R-HSA-417957	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1989781	GO:0005741	pathwayCellularComponent	reactome	1.0
R-HSA-419812	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-977444	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5619052	GO:0031906	pathwayCellularComponent	reactome	1.0
R-HSA-427975	GO:0043202	pathwayCellularComponent	reactome	1.0
R-HSA-1170546	GO:0031904	pathwayCellularComponent	reactome	1.0
R-HSA-425410	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5362798	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-9020702	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-8985947	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-381038	GO:0000139	pathwayCellularComponent	reactome	1.0
R-HSA-5083625	GO:0005796	pathwayCellularComponent	reactome	1.0
R-HSA-1834949	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-6782861	GO:0005737	pathwayCellularComponent	reactome	1.0
R-HSA-5668599	GO:0032010	pathwayCellularComponent	reactome	1.0
R-HSA-8949664	GO:0005743	pathwayCellularComponent	reactome	1.0
R-HSA-6803204	GO:0005758	pathwayCellularComponent	reactome	1.0
R-HSA-1592389	GO:0005796	pathwayCellularComponent	reactome	1.0
R-HSA-1462054	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-1855183	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1660662	GO:0005765	pathwayCellularComponent	reactome	1.0
R-HSA-4085001	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-2206302	GO:0043202	pathwayCellularComponent	reactome	1.0
R-HSA-2024096	GO:0005765	pathwayCellularComponent	reactome	1.0
R-HSA-1660524	GO:0031901	pathwayCellularComponent	reactome	1.0
R-HSA-3000484	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-975163	GO:0031904	pathwayCellularComponent	reactome	1.0
R-HSA-2187335	GO:0005811	pathwayCellularComponent	reactome	1.0
R-HSA-3359485	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-8862803	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-8950505	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-201681	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-5173214	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-5467345	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-8941284	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-4641262	GO:0031901	pathwayCellularComponent	reactome	1.0
R-HSA-5617472	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5683826	GO:0045334	pathwayCellularComponent	reactome	1.0
R-HSA-6803204	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-6798695	GO:0101003	pathwayCellularComponent	reactome	1.0
R-HSA-6804116	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8854214	GO:0030665	pathwayCellularComponent	reactome	1.0
R-HSA-446203	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-8941333	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-202733	GO:0009279	pathwayCellularComponent	reactome	1.0
R-HSA-8875360	GO:0005618	pathwayCellularComponent	reactome	1.0
R-HSA-8876198	GO:0030054	pathwayCellularComponent	reactome	1.0
R-HSA-8876198	GO:0033162	pathwayCellularComponent	reactome	1.0
R-HSA-8866654	GO:0005765	pathwayCellularComponent	reactome	1.0
R-HSA-8866654	GO:0005737	pathwayCellularComponent	reactome	1.0
R-HSA-75876	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-194002	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8964038	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-196741	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1222449	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-3928662	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8863795	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-202424	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1482883	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8964058	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-165160	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-72764	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8849472	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2142696	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5679001	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-446199	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5358346	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-4419969	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-674695	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-6804760	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-5693548	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-70268	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-75896	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-196108	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5674135	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-450321	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-165158	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-9026519	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5610785	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1358803	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-376172	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-9013973	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-6807878	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8941858	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-418597	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5654688	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-937072	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5654719	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-210455	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-428643	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-6811434	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5578749	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-8981373	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5576893	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-1300642	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5619039	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-140180	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-163560	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-416993	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-111933	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-6785807	GO:0005741	pathwayCellularComponent	reactome	1.0
R-HSA-844455	GO:0005741	pathwayCellularComponent	reactome	1.0
R-HSA-5675482	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-168927	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-8940973	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-72203	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-159227	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-167152	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-2142670	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-381676	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-111457	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-140534	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-75158	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2219530	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-416700	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-73614	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-179812	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5673000	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-203927	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-111457	GO:0005758	pathwayCellularComponent	reactome	1.0
R-HSA-71403	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5619068	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-6787450	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-5619049	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-3214858	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-159231	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-202670	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-5621575	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-629597	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-456926	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-426117	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-209968	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-174490	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-74752	GO:0031904	pathwayCellularComponent	reactome	1.0
R-HSA-5619092	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-5619036	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-2142691	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5223345	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-1663150	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-159740	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-193993	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-193368	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-197264	GO:0005759	pathwayCellularComponent	reactome	1.0
R-HSA-389599	GO:0005782	pathwayCellularComponent	reactome	1.0
R-HSA-390666	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-193692	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-211945	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1266695	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-2644606	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5250955	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-977225	GO:0005788	pathwayCellularComponent	reactome	1.0
R-HSA-8964572	GO:0005811	pathwayCellularComponent	reactome	1.0
R-HSA-8949215	GO:0005758	pathwayCellularComponent	reactome	1.0
R-HSA-166166	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-193648	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-9025046	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-162588	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-212718	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-168142	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5602571	GO:0010008	pathwayCellularComponent	reactome	1.0
R-HSA-168302	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-3304356	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5689603	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5654710	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-2219530	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-975634	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-432142	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-8963888	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-162588	GO:0019031	pathwayCellularComponent	reactome	1.0
R-HSA-6783783	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1227986	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5620924	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-168188	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-5682910	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-5627123	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-174495	GO:0005829	pathwayCellularComponent	reactome	1.0
R-HSA-190371	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-205017	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-205025	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-193807	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-70268	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-433692	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-8985801	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-196783	GO:0005743	pathwayCellularComponent	reactome	1.0
R-HSA-4641263	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-1266695	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-8941332	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-203754	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-428540	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-3304356	GO:0031901	pathwayCellularComponent	reactome	1.0
R-HSA-196791	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-264642	GO:0060203	pathwayCellularComponent	reactome	1.0
R-HSA-210455	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-450321	GO:0005654	pathwayCellularComponent	reactome	1.0
R-HSA-400511	GO:0005789	pathwayCellularComponent	reactome	1.0
R-HSA-428559	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-2161517	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-375280	GO:0005576	pathwayCellularComponent	reactome	1.0
R-HSA-912526	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-512988	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-8875360	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-427975	GO:0005886	pathwayCellularComponent	reactome	1.0
R-HSA-428359	GO:0005829	pathwayCellularComponent	reactome	1.0
