:START_ID	:END_ID	:TYPE	source	score
ENSG00000152464	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000141580	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000070081	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000182533	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000183066	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000103067	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000177791	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000115484	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000184560	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000124795	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000177602	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000178473	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000163515	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000206535	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000188021	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000178445	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000213625	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000132874	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000104221	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000145194	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000115993	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000143294	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000105281	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000197128	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000164733	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000110435	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000180336	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000139668	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000112983	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000133131	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000088256	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000102452	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000112337	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000117533	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000115307	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000196235	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000179604	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000141542	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000122136	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000198625	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000063978	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000197938	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000198876	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000168078	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000149548	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000128284	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000256394	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000189292	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000126267	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000050165	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000079308	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000259112	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000158186	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000103591	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000075388	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000188501	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000203757	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000152763	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000140986	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000146904	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000183715	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000050628	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000172014	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000140259	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000205236	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000154478	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000140830	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000140829	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000164089	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000125703	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000105983	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000079101	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000082701	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000145390	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000170802	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000128512	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000178860	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000257591	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000021488	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000169155	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000172888	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000150244	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000162783	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000138185	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000163520	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000178591	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000157765	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000137331	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000107331	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000151835	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000113761	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000105619	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000187627	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000108370	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000168000	TDL:Tbio	targetDarkness	tcrd	1.0
