:START_ID	:END_ID	:TYPE	source	score
ENSG00000169047	TF:None	targetFamily	tcrd	1.0
ENSG00000161904	TF:None	targetFamily	tcrd	1.0
ENSG00000042088	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000125835	TF:None	targetFamily	tcrd	1.0
ENSG00000173418	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000204070	TF:None	targetFamily	tcrd	1.0
ENSG00000167641	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000005194	TF:None	targetFamily	tcrd	1.0
ENSG00000079432	TF:TF	targetFamily	tcrd	1.0
ENSG00000177106	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000172348	TF:None	targetFamily	tcrd	1.0
ENSG00000145741	TF:None	targetFamily	tcrd	1.0
ENSG00000213563	TF:None	targetFamily	tcrd	1.0
ENSG00000126453	TF:None	targetFamily	tcrd	1.0
ENSG00000141424	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000169026	TF:None	targetFamily	tcrd	1.0
ENSG00000198633	TF:TF	targetFamily	tcrd	1.0
ENSG00000112559	TF:None	targetFamily	tcrd	1.0
ENSG00000157570	TF:None	targetFamily	tcrd	1.0
ENSG00000258818	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000166428	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000182264	TF:None	targetFamily	tcrd	1.0
ENSG00000176798	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000213339	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000164458	TF:TF	targetFamily	tcrd	1.0
ENSG00000070501	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000164077	TF:None	targetFamily	tcrd	1.0
ENSG00000198570	TF:None	targetFamily	tcrd	1.0
ENSG00000147113	TF:None	targetFamily	tcrd	1.0
ENSG00000125733	TF:None	targetFamily	tcrd	1.0
ENSG00000197712	TF:None	targetFamily	tcrd	1.0
ENSG00000101161	TF:None	targetFamily	tcrd	1.0
ENSG00000047188	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000179142	TF:None	targetFamily	tcrd	1.0
ENSG00000131188	TF:None	targetFamily	tcrd	1.0
ENSG00000163904	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000179593	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000188931	TF:None	targetFamily	tcrd	1.0
ENSG00000004864	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000198753	TF:None	targetFamily	tcrd	1.0
ENSG00000138311	TF:None	targetFamily	tcrd	1.0
ENSG00000078237	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000181896	TF:TF	targetFamily	tcrd	1.0
ENSG00000204604	TF:TF	targetFamily	tcrd	1.0
ENSG00000185304	TF:None	targetFamily	tcrd	1.0
ENSG00000166448	TF:None	targetFamily	tcrd	1.0
ENSG00000090659	TF:None	targetFamily	tcrd	1.0
ENSG00000176884	TF:IC	targetFamily	tcrd	1.0
ENSG00000115414	TF:None	targetFamily	tcrd	1.0
ENSG00000165972	TF:None	targetFamily	tcrd	1.0
ENSG00000140474	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000166340	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000228253	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000204352	TF:None	targetFamily	tcrd	1.0
ENSG00000187790	TF:None	targetFamily	tcrd	1.0
ENSG00000134884	TF:None	targetFamily	tcrd	1.0
ENSG00000144580	TF:None	targetFamily	tcrd	1.0
ENSG00000125741	TF:None	targetFamily	tcrd	1.0
ENSG00000136457	TF:None	targetFamily	tcrd	1.0
ENSG00000100151	TF:None	targetFamily	tcrd	1.0
ENSG00000143536	TF:None	targetFamily	tcrd	1.0
ENSG00000138660	TF:None	targetFamily	tcrd	1.0
ENSG00000277462	TF:TF	targetFamily	tcrd	1.0
ENSG00000162641	TF:None	targetFamily	tcrd	1.0
ENSG00000088854	TF:None	targetFamily	tcrd	1.0
ENSG00000113805	TF:None	targetFamily	tcrd	1.0
ENSG00000221978	TF:None	targetFamily	tcrd	1.0
ENSG00000091409	TF:None	targetFamily	tcrd	1.0
ENSG00000153002	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000222009	TF:None	targetFamily	tcrd	1.0
ENSG00000186812	TF:TF	targetFamily	tcrd	1.0
ENSG00000117020	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000186184	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000078269	TF:None	targetFamily	tcrd	1.0
ENSG00000099866	TF:None	targetFamily	tcrd	1.0
ENSG00000170627	TF:None	targetFamily	tcrd	1.0
ENSG00000163517	TF:Epigenetic	targetFamily	tcrd	1.0
ENSG00000080839	TF:None	targetFamily	tcrd	1.0
ENSG00000139514	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000159182	TF:None	targetFamily	tcrd	1.0
ENSG00000197757	TF:TF	targetFamily	tcrd	1.0
ENSG00000079785	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000103254	TF:None	targetFamily	tcrd	1.0
ENSG00000164530	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000130433	TF:IC	targetFamily	tcrd	1.0
ENSG00000131080	TF:None	targetFamily	tcrd	1.0
ENSG00000270011	TF:TF	targetFamily	tcrd	1.0
ENSG00000088881	TF:TF	targetFamily	tcrd	1.0
ENSG00000112183	TF:None	targetFamily	tcrd	1.0
ENSG00000198830	TF:None	targetFamily	tcrd	1.0
ENSG00000132563	TF:None	targetFamily	tcrd	1.0
ENSG00000116176	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000100441	TF:None	targetFamily	tcrd	1.0
ENSG00000255330	TF:None	targetFamily	tcrd	1.0
ENSG00000017427	TF:None	targetFamily	tcrd	1.0
ENSG00000004897	TF:None	targetFamily	tcrd	1.0
ENSG00000185960	TF:TF	targetFamily	tcrd	1.0
ENSG00000185650	TF:None	targetFamily	tcrd	1.0
ENSG00000129355	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000091136	TF:None	targetFamily	tcrd	1.0
ENSG00000242732	TF:None	targetFamily	tcrd	1.0
ENSG00000163947	TF:None	targetFamily	tcrd	1.0
ENSG00000106624	TF:None	targetFamily	tcrd	1.0
ENSG00000109471	TF:None	targetFamily	tcrd	1.0
ENSG00000117266	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000100029	TF:None	targetFamily	tcrd	1.0
ENSG00000249139	TF:None	targetFamily	tcrd	1.0
ENSG00000075884	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000167005	TF:None	targetFamily	tcrd	1.0
ENSG00000173848	TF:None	targetFamily	tcrd	1.0
ENSG00000137502	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000075891	TF:TF	targetFamily	tcrd	1.0
ENSG00000131477	TF:None	targetFamily	tcrd	1.0
ENSG00000196184	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000133943	TF:None	targetFamily	tcrd	1.0
ENSG00000232258	TF:None	targetFamily	tcrd	1.0
ENSG00000114127	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000164303	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000180822	TF:None	targetFamily	tcrd	1.0
ENSG00000185955	TF:None	targetFamily	tcrd	1.0
ENSG00000129244	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000173821	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000074582	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000163600	TF:None	targetFamily	tcrd	1.0
ENSG00000204542	TF:None	targetFamily	tcrd	1.0
ENSG00000075618	TF:None	targetFamily	tcrd	1.0
ENSG00000159261	TF:None	targetFamily	tcrd	1.0
ENSG00000135469	TF:None	targetFamily	tcrd	1.0
ENSG00000118194	TF:None	targetFamily	tcrd	1.0
ENSG00000105323	TF:None	targetFamily	tcrd	1.0
ENSG00000164815	TF:None	targetFamily	tcrd	1.0
ENSG00000087301	TF:None	targetFamily	tcrd	1.0
ENSG00000125868	TF:None	targetFamily	tcrd	1.0
ENSG00000120889	TF:None	targetFamily	tcrd	1.0
ENSG00000155918	TF:None	targetFamily	tcrd	1.0
ENSG00000102854	TF:None	targetFamily	tcrd	1.0
ENSG00000178287	TF:None	targetFamily	tcrd	1.0
ENSG00000090382	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000188779	TF:None	targetFamily	tcrd	1.0
ENSG00000116544	TF:None	targetFamily	tcrd	1.0
ENSG00000143546	TF:None	targetFamily	tcrd	1.0
ENSG00000123213	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000134042	TF:None	targetFamily	tcrd	1.0
ENSG00000164816	TF:None	targetFamily	tcrd	1.0
ENSG00000144647	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000166090	TF:None	targetFamily	tcrd	1.0
ENSG00000165182	TF:None	targetFamily	tcrd	1.0
ENSG00000142655	TF:None	targetFamily	tcrd	1.0
ENSG00000116199	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000176945	TF:None	targetFamily	tcrd	1.0
ENSG00000102078	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000145384	TF:None	targetFamily	tcrd	1.0
ENSG00000165887	TF:None	targetFamily	tcrd	1.0
ENSG00000079393	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000181371	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000124217	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000132640	TF:None	targetFamily	tcrd	1.0
ENSG00000188725	TF:None	targetFamily	tcrd	1.0
ENSG00000135622	TF:None	targetFamily	tcrd	1.0
ENSG00000102181	TF:None	targetFamily	tcrd	1.0
ENSG00000064313	TF:None	targetFamily	tcrd	1.0
ENSG00000172399	TF:None	targetFamily	tcrd	1.0
ENSG00000152377	TF:None	targetFamily	tcrd	1.0
ENSG00000129194	TF:TF	targetFamily	tcrd	1.0
ENSG00000248712	TF:None	targetFamily	tcrd	1.0
ENSG00000226650	TF:None	targetFamily	tcrd	1.0
ENSG00000176994	TF:None	targetFamily	tcrd	1.0
ENSG00000187566	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000025796	TF:None	targetFamily	tcrd	1.0
ENSG00000188916	TF:None	targetFamily	tcrd	1.0
ENSG00000213030	TF:None	targetFamily	tcrd	1.0
ENSG00000151789	TF:None	targetFamily	tcrd	1.0
ENSG00000128159	TF:None	targetFamily	tcrd	1.0
ENSG00000146802	TF:None	targetFamily	tcrd	1.0
ENSG00000074211	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000158516	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000102290	TF:None	targetFamily	tcrd	1.0
ENSG00000248485	TF:None	targetFamily	tcrd	1.0
ENSG00000143858	TF:None	targetFamily	tcrd	1.0
ENSG00000152359	TF:None	targetFamily	tcrd	1.0
ENSG00000173950	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000119698	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000196632	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000180974	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000166167	TF:None	targetFamily	tcrd	1.0
ENSG00000163959	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000204618	TF:None	targetFamily	tcrd	1.0
ENSG00000107929	TF:None	targetFamily	tcrd	1.0
ENSG00000142765	TF:None	targetFamily	tcrd	1.0
ENSG00000170545	TF:None	targetFamily	tcrd	1.0
ENSG00000158488	TF:None	targetFamily	tcrd	1.0
ENSG00000070831	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000128791	TF:None	targetFamily	tcrd	1.0
ENSG00000205442	TF:None	targetFamily	tcrd	1.0
ENSG00000168894	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000126216	TF:None	targetFamily	tcrd	1.0
ENSG00000172059	TF:TF	targetFamily	tcrd	1.0
ENSG00000100410	TF:Epigenetic	targetFamily	tcrd	1.0
ENSG00000171604	TF:None	targetFamily	tcrd	1.0
ENSG00000174898	TF:None	targetFamily	tcrd	1.0
ENSG00000213741	TF:None	targetFamily	tcrd	1.0
ENSG00000004948	TF:GPCR	targetFamily	tcrd	1.0
ENSG00000173698	TF:GPCR	targetFamily	tcrd	1.0
ENSG00000180425	TF:None	targetFamily	tcrd	1.0
ENSG00000196569	TF:None	targetFamily	tcrd	1.0
ENSG00000216490	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000134516	TF:None	targetFamily	tcrd	1.0
ENSG00000169856	TF:TF	targetFamily	tcrd	1.0
ENSG00000055211	TF:None	targetFamily	tcrd	1.0
ENSG00000164576	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000104321	TF:IC	targetFamily	tcrd	1.0
ENSG00000157837	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000113083	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000101290	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000054938	TF:None	targetFamily	tcrd	1.0
ENSG00000215915	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000112164	TF:GPCR	targetFamily	tcrd	1.0
ENSG00000161526	TF:None	targetFamily	tcrd	1.0
ENSG00000229579	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000164645	TF:None	targetFamily	tcrd	1.0
ENSG00000131068	TF:None	targetFamily	tcrd	1.0
ENSG00000187164	TF:None	targetFamily	tcrd	1.0
ENSG00000144597	TF:None	targetFamily	tcrd	1.0
ENSG00000158526	TF:None	targetFamily	tcrd	1.0
ENSG00000167468	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000105711	TF:IC	targetFamily	tcrd	1.0
ENSG00000185479	TF:None	targetFamily	tcrd	1.0
ENSG00000128050	TF:None	targetFamily	tcrd	1.0
ENSG00000112210	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000185774	TF:IC	targetFamily	tcrd	1.0
ENSG00000152457	TF:None	targetFamily	tcrd	1.0
ENSG00000110987	TF:None	targetFamily	tcrd	1.0
ENSG00000144909	TF:None	targetFamily	tcrd	1.0
ENSG00000182333	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000175040	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000115525	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000126233	TF:None	targetFamily	tcrd	1.0
ENSG00000135763	TF:None	targetFamily	tcrd	1.0
ENSG00000198087	TF:None	targetFamily	tcrd	1.0
ENSG00000198301	TF:None	targetFamily	tcrd	1.0
ENSG00000143185	TF:None	targetFamily	tcrd	1.0
ENSG00000167216	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000244094	TF:None	targetFamily	tcrd	1.0
ENSG00000109323	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000151779	TF:None	targetFamily	tcrd	1.0
ENSG00000163071	TF:None	targetFamily	tcrd	1.0
ENSG00000169884	TF:None	targetFamily	tcrd	1.0
ENSG00000113361	TF:None	targetFamily	tcrd	1.0
ENSG00000084734	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000104067	TF:None	targetFamily	tcrd	1.0
ENSG00000170515	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000064999	TF:None	targetFamily	tcrd	1.0
ENSG00000136930	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000167323	TF:None	targetFamily	tcrd	1.0
ENSG00000172073	TF:None	targetFamily	tcrd	1.0
ENSG00000184560	TF:None	targetFamily	tcrd	1.0
ENSG00000139537	TF:None	targetFamily	tcrd	1.0
ENSG00000258790	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000171208	TF:None	targetFamily	tcrd	1.0
ENSG00000185900	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000127955	TF:None	targetFamily	tcrd	1.0
ENSG00000167978	TF:None	targetFamily	tcrd	1.0
ENSG00000100612	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000165059	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000146223	TF:None	targetFamily	tcrd	1.0
ENSG00000095787	TF:None	targetFamily	tcrd	1.0
ENSG00000198189	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000152213	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000160447	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000126231	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000163930	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000165501	TF:None	targetFamily	tcrd	1.0
ENSG00000148942	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000136271	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000151572	TF:None	targetFamily	tcrd	1.0
ENSG00000177463	TF:NR	targetFamily	tcrd	1.0
ENSG00000048028	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000133169	TF:None	targetFamily	tcrd	1.0
ENSG00000124939	TF:None	targetFamily	tcrd	1.0
ENSG00000168140	TF:None	targetFamily	tcrd	1.0
ENSG00000213402	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000165271	TF:None	targetFamily	tcrd	1.0
ENSG00000133466	TF:None	targetFamily	tcrd	1.0
ENSG00000160714	TF:None	targetFamily	tcrd	1.0
ENSG00000185272	TF:None	targetFamily	tcrd	1.0
ENSG00000188334	TF:None	targetFamily	tcrd	1.0
ENSG00000127184	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000182712	TF:None	targetFamily	tcrd	1.0
ENSG00000145491	TF:None	targetFamily	tcrd	1.0
ENSG00000204220	TF:None	targetFamily	tcrd	1.0
ENSG00000146674	TF:None	targetFamily	tcrd	1.0
ENSG00000054796	TF:None	targetFamily	tcrd	1.0
ENSG00000143575	TF:None	targetFamily	tcrd	1.0
ENSG00000167825	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000174989	TF:None	targetFamily	tcrd	1.0
ENSG00000124562	TF:None	targetFamily	tcrd	1.0
ENSG00000117676	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000165383	TF:None	targetFamily	tcrd	1.0
ENSG00000086730	TF:None	targetFamily	tcrd	1.0
ENSG00000120833	TF:None	targetFamily	tcrd	1.0
ENSG00000115875	TF:None	targetFamily	tcrd	1.0
ENSG00000152661	TF:None	targetFamily	tcrd	1.0
ENSG00000174021	TF:None	targetFamily	tcrd	1.0
ENSG00000198028	TF:TF	targetFamily	tcrd	1.0
ENSG00000120210	TF:None	targetFamily	tcrd	1.0
ENSG00000100106	TF:None	targetFamily	tcrd	1.0
ENSG00000106638	TF:None	targetFamily	tcrd	1.0
ENSG00000186367	TF:None	targetFamily	tcrd	1.0
ENSG00000140992	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000114779	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000182557	TF:None	targetFamily	tcrd	1.0
ENSG00000188770	TF:None	targetFamily	tcrd	1.0
ENSG00000140986	TF:None	targetFamily	tcrd	1.0
ENSG00000114859	TF:IC	targetFamily	tcrd	1.0
ENSG00000196636	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000146904	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000117143	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000184140	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000166482	TF:None	targetFamily	tcrd	1.0
ENSG00000172985	TF:None	targetFamily	tcrd	1.0
ENSG00000162975	TF:IC	targetFamily	tcrd	1.0
ENSG00000145721	TF:None	targetFamily	tcrd	1.0
ENSG00000167757	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000058600	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000092345	TF:None	targetFamily	tcrd	1.0
ENSG00000138134	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000100122	TF:None	targetFamily	tcrd	1.0
ENSG00000171431	TF:None	targetFamily	tcrd	1.0
ENSG00000173597	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000070413	TF:None	targetFamily	tcrd	1.0
ENSG00000169495	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000092054	TF:None	targetFamily	tcrd	1.0
ENSG00000136243	TF:None	targetFamily	tcrd	1.0
ENSG00000105127	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000143314	TF:None	targetFamily	tcrd	1.0
ENSG00000188676	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000125818	TF:None	targetFamily	tcrd	1.0
ENSG00000184313	TF:None	targetFamily	tcrd	1.0
ENSG00000143155	TF:None	targetFamily	tcrd	1.0
ENSG00000169840	TF:TF	targetFamily	tcrd	1.0
ENSG00000155275	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000109743	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000188038	TF:None	targetFamily	tcrd	1.0
ENSG00000184635	TF:TF	targetFamily	tcrd	1.0
ENSG00000164074	TF:None	targetFamily	tcrd	1.0
ENSG00000138185	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000110328	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000160396	TF:Kinase	targetFamily	tcrd	1.0
ENSG00000080802	TF:None	targetFamily	tcrd	1.0
ENSG00000136110	TF:None	targetFamily	tcrd	1.0
ENSG00000127989	TF:None	targetFamily	tcrd	1.0
ENSG00000168016	TF:None	targetFamily	tcrd	1.0
ENSG00000050030	TF:None	targetFamily	tcrd	1.0
ENSG00000152904	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000183251	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000186648	TF:None	targetFamily	tcrd	1.0
ENSG00000204525	TF:None	targetFamily	tcrd	1.0
ENSG00000089177	TF:None	targetFamily	tcrd	1.0
ENSG00000116698	TF:None	targetFamily	tcrd	1.0
ENSG00000100095	TF:None	targetFamily	tcrd	1.0
ENSG00000174970	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000170748	TF:None	targetFamily	tcrd	1.0
ENSG00000197580	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000169469	TF:None	targetFamily	tcrd	1.0
ENSG00000109205	TF:None	targetFamily	tcrd	1.0
ENSG00000078081	TF:None	targetFamily	tcrd	1.0
ENSG00000131127	TF:TF	targetFamily	tcrd	1.0
ENSG00000128039	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000128394	TF:None	targetFamily	tcrd	1.0
ENSG00000043143	TF:Epigenetic	targetFamily	tcrd	1.0
ENSG00000115590	TF:None	targetFamily	tcrd	1.0
ENSG00000138463	TF:None	targetFamily	tcrd	1.0
ENSG00000034510	TF:None	targetFamily	tcrd	1.0
ENSG00000177556	TF:None	targetFamily	tcrd	1.0
ENSG00000023287	TF:None	targetFamily	tcrd	1.0
ENSG00000157103	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000147174	TF:None	targetFamily	tcrd	1.0
ENSG00000197561	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000174500	TF:None	targetFamily	tcrd	1.0
ENSG00000055957	TF:None	targetFamily	tcrd	1.0
ENSG00000113492	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000182518	TF:None	targetFamily	tcrd	1.0
ENSG00000164398	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000185825	TF:None	targetFamily	tcrd	1.0
ENSG00000120211	TF:None	targetFamily	tcrd	1.0
ENSG00000065548	TF:None	targetFamily	tcrd	1.0
ENSG00000156042	TF:None	targetFamily	tcrd	1.0
ENSG00000135040	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000067842	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000168310	TF:TF	targetFamily	tcrd	1.0
ENSG00000125633	TF:None	targetFamily	tcrd	1.0
ENSG00000166411	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000111276	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000109061	TF:None	targetFamily	tcrd	1.0
ENSG00000124198	TF:None	targetFamily	tcrd	1.0
ENSG00000170043	TF:None	targetFamily	tcrd	1.0
ENSG00000162144	TF:None	targetFamily	tcrd	1.0
ENSG00000115461	TF:None	targetFamily	tcrd	1.0
ENSG00000186063	TF:None	targetFamily	tcrd	1.0
ENSG00000145908	TF:TF	targetFamily	tcrd	1.0
ENSG00000152409	TF:None	targetFamily	tcrd	1.0
ENSG00000005175	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000130653	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000188626	TF:None	targetFamily	tcrd	1.0
ENSG00000213420	TF:None	targetFamily	tcrd	1.0
ENSG00000134278	TF:None	targetFamily	tcrd	1.0
ENSG00000143889	TF:None	targetFamily	tcrd	1.0
ENSG00000224902	TF:None	targetFamily	tcrd	1.0
ENSG00000089060	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000137948	TF:Epigenetic	targetFamily	tcrd	1.0
ENSG00000151632	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000133067	TF:GPCR	targetFamily	tcrd	1.0
ENSG00000148943	TF:None	targetFamily	tcrd	1.0
ENSG00000160299	TF:None	targetFamily	tcrd	1.0
ENSG00000070601	TF:None	targetFamily	tcrd	1.0
ENSG00000125903	TF:None	targetFamily	tcrd	1.0
ENSG00000110315	TF:None	targetFamily	tcrd	1.0
ENSG00000133265	TF:None	targetFamily	tcrd	1.0
ENSG00000099331	TF:None	targetFamily	tcrd	1.0
ENSG00000126903	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000163207	TF:None	targetFamily	tcrd	1.0
ENSG00000197683	TF:None	targetFamily	tcrd	1.0
ENSG00000120925	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000104112	TF:None	targetFamily	tcrd	1.0
ENSG00000198099	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000137877	TF:None	targetFamily	tcrd	1.0
ENSG00000165140	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000166091	TF:None	targetFamily	tcrd	1.0
ENSG00000163960	TF:None	targetFamily	tcrd	1.0
ENSG00000143630	TF:IC	targetFamily	tcrd	1.0
ENSG00000109927	TF:None	targetFamily	tcrd	1.0
ENSG00000176281	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000134917	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000064651	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000140718	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000189182	TF:None	targetFamily	tcrd	1.0
ENSG00000134900	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000183808	TF:None	targetFamily	tcrd	1.0
ENSG00000169554	TF:TF	targetFamily	tcrd	1.0
ENSG00000165458	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000147573	TF:None	targetFamily	tcrd	1.0
ENSG00000130429	TF:None	targetFamily	tcrd	1.0
ENSG00000163377	TF:None	targetFamily	tcrd	1.0
ENSG00000198937	TF:None	targetFamily	tcrd	1.0
ENSG00000187180	TF:None	targetFamily	tcrd	1.0
ENSG00000262628	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000204510	TF:None	targetFamily	tcrd	1.0
ENSG00000147027	TF:None	targetFamily	tcrd	1.0
ENSG00000102172	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000206177	TF:None	targetFamily	tcrd	1.0
ENSG00000182600	TF:None	targetFamily	tcrd	1.0
ENSG00000100599	TF:None	targetFamily	tcrd	1.0
ENSG00000099284	TF:None	targetFamily	tcrd	1.0
ENSG00000168264	TF:None	targetFamily	tcrd	1.0
ENSG00000181045	TF:Transporter	targetFamily	tcrd	1.0
ENSG00000122674	TF:None	targetFamily	tcrd	1.0
ENSG00000068120	TF:Enzyme	targetFamily	tcrd	1.0
ENSG00000158301	TF:None	targetFamily	tcrd	1.0
ENSG00000187747	TF:oGPCR	targetFamily	tcrd	1.0
ENSG00000149357	TF:None	targetFamily	tcrd	1.0
ENSG00000146670	TF:None	targetFamily	tcrd	1.0
