:START_ID	:END_ID	:TYPE	source	score
R-HSA-5619102	R-HSA-5619048	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619044	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619041	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619035	pathwayContainsPathway	reactome	1.0
R-HSA-5652084	R-HSA-5652227	pathwayContainsPathway	reactome	1.0
R-HSA-5654736	R-HSA-5658623	pathwayContainsPathway	reactome	1.0
R-HSA-5693606	R-HSA-5693548	pathwayContainsPathway	reactome	1.0
R-HSA-8848021	R-HSA-8849474	pathwayContainsPathway	reactome	1.0
R-HSA-8848021	R-HSA-8849473	pathwayContainsPathway	reactome	1.0
R-HSA-8868773	R-HSA-6790901	pathwayContainsPathway	reactome	1.0
R-HSA-8878171	R-HSA-8939243	pathwayContainsPathway	reactome	1.0
R-HSA-8953854	R-HSA-72203	pathwayContainsPathway	reactome	1.0
R-HSA-8953854	R-HSA-72086	pathwayContainsPathway	reactome	1.0
R-HSA-8956319	R-HSA-8850843	pathwayContainsPathway	reactome	1.0
R-HSA-8978868	R-HSA-2142753	pathwayContainsPathway	reactome	1.0
R-HSA-9006925	R-HSA-1489509	pathwayContainsPathway	reactome	1.0
R-HSA-9006934	R-HSA-190236	pathwayContainsPathway	reactome	1.0
R-HSA-68875	R-HSA-162658	pathwayContainsPathway	reactome	1.0
R-HSA-69202	R-HSA-69200	pathwayContainsPathway	reactome	1.0
R-HSA-69275	R-HSA-8854050	pathwayContainsPathway	reactome	1.0
R-HSA-70614	R-HSA-977347	pathwayContainsPathway	reactome	1.0
R-HSA-71387	R-HSA-71336	pathwayContainsPathway	reactome	1.0
R-HSA-73887	R-HSA-75893	pathwayContainsPathway	reactome	1.0
R-HSA-73887	R-HSA-75157	pathwayContainsPathway	reactome	1.0
R-HSA-73894	R-HSA-5696398	pathwayContainsPathway	reactome	1.0
R-HSA-73894	R-HSA-5358508	pathwayContainsPathway	reactome	1.0
R-HSA-74158	R-HSA-749476	pathwayContainsPathway	reactome	1.0
R-HSA-74158	R-HSA-76046	pathwayContainsPathway	reactome	1.0
R-HSA-74160	R-HSA-75944	pathwayContainsPathway	reactome	1.0
R-HSA-74751	R-HSA-74749	pathwayContainsPathway	reactome	1.0
R-HSA-75064	R-HSA-75102	pathwayContainsPathway	reactome	1.0
R-HSA-76009	R-HSA-392023	pathwayContainsPathway	reactome	1.0
R-HSA-77286	R-HSA-77352	pathwayContainsPathway	reactome	1.0
R-HSA-109581	R-HSA-109606	pathwayContainsPathway	reactome	1.0
R-HSA-109582	R-HSA-75205	pathwayContainsPathway	reactome	1.0
R-HSA-111885	R-HSA-202040	pathwayContainsPathway	reactome	1.0
R-HSA-140877	R-HSA-140837	pathwayContainsPathway	reactome	1.0
R-HSA-162599	R-HSA-165054	pathwayContainsPathway	reactome	1.0
R-HSA-174143	R-HSA-174178	pathwayContainsPathway	reactome	1.0
R-HSA-176814	R-HSA-176409	pathwayContainsPathway	reactome	1.0
R-HSA-177243	R-HSA-180746	pathwayContainsPathway	reactome	1.0
R-HSA-186797	R-HSA-186763	pathwayContainsPathway	reactome	1.0
R-HSA-199991	R-HSA-8856828	pathwayContainsPathway	reactome	1.0
R-HSA-201722	R-HSA-4411364	pathwayContainsPathway	reactome	1.0
R-HSA-211000	R-HSA-5601884	pathwayContainsPathway	reactome	1.0
R-HSA-211859	R-HSA-156580	pathwayContainsPathway	reactome	1.0
R-HSA-212436	R-HSA-3700989	pathwayContainsPathway	reactome	1.0
R-HSA-372790	R-HSA-500792	pathwayContainsPathway	reactome	1.0
R-HSA-373752	R-HSA-418890	pathwayContainsPathway	reactome	1.0
R-HSA-373755	R-HSA-400685	pathwayContainsPathway	reactome	1.0
R-HSA-382551	R-HSA-1480926	pathwayContainsPathway	reactome	1.0
R-HSA-388841	R-HSA-389948	pathwayContainsPathway	reactome	1.0
R-HSA-389958	R-HSA-390450	pathwayContainsPathway	reactome	1.0
R-HSA-390466	R-HSA-6814122	pathwayContainsPathway	reactome	1.0
R-HSA-400508	R-HSA-381771	pathwayContainsPathway	reactome	1.0
R-HSA-425471	R-HSA-433692	pathwayContainsPathway	reactome	1.0
R-HSA-429914	R-HSA-429947	pathwayContainsPathway	reactome	1.0
R-HSA-442742	R-HSA-444257	pathwayContainsPathway	reactome	1.0
R-HSA-446193	R-HSA-446219	pathwayContainsPathway	reactome	1.0
R-HSA-446203	R-HSA-948021	pathwayContainsPathway	reactome	1.0
R-HSA-446219	R-HSA-162699	pathwayContainsPathway	reactome	1.0
R-HSA-446652	R-HSA-9007892	pathwayContainsPathway	reactome	1.0
R-HSA-446728	R-HSA-446107	pathwayContainsPathway	reactome	1.0
R-HSA-447115	R-HSA-8984722	pathwayContainsPathway	reactome	1.0
R-HSA-450294	R-HSA-450321	pathwayContainsPathway	reactome	1.0
R-HSA-450531	R-HSA-450604	pathwayContainsPathway	reactome	1.0
R-HSA-964739	R-HSA-964827	pathwayContainsPathway	reactome	1.0
R-HSA-975871	R-HSA-937042	pathwayContainsPathway	reactome	1.0
R-HSA-983705	R-HSA-1168372	pathwayContainsPathway	reactome	1.0
R-HSA-1296071	R-HSA-1296052	pathwayContainsPathway	reactome	1.0
R-HSA-1428517	R-HSA-163200	pathwayContainsPathway	reactome	1.0
R-HSA-1430728	R-HSA-2564830	pathwayContainsPathway	reactome	1.0
R-HSA-1430728	R-HSA-1483249	pathwayContainsPathway	reactome	1.0
R-HSA-1474244	R-HSA-3000178	pathwayContainsPathway	reactome	1.0
R-HSA-1483206	R-HSA-1482925	pathwayContainsPathway	reactome	1.0
R-HSA-1483206	R-HSA-1482798	pathwayContainsPathway	reactome	1.0
R-HSA-1483255	R-HSA-1660499	pathwayContainsPathway	reactome	1.0
R-HSA-1643685	R-HSA-3781865	pathwayContainsPathway	reactome	1.0
R-HSA-1793185	R-HSA-1971475	pathwayContainsPathway	reactome	1.0
R-HSA-2029480	R-HSA-2029482	pathwayContainsPathway	reactome	1.0
R-HSA-2046104	R-HSA-2046106	pathwayContainsPathway	reactome	1.0
R-HSA-2173789	R-HSA-2173788	pathwayContainsPathway	reactome	1.0
R-HSA-2559583	R-HSA-2559580	pathwayContainsPathway	reactome	1.0
R-HSA-3560782	R-HSA-3560792	pathwayContainsPathway	reactome	1.0
R-HSA-3700989	R-HSA-6796648	pathwayContainsPathway	reactome	1.0
