:START_ID	:END_ID	:TYPE	source	score
CID:42611257	ENSG00000157764	canonicalTarget	chembl	1.0
CID:42890	ENSG00000131747	canonicalTarget	chembl	1.0
CID:4409	ENSG00000073756	canonicalTarget	chembl	1.0
CID:45142457	ENSG00000105976	canonicalTarget	chembl	1.0
CID:46908929	ENSG00000140675	canonicalTarget	chembl	1.0
CID:4926	ENSG00000102468	canonicalTarget	chembl	1.0
CID:49803313	ENSG00000122025	canonicalTarget	chembl	1.0
CID:49846579	ENSG00000171791	canonicalTarget	chembl	1.0
CID:5206	ENSG00000186795	canonicalTarget	chembl	1.0
CID:5206	ENSG00000171303	canonicalTarget	chembl	1.0
CID:5206	ENSG00000100433	canonicalTarget	chembl	1.0
CID:5206	ENSG00000169427	canonicalTarget	chembl	1.0
CID:5206	ENSG00000082482	canonicalTarget	chembl	1.0
CID:5281081	ENSG00000093010	canonicalTarget	chembl	1.0
CID:5283731	ENSG00000111424	canonicalTarget	chembl	1.0
CID:5291	ENSG00000097007	canonicalTarget	chembl	1.0
CID:5291	ENSG00000157404	canonicalTarget	chembl	1.0
CID:5291	ENSG00000113721	canonicalTarget	chembl	1.0
CID:5311221	ENSG00000122420	canonicalTarget	chembl	1.0
CID:5717	ENSG00000173198	canonicalTarget	chembl	1.0
CID:60490	ENSG00000012779	canonicalTarget	chembl	1.0
CID:60490	ENSG00000275565	canonicalTarget	chembl	1.0
CID:636374	ENSG00000113580	canonicalTarget	chembl	1.0
CID:644241	ENSG00000097007	canonicalTarget	chembl	1.0
CID:656583	ENSG00000203859	canonicalTarget	chembl	1.0
CID:68617	ENSG00000108576	canonicalTarget	chembl	1.0
CID:767	ENSG00000133731	canonicalTarget	chembl	1.0
CID:8550	ENSG00000165646	canonicalTarget	chembl	1.0
CID:91469	ENSG00000140009	canonicalTarget	chembl	1.0
CID:9868037	ENSG00000157404	canonicalTarget	chembl	1.0
CID:9886917	ENSG00000276870	canonicalTarget	chembl	1.0
CID:9886917	ENSG00000127472	canonicalTarget	chembl	1.0
CID:9886917	ENSG00000069764	canonicalTarget	chembl	1.0
CID:9886917	ENSG00000188257	canonicalTarget	chembl	1.0
CID:10409068	ENSG00000112062	canonicalTarget	chembl	1.0
CID:11226090	ENSG00000118432	canonicalTarget	chembl	1.0
CID:11238823	ENSG00000144891	canonicalTarget	chembl	1.0
CID:11250029	ENSG00000112038	canonicalTarget	chembl	1.0
CID:11256720	ENSG00000158748	canonicalTarget	chembl	1.0
CID:123606	ENSG00000179097	canonicalTarget	chembl	1.0
CID:123606	ENSG00000179546	canonicalTarget	chembl	1.0
CID:123606	ENSG00000135312	canonicalTarget	chembl	1.0
CID:13505	ENSG00000112038	canonicalTarget	chembl	1.0
CID:16066663	ENSG00000169313	canonicalTarget	chembl	1.0
CID:16118392	ENSG00000128052	canonicalTarget	chembl	1.0
CID:16118392	ENSG00000105976	canonicalTarget	chembl	1.0
CID:16123056	ENSG00000198793	canonicalTarget	chembl	1.0
CID:16666708	ENSG00000126934	canonicalTarget	chembl	1.0
CID:16666708	ENSG00000169032	canonicalTarget	chembl	1.0
CID:23630026	ENSG00000151834	canonicalTarget	chembl	1.0
CID:23630026	ENSG00000011677	canonicalTarget	chembl	1.0
CID:24872560	ENSG00000169083	canonicalTarget	chembl	1.0
CID:24905401	ENSG00000162889	canonicalTarget	chembl	1.0
CID:25166913	ENSG00000128602	canonicalTarget	chembl	1.0
CID:3035442	ENSG00000188778	canonicalTarget	chembl	1.0
CID:3278	ENSG00000074803	canonicalTarget	chembl	1.0
CID:32798	ENSG00000113580	canonicalTarget	chembl	1.0
CID:3698	ENSG00000172572	canonicalTarget	chembl	1.0
CID:3955	ENSG00000112038	canonicalTarget	chembl	1.0
CID:44257	ENSG00000171759	canonicalTarget	chembl	1.0
CID:444	ENSG00000142319	canonicalTarget	chembl	1.0
CID:444	ENSG00000103546	canonicalTarget	chembl	1.0
CID:444	ENSG00000276996	canonicalTarget	chembl	1.0
CID:4456	ENSG00000087085	canonicalTarget	chembl	1.0
CID:4934	ENSG00000168539	canonicalTarget	chembl	1.0
CID:4934	ENSG00000133019	canonicalTarget	chembl	1.0
CID:4934	ENSG00000181072	canonicalTarget	chembl	1.0
CID:5282492	ENSG00000113580	canonicalTarget	chembl	1.0
CID:53380437	ENSG00000162434	canonicalTarget	chembl	1.0
CID:5533	ENSG00000108576	canonicalTarget	chembl	1.0
CID:5533	ENSG00000102468	canonicalTarget	chembl	1.0
CID:57469	ENSG00000196664	canonicalTarget	chembl	1.0
CID:60606	ENSG00000169313	canonicalTarget	chembl	1.0
CID:60943	ENSG00000166148	canonicalTarget	chembl	1.0
CID:60943	ENSG00000180914	canonicalTarget	chembl	1.0
CID:6127	ENSG00000168539	canonicalTarget	chembl	1.0
CID:6127	ENSG00000133019	canonicalTarget	chembl	1.0
CID:9444	ENSG00000119772	canonicalTarget	chembl	1.0
CID:9444	ENSG00000130816	canonicalTarget	chembl	1.0
CID:9821849	ENSG00000148795	canonicalTarget	chembl	1.0
CID:9832431	ENSG00000180914	canonicalTarget	chembl	1.0
CID:9865554	ENSG00000180871	canonicalTarget	chembl	1.0
CID:9952773	ENSG00000112062	canonicalTarget	chembl	1.0
CID:10027278	ENSG00000140992	canonicalTarget	chembl	1.0
CID:10052040	ENSG00000118432	canonicalTarget	chembl	1.0
CID:10280735	ENSG00000126218	canonicalTarget	chembl	1.0
CID:10479502	ENSG00000180871	canonicalTarget	chembl	1.0
CID:11152667	ENSG00000149554	canonicalTarget	chembl	1.0
CID:11250647	ENSG00000109163	canonicalTarget	chembl	1.0
CID:11292933	ENSG00000135312	canonicalTarget	chembl	1.0
CID:11292933	ENSG00000179546	canonicalTarget	chembl	1.0
CID:11292933	ENSG00000108576	canonicalTarget	chembl	1.0
CID:11292933	ENSG00000178394	canonicalTarget	chembl	1.0
CID:11498853	ENSG00000168398	canonicalTarget	chembl	1.0
CID:11548630	ENSG00000169032	canonicalTarget	chembl	1.0
CID:11548630	ENSG00000126934	canonicalTarget	chembl	1.0
CID:11713159	ENSG00000169398	canonicalTarget	chembl	1.0
CID:123619	ENSG00000073756	canonicalTarget	chembl	1.0
CID:156419	ENSG00000036828	canonicalTarget	chembl	1.0
CID:16041426	ENSG00000168959	canonicalTarget	chembl	1.0
CID:16220188	ENSG00000112062	canonicalTarget	chembl	1.0
CID:16623	ENSG00000113580	canonicalTarget	chembl	1.0
CID:16735117	ENSG00000146648	canonicalTarget	chembl	1.0
CID:16736978	ENSG00000198793	canonicalTarget	chembl	1.0
CID:1986	ENSG00000167434	canonicalTarget	chembl	1.0
CID:1986	ENSG00000104267	canonicalTarget	chembl	1.0
CID:1986	ENSG00000074410	canonicalTarget	chembl	1.0
CID:1986	ENSG00000133742	canonicalTarget	chembl	1.0
CID:208901	ENSG00000132170	canonicalTarget	chembl	1.0
CID:208901	ENSG00000186951	canonicalTarget	chembl	1.0
CID:216327	ENSG00000104783	canonicalTarget	chembl	1.0
CID:2267	ENSG00000196639	canonicalTarget	chembl	1.0
CID:2381	ENSG00000168539	canonicalTarget	chembl	1.0
CID:240767	ENSG00000113580	canonicalTarget	chembl	1.0
CID:24756910	ENSG00000141736	canonicalTarget	chembl	1.0
CID:24756910	ENSG00000146648	canonicalTarget	chembl	1.0
CID:28417	ENSG00000082175	canonicalTarget	chembl	1.0
CID:28417	ENSG00000169083	canonicalTarget	chembl	1.0
CID:3009	ENSG00000115758	canonicalTarget	chembl	1.0
CID:3389	ENSG00000149295	canonicalTarget	chembl	1.0
CID:3639	ENSG00000070915	canonicalTarget	chembl	1.0
CID:3702	ENSG00000070915	canonicalTarget	chembl	1.0
CID:3749	ENSG00000144891	canonicalTarget	chembl	1.0
CID:3775	ENSG00000133019	canonicalTarget	chembl	1.0
CID:3775	ENSG00000168539	canonicalTarget	chembl	1.0
CID:3964	ENSG00000102468	canonicalTarget	chembl	1.0
CID:44232546	ENSG00000007908	canonicalTarget	chembl	1.0
CID:44516953	ENSG00000198793	canonicalTarget	chembl	1.0
CID:44814423	ENSG00000140675	canonicalTarget	chembl	1.0
CID:448537	ENSG00000091831	canonicalTarget	chembl	1.0
CID:5281040	ENSG00000173198	canonicalTarget	chembl	1.0
CID:5282452	ENSG00000113161	canonicalTarget	chembl	1.0
CID:5311181	ENSG00000160013	canonicalTarget	chembl	1.0
CID:53465279	ENSG00000197891	canonicalTarget	chembl	1.0
CID:5560	ENSG00000070915	canonicalTarget	chembl	1.0
CID:56649450	ENSG00000121879	canonicalTarget	chembl	1.0
CID:6741	ENSG00000113580	canonicalTarget	chembl	1.0
CID:6917715	ENSG00000082175	canonicalTarget	chembl	1.0
CID:6918092	ENSG00000131747	canonicalTarget	chembl	1.0
CID:71414	ENSG00000113580	canonicalTarget	chembl	1.0
CID:71727581	ENSG00000102882	canonicalTarget	chembl	1.0
CID:71727581	ENSG00000100030	canonicalTarget	chembl	1.0
CID:8226	ENSG00000184845	canonicalTarget	chembl	1.0
CID:8226	ENSG00000135914	canonicalTarget	chembl	1.0
CID:9681	ENSG00000135914	canonicalTarget	chembl	1.0
CID:9681	ENSG00000178394	canonicalTarget	chembl	1.0
CID:9811611	ENSG00000128052	canonicalTarget	chembl	1.0
CID:9834591	ENSG00000198822	canonicalTarget	chembl	1.0
CID:9834591	ENSG00000164082	canonicalTarget	chembl	1.0
CID:9852175	ENSG00000115353	canonicalTarget	chembl	1.0
CID:9926832	ENSG00000168959	canonicalTarget	chembl	1.0
CID:101524	ENSG00000198900	canonicalTarget	chembl	1.0
CID:10275777	ENSG00000126218	canonicalTarget	chembl	1.0
CID:10459564	ENSG00000181104	canonicalTarget	chembl	1.0
CID:11167112	ENSG00000112062	canonicalTarget	chembl	1.0
CID:11508736	ENSG00000183134	canonicalTarget	chembl	1.0
CID:11610113	ENSG00000077782	canonicalTarget	chembl	1.0
CID:11610113	ENSG00000142731	canonicalTarget	chembl	1.0
CID:11610113	ENSG00000066468	canonicalTarget	chembl	1.0
CID:11610113	ENSG00000122025	canonicalTarget	chembl	1.0
CID:11610113	ENSG00000113721	canonicalTarget	chembl	1.0
CID:16041424	ENSG00000182578	canonicalTarget	chembl	1.0
CID:16041424	ENSG00000157404	canonicalTarget	chembl	1.0
CID:16041424	ENSG00000068078	canonicalTarget	chembl	1.0
CID:16041424	ENSG00000122025	canonicalTarget	chembl	1.0
CID:16041424	ENSG00000178999	canonicalTarget	chembl	1.0
CID:16041424	ENSG00000128052	canonicalTarget	chembl	1.0
CID:16071605	ENSG00000158748	canonicalTarget	chembl	1.0
CID:2370	ENSG00000133019	canonicalTarget	chembl	1.0
CID:2370	ENSG00000181072	canonicalTarget	chembl	1.0
CID:25070031	ENSG00000101180	canonicalTarget	chembl	1.0
CID:25227462	ENSG00000130669	canonicalTarget	chembl	1.0
CID:2905	ENSG00000133019	canonicalTarget	chembl	1.0
CID:3033053	ENSG00000112038	canonicalTarget	chembl	1.0
CID:3033053	ENSG00000082556	canonicalTarget	chembl	1.0
CID:3042	ENSG00000133019	canonicalTarget	chembl	1.0
CID:3042	ENSG00000168539	canonicalTarget	chembl	1.0
CID:3763	ENSG00000082482	canonicalTarget	chembl	1.0
CID:3763	ENSG00000100433	canonicalTarget	chembl	1.0
CID:3763	ENSG00000186795	canonicalTarget	chembl	1.0
CID:3763	ENSG00000171303	canonicalTarget	chembl	1.0
CID:3763	ENSG00000169427	canonicalTarget	chembl	1.0
CID:446156	ENSG00000113161	canonicalTarget	chembl	1.0
CID:4762	ENSG00000103546	canonicalTarget	chembl	1.0
CID:4762	ENSG00000142319	canonicalTarget	chembl	1.0
CID:4762	ENSG00000276996	canonicalTarget	chembl	1.0
CID:4828	ENSG00000169252	canonicalTarget	chembl	1.0
CID:5073	ENSG00000102468	canonicalTarget	chembl	1.0
CID:5073	ENSG00000149295	canonicalTarget	chembl	1.0
CID:5281075	ENSG00000122420	canonicalTarget	chembl	1.0
CID:5289547	ENSG00000111424	canonicalTarget	chembl	1.0
CID:5327686	ENSG00000122025	canonicalTarget	chembl	1.0
CID:5327686	ENSG00000128052	canonicalTarget	chembl	1.0
CID:53357478	ENSG00000166851	canonicalTarget	chembl	1.0
CID:5388962	ENSG00000159640	canonicalTarget	chembl	1.0
CID:5591	ENSG00000132170	canonicalTarget	chembl	1.0
CID:5593	ENSG00000133019	canonicalTarget	chembl	1.0
CID:59232326	ENSG00000168229	canonicalTarget	chembl	1.0
CID:59768	ENSG00000169252	canonicalTarget	chembl	1.0
CID:5994	ENSG00000082175	canonicalTarget	chembl	1.0
CID:60648	ENSG00000157103	canonicalTarget	chembl	1.0
CID:6918140	ENSG00000160013	canonicalTarget	chembl	1.0
CID:7638	ENSG00000077498	canonicalTarget	chembl	1.0
CID:91270	ENSG00000159640	canonicalTarget	chembl	1.0
CID:9577221	ENSG00000082175	canonicalTarget	chembl	1.0
CID:9802561	ENSG00000197891	canonicalTarget	chembl	1.0
CID:9802561	ENSG00000197901	canonicalTarget	chembl	1.0
CID:9802561	ENSG00000144891	canonicalTarget	chembl	1.0
CID:9802561	ENSG00000149452	canonicalTarget	chembl	1.0
CID:10341154	ENSG00000112062	canonicalTarget	chembl	1.0
CID:10372836	ENSG00000169252	canonicalTarget	chembl	1.0
CID:10372836	ENSG00000181072	canonicalTarget	chembl	1.0
CID:10372836	ENSG00000133019	canonicalTarget	chembl	1.0
CID:10672195	ENSG00000111424	canonicalTarget	chembl	1.0
CID:11539381	ENSG00000112033	canonicalTarget	chembl	1.0
CID:11610599	ENSG00000163485	canonicalTarget	chembl	1.0
CID:1548943	ENSG00000196689	canonicalTarget	chembl	1.0
CID:15984937	ENSG00000102539	canonicalTarget	chembl	1.0
CID:16137271	ENSG00000171105	canonicalTarget	chembl	1.0
CID:189821	ENSG00000113580	canonicalTarget	chembl	1.0
CID:1993	ENSG00000133019	canonicalTarget	chembl	1.0
CID:208898	ENSG00000138622	canonicalTarget	chembl	1.0
CID:208898	ENSG00000123700	canonicalTarget	chembl	1.0
CID:2094	ENSG00000158125	canonicalTarget	chembl	1.0
CID:216466	ENSG00000163485	canonicalTarget	chembl	1.0
CID:2315	ENSG00000070915	canonicalTarget	chembl	1.0
CID:23650961	ENSG00000134489	canonicalTarget	chembl	1.0
CID:23897	ENSG00000102468	canonicalTarget	chembl	1.0
CID:23897	ENSG00000149295	canonicalTarget	chembl	1.0
CID:24963252	ENSG00000126934	canonicalTarget	chembl	1.0
CID:24963252	ENSG00000169032	canonicalTarget	chembl	1.0
CID:25031915	ENSG00000077782	canonicalTarget	chembl	1.0
CID:25031915	ENSG00000066468	canonicalTarget	chembl	1.0
CID:3108	ENSG00000112759	canonicalTarget	chembl	1.0
CID:3385	ENSG00000176890	canonicalTarget	chembl	1.0
CID:3827	ENSG00000196639	canonicalTarget	chembl	1.0
CID:4011	ENSG00000103546	canonicalTarget	chembl	1.0
CID:4167	ENSG00000168539	canonicalTarget	chembl	1.0
CID:4168	ENSG00000166736	canonicalTarget	chembl	1.0
CID:4168	ENSG00000164270	canonicalTarget	chembl	1.0
CID:4168	ENSG00000149295	canonicalTarget	chembl	1.0
CID:44158492	ENSG00000183134	canonicalTarget	chembl	1.0
CID:443936	ENSG00000113580	canonicalTarget	chembl	1.0
CID:46213929	ENSG00000096968	canonicalTarget	chembl	1.0
CID:46926350	ENSG00000136807	canonicalTarget	chembl	1.0
CID:46926350	ENSG00000164885	canonicalTarget	chembl	1.0
CID:46926350	ENSG00000123374	canonicalTarget	chembl	1.0
CID:46926350	ENSG00000170312	canonicalTarget	chembl	1.0
CID:4969	ENSG00000169252	canonicalTarget	chembl	1.0
CID:5280795	ENSG00000111424	canonicalTarget	chembl	1.0
CID:5281104	ENSG00000111424	canonicalTarget	chembl	1.0
CID:5282494	ENSG00000113580	canonicalTarget	chembl	1.0
CID:5289549	ENSG00000111424	canonicalTarget	chembl	1.0
CID:5310939	ENSG00000084207	canonicalTarget	chembl	1.0
CID:5312125	ENSG00000120907	canonicalTarget	chembl	1.0
CID:5329102	ENSG00000122025	canonicalTarget	chembl	1.0
CID:5329102	ENSG00000182578	canonicalTarget	chembl	1.0
CID:5329102	ENSG00000157404	canonicalTarget	chembl	1.0
CID:5329102	ENSG00000165731	canonicalTarget	chembl	1.0
CID:5358	ENSG00000179546	canonicalTarget	chembl	1.0
CID:5358	ENSG00000135312	canonicalTarget	chembl	1.0
CID:54454	ENSG00000113161	canonicalTarget	chembl	1.0
CID:5493444	ENSG00000143839	canonicalTarget	chembl	1.0
CID:55245	ENSG00000082175	canonicalTarget	chembl	1.0
CID:55245	ENSG00000113580	canonicalTarget	chembl	1.0
CID:5749	ENSG00000168539	canonicalTarget	chembl	1.0
CID:5749	ENSG00000133019	canonicalTarget	chembl	1.0
CID:6726	ENSG00000196639	canonicalTarget	chembl	1.0
CID:72734326	ENSG00000102539	canonicalTarget	chembl	1.0
CID:9808844	ENSG00000037280	canonicalTarget	chembl	1.0
CID:9808844	ENSG00000113721	canonicalTarget	chembl	1.0
CID:9808844	ENSG00000128052	canonicalTarget	chembl	1.0
CID:9808844	ENSG00000157404	canonicalTarget	chembl	1.0
CID:9939609	ENSG00000146070	canonicalTarget	chembl	1.0
CID:10026128	ENSG00000012504	canonicalTarget	chembl	1.0
CID:10127622	ENSG00000126934	canonicalTarget	chembl	1.0
CID:10127622	ENSG00000169032	canonicalTarget	chembl	1.0
CID:10548	ENSG00000087085	canonicalTarget	chembl	1.0
CID:11292191	ENSG00000183134	canonicalTarget	chembl	1.0
CID:11372270	ENSG00000180871	canonicalTarget	chembl	1.0
CID:11372270	ENSG00000163464	canonicalTarget	chembl	1.0
CID:11387605	ENSG00000254087	canonicalTarget	chembl	1.0
CID:11387605	ENSG00000097007	canonicalTarget	chembl	1.0
CID:11409972	ENSG00000122025	canonicalTarget	chembl	1.0
CID:11409972	ENSG00000165731	canonicalTarget	chembl	1.0
CID:11430856	ENSG00000178394	canonicalTarget	chembl	1.0
CID:11438771	ENSG00000168959	canonicalTarget	chembl	1.0
CID:11494412	ENSG00000105976	canonicalTarget	chembl	1.0
CID:11547499	ENSG00000089041	canonicalTarget	chembl	1.0
CID:11570626	ENSG00000215644	canonicalTarget	chembl	1.0
CID:11697697	ENSG00000101180	canonicalTarget	chembl	1.0
CID:148201	ENSG00000085563	canonicalTarget	chembl	1.0
CID:153999	ENSG00000166501	canonicalTarget	chembl	1.0
CID:15983966	ENSG00000166851	canonicalTarget	chembl	1.0
CID:16134409	ENSG00000109163	canonicalTarget	chembl	1.0
CID:16757521	ENSG00000114859	canonicalTarget	chembl	1.0
CID:16960	ENSG00000196639	canonicalTarget	chembl	1.0
CID:2131	ENSG00000087085	canonicalTarget	chembl	1.0
CID:21700	ENSG00000113580	canonicalTarget	chembl	1.0
CID:3035850	ENSG00000282608	canonicalTarget	chembl	1.0
CID:3052762	ENSG00000164270	canonicalTarget	chembl	1.0
CID:3341	ENSG00000184845	canonicalTarget	chembl	1.0
CID:34359	ENSG00000132437	canonicalTarget	chembl	1.0
CID:4095	ENSG00000112038	canonicalTarget	chembl	1.0
CID:44187367	ENSG00000128602	canonicalTarget	chembl	1.0
CID:444031	ENSG00000133019	canonicalTarget	chembl	1.0
CID:444031	ENSG00000181072	canonicalTarget	chembl	1.0
CID:49871007	ENSG00000160791	canonicalTarget	chembl	1.0
CID:5289419	ENSG00000123374	canonicalTarget	chembl	1.0
CID:5311027	ENSG00000122420	canonicalTarget	chembl	1.0
CID:5311066	ENSG00000113580	canonicalTarget	chembl	1.0
CID:5790	ENSG00000176890	canonicalTarget	chembl	1.0
CID:657298	ENSG00000115705	canonicalTarget	chembl	1.0
CID:6918388	ENSG00000149295	canonicalTarget	chembl	1.0
CID:6918388	ENSG00000178394	canonicalTarget	chembl	1.0
CID:6918736	ENSG00000181104	canonicalTarget	chembl	1.0
CID:71329	ENSG00000055118	canonicalTarget	chembl	1.0
CID:71484494	ENSG00000112038	canonicalTarget	chembl	1.0
CID:9804938	ENSG00000121853	canonicalTarget	chembl	1.0
CID:9820073	ENSG00000073756	canonicalTarget	chembl	1.0
CID:9838022	ENSG00000103546	canonicalTarget	chembl	1.0
CID:9838022	ENSG00000112038	canonicalTarget	chembl	1.0
CID:9874248	ENSG00000079459	canonicalTarget	chembl	1.0
CID:9889200	ENSG00000132170	canonicalTarget	chembl	1.0
CID:9939892	ENSG00000125255	canonicalTarget	chembl	1.0
CID:11186829	ENSG00000103546	canonicalTarget	chembl	1.0
CID:11504295	ENSG00000169252	canonicalTarget	chembl	1.0
CID:11596613	ENSG00000276191	canonicalTarget	chembl	1.0
CID:11596613	ENSG00000278232	canonicalTarget	chembl	1.0
CID:11596613	ENSG00000120088	canonicalTarget	chembl	1.0
CID:11625818	ENSG00000171608	canonicalTarget	chembl	1.0
CID:11634973	ENSG00000180914	canonicalTarget	chembl	1.0
CID:11667832	ENSG00000112038	canonicalTarget	chembl	1.0
CID:11998575	ENSG00000198793	canonicalTarget	chembl	1.0
CID:16220172	ENSG00000001626	canonicalTarget	chembl	1.0
CID:208951	ENSG00000178394	canonicalTarget	chembl	1.0
CID:208951	ENSG00000149295	canonicalTarget	chembl	1.0
CID:2157	ENSG00000055118	canonicalTarget	chembl	1.0
CID:216237	ENSG00000126895	canonicalTarget	chembl	1.0
CID:216249	ENSG00000120907	canonicalTarget	chembl	1.0
CID:2247	ENSG00000196639	canonicalTarget	chembl	1.0
CID:23582412	ENSG00000183134	canonicalTarget	chembl	1.0
CID:25254071	ENSG00000198793	canonicalTarget	chembl	1.0
CID:2818	ENSG00000149295	canonicalTarget	chembl	1.0
CID:2818	ENSG00000102468	canonicalTarget	chembl	1.0
CID:3033637	ENSG00000113749	canonicalTarget	chembl	1.0
CID:3035016	ENSG00000131747	canonicalTarget	chembl	1.0
CID:3055171	ENSG00000178394	canonicalTarget	chembl	1.0
CID:3082555	ENSG00000163485	canonicalTarget	chembl	1.0
CID:3182	ENSG00000172572	canonicalTarget	chembl	1.0
CID:3518	ENSG00000103546	canonicalTarget	chembl	1.0
CID:39147	ENSG00000169252	canonicalTarget	chembl	1.0
CID:400769	ENSG00000132170	canonicalTarget	chembl	1.0
CID:400769	ENSG00000104365	canonicalTarget	chembl	1.0
CID:4158	ENSG00000276996	canonicalTarget	chembl	1.0
CID:4158	ENSG00000142319	canonicalTarget	chembl	1.0
CID:4158	ENSG00000103546	canonicalTarget	chembl	1.0
CID:43815	ENSG00000108576	canonicalTarget	chembl	1.0
CID:444036	ENSG00000113580	canonicalTarget	chembl	1.0
CID:44472635	ENSG00000188778	canonicalTarget	chembl	1.0
CID:4634	ENSG00000181072	canonicalTarget	chembl	1.0
CID:4634	ENSG00000133019	canonicalTarget	chembl	1.0
CID:46885626	ENSG00000105146	canonicalTarget	chembl	1.0
CID:46885626	ENSG00000178999	canonicalTarget	chembl	1.0
CID:50922675	ENSG00000157764	canonicalTarget	chembl	1.0
CID:51263	ENSG00000112038	canonicalTarget	chembl	1.0
CID:5245	ENSG00000160752	canonicalTarget	chembl	1.0
CID:5281034	ENSG00000169083	canonicalTarget	chembl	1.0
CID:5568	ENSG00000149295	canonicalTarget	chembl	1.0
CID:57662985	ENSG00000128602	canonicalTarget	chembl	1.0
CID:5865	ENSG00000113580	canonicalTarget	chembl	1.0
CID:5870	ENSG00000091831	canonicalTarget	chembl	1.0
CID:6010	ENSG00000169083	canonicalTarget	chembl	1.0
CID:6216	ENSG00000113580	canonicalTarget	chembl	1.0
CID:6323266	ENSG00000025708	canonicalTarget	chembl	1.0
CID:6337614	ENSG00000166736	canonicalTarget	chembl	1.0
CID:6446	ENSG00000169083	canonicalTarget	chembl	1.0
CID:667476	ENSG00000091831	canonicalTarget	chembl	1.0
CID:6918403	ENSG00000146648	canonicalTarget	chembl	1.0
CID:7029	ENSG00000103546	canonicalTarget	chembl	1.0
CID:7029	ENSG00000276996	canonicalTarget	chembl	1.0
CID:7029	ENSG00000142319	canonicalTarget	chembl	1.0
CID:70689318	ENSG00000162009	canonicalTarget	chembl	1.0
CID:70689318	ENSG00000278195	canonicalTarget	chembl	1.0
CID:70689318	ENSG00000180616	canonicalTarget	chembl	1.0
CID:71885	ENSG00000118432	canonicalTarget	chembl	1.0
CID:71885	ENSG00000188822	canonicalTarget	chembl	1.0
CID:77999	ENSG00000132170	canonicalTarget	chembl	1.0
CID:92722	ENSG00000180210	canonicalTarget	chembl	1.0
CID:9795739	ENSG00000149295	canonicalTarget	chembl	1.0
CID:9806190	ENSG00000082175	canonicalTarget	chembl	1.0
CID:9818306	ENSG00000091831	canonicalTarget	chembl	1.0
CID:9838712	ENSG00000163464	canonicalTarget	chembl	1.0
CID:9838712	ENSG00000180871	canonicalTarget	chembl	1.0
CID:9875401	ENSG00000126218	canonicalTarget	chembl	1.0
CID:9910224	ENSG00000151617	canonicalTarget	chembl	1.0
CID:99479	ENSG00000169083	canonicalTarget	chembl	1.0
CID:9963057	ENSG00000169252	canonicalTarget	chembl	1.0
CID:10297982	ENSG00000112062	canonicalTarget	chembl	1.0
CID:11614352	ENSG00000160791	canonicalTarget	chembl	1.0
CID:11993702	ENSG00000166603	canonicalTarget	chembl	1.0
CID:125017	ENSG00000108576	canonicalTarget	chembl	1.0
CID:125017	ENSG00000103546	canonicalTarget	chembl	1.0
CID:126941	ENSG00000228716	canonicalTarget	chembl	1.0
CID:151174	ENSG00000151617	canonicalTarget	chembl	1.0
CID:151174	ENSG00000136160	canonicalTarget	chembl	1.0
CID:159594	ENSG00000151617	canonicalTarget	chembl	1.0
CID:16005981	ENSG00000175344	canonicalTarget	chembl	1.0
CID:16734800	ENSG00000131408	canonicalTarget	chembl	1.0
CID:16734800	ENSG00000025434	canonicalTarget	chembl	1.0
CID:172997	ENSG00000126895	canonicalTarget	chembl	1.0
CID:177941	ENSG00000213903	canonicalTarget	chembl	1.0
CID:177941	ENSG00000132170	canonicalTarget	chembl	1.0
CID:1983	ENSG00000117480	canonicalTarget	chembl	1.0
CID:1983	ENSG00000196689	canonicalTarget	chembl	1.0
CID:20299	ENSG00000133019	canonicalTarget	chembl	1.0
CID:20299	ENSG00000168539	canonicalTarget	chembl	1.0
CID:2444	ENSG00000196639	canonicalTarget	chembl	1.0
CID:24752296	ENSG00000196689	canonicalTarget	chembl	1.0
CID:24794418	ENSG00000105976	canonicalTarget	chembl	1.0
CID:25117126	ENSG00000169398	canonicalTarget	chembl	1.0
CID:25117126	ENSG00000120899	canonicalTarget	chembl	1.0
CID:2578	ENSG00000104687	canonicalTarget	chembl	1.0
CID:3100	ENSG00000196639	canonicalTarget	chembl	1.0
CID:31477	ENSG00000169252	canonicalTarget	chembl	1.0
CID:34328	ENSG00000112038	canonicalTarget	chembl	1.0
CID:35330	ENSG00000169252	canonicalTarget	chembl	1.0
CID:441404	ENSG00000169083	canonicalTarget	chembl	1.0
CID:44187362	ENSG00000169032	canonicalTarget	chembl	1.0
CID:44187362	ENSG00000126934	canonicalTarget	chembl	1.0
CID:44462760	ENSG00000157764	canonicalTarget	chembl	1.0
CID:4829	ENSG00000132170	canonicalTarget	chembl	1.0
CID:5280793	ENSG00000111424	canonicalTarget	chembl	1.0
CID:5282411	ENSG00000160013	canonicalTarget	chembl	1.0
CID:5282443	ENSG00000196639	canonicalTarget	chembl	1.0
CID:5770	ENSG00000165646	canonicalTarget	chembl	1.0
CID:5936	ENSG00000087085	canonicalTarget	chembl	1.0
CID:59757974	ENSG00000097007	canonicalTarget	chembl	1.0
CID:59757974	ENSG00000140443	canonicalTarget	chembl	1.0
CID:60852	ENSG00000160752	canonicalTarget	chembl	1.0
CID:6279	ENSG00000082175	canonicalTarget	chembl	1.0
CID:6291	ENSG00000091831	canonicalTarget	chembl	1.0
CID:6445230	ENSG00000082556	canonicalTarget	chembl	1.0
