:START_ID	:END_ID	:TYPE	source	score
CID:100002762	C0042029	compoundIndication	sider	1.0
CID:109887712	C0042029	compoundIndication	sider	1.0
CID:100004868	C0042029	compoundIndication	sider	1.0
CID:100005496	C0042029	compoundIndication	sider	1.0
CID:100002609	C0042029	compoundIndication	sider	1.0
CID:100004101	C0042029	compoundIndication	sider	1.0
CID:100050614	C0042029	compoundIndication	sider	1.0
CID:100073303	C0042029	compoundIndication	sider	1.0
CID:100047725	C0042133	compoundIndication	sider	1.0
CID:100004920	C0042133	compoundIndication	sider	1.0
CID:106850791	C0042133	compoundIndication	sider	1.0
CID:100002800	C0042133	compoundIndication	sider	1.0
CID:100057166	C0086543	compoundIndication	sider	1.0
CID:100003032	C0086543	compoundIndication	sider	1.0
CID:100003105	C0086543	compoundIndication	sider	1.0
CID:100022318	C0087031	compoundIndication	sider	1.0
CID:100003672	C0087031	compoundIndication	sider	1.0
CID:106437075	C0149725	compoundIndication	sider	1.0
CID:100002764	C0149725	compoundIndication	sider	1.0
CID:100003255	C0149725	compoundIndication	sider	1.0
CID:100005064	C0149725	compoundIndication	sider	1.0
CID:125880664	C0149725	compoundIndication	sider	1.0
CID:100002269	C0149725	compoundIndication	sider	1.0
CID:100060706	C0149725	compoundIndication	sider	1.0
CID:100002637	C0149725	compoundIndication	sider	1.0
CID:100002656	C0149725	compoundIndication	sider	1.0
CID:100002610	C0149725	compoundIndication	sider	1.0
CID:100002631	C0149725	compoundIndication	sider	1.0
CID:100002658	C0149725	compoundIndication	sider	1.0
CID:100004834	C0149725	compoundIndication	sider	1.0
CID:100002622	C0149725	compoundIndication	sider	1.0
CID:100005651	C0149725	compoundIndication	sider	1.0
CID:100002650	C0149725	compoundIndication	sider	1.0
CID:100002274	C0149725	compoundIndication	sider	1.0
CID:100005106	C0149725	compoundIndication	sider	1.0
CID:100002655	C0149725	compoundIndication	sider	1.0
CID:100004173	C0149725	compoundIndication	sider	1.0
CID:100032603	C0149725	compoundIndication	sider	1.0
CID:100005496	C0149725	compoundIndication	sider	1.0
CID:100002609	C0149725	compoundIndication	sider	1.0
CID:100050614	C0149725	compoundIndication	sider	1.0
CID:100004673	C0149911	compoundIndication	sider	1.0
CID:100025419	C0149911	compoundIndication	sider	1.0
CID:100004895	C0149911	compoundIndication	sider	1.0
CID:116129616	C0149911	compoundIndication	sider	1.0
CID:100016230	C0151517	compoundIndication	sider	1.0
CID:100005032	C0151517	compoundIndication	sider	1.0
CID:100000838	C0151517	compoundIndication	sider	1.0
CID:100003114	C0151517	compoundIndication	sider	1.0
CID:100002250	C0151763	compoundIndication	sider	1.0
CID:100003872	C0151763	compoundIndication	sider	1.0
CID:100004727	C0151763	compoundIndication	sider	1.0
CID:110324367	C0151763	compoundIndication	sider	1.0
CID:100016230	C0151763	compoundIndication	sider	1.0
CID:100001130	C0151763	compoundIndication	sider	1.0
CID:100003877	C0151763	compoundIndication	sider	1.0
CID:100005479	C0151763	compoundIndication	sider	1.0
CID:100153941	C0151763	compoundIndication	sider	1.0
CID:100004900	C0151763	compoundIndication	sider	1.0
CID:100005064	C0151763	compoundIndication	sider	1.0
CID:100064987	C0151763	compoundIndication	sider	1.0
CID:100002471	C0151763	compoundIndication	sider	1.0
CID:100002585	C0151763	compoundIndication	sider	1.0
CID:100003749	C0151763	compoundIndication	sider	1.0
CID:100129806	C0151763	compoundIndication	sider	1.0
CID:100003143	C0151763	compoundIndication	sider	1.0
CID:100003325	C0151763	compoundIndication	sider	1.0
CID:100003403	C0151763	compoundIndication	sider	1.0
CID:100003793	C0151763	compoundIndication	sider	1.0
CID:100004170	C0151763	compoundIndication	sider	1.0
CID:100004889	C0151763	compoundIndication	sider	1.0
CID:100027993	C0151763	compoundIndication	sider	1.0
CID:100023994	C0151763	compoundIndication	sider	1.0
CID:100060871	C0151763	compoundIndication	sider	1.0
CID:100001134	C0151763	compoundIndication	sider	1.0
CID:100002474	C0151763	compoundIndication	sider	1.0
CID:100002658	C0151763	compoundIndication	sider	1.0
CID:100003032	C0151763	compoundIndication	sider	1.0
CID:100005526	C0151763	compoundIndication	sider	1.0
CID:100003388	C0151763	compoundIndication	sider	1.0
CID:100023982	C0151763	compoundIndication	sider	1.0
CID:100041781	C0151763	compoundIndication	sider	1.0
CID:100060172	C0151763	compoundIndication	sider	1.0
CID:100054454	C0151763	compoundIndication	sider	1.0
CID:100003404	C0151763	compoundIndication	sider	1.0
CID:100002249	C0151763	compoundIndication	sider	1.0
CID:103010818	C0151763	compoundIndication	sider	1.0
CID:100002726	C0151763	compoundIndication	sider	1.0
CID:100004829	C0151763	compoundIndication	sider	1.0
CID:100005514	C0151763	compoundIndication	sider	1.0
CID:100119830	C0151763	compoundIndication	sider	1.0
CID:100000143	C0151763	compoundIndication	sider	1.0
CID:100001775	C0151763	compoundIndication	sider	1.0
CID:100003154	C0151763	compoundIndication	sider	1.0
CID:100000401	C0151763	compoundIndication	sider	1.0
CID:100004173	C0151763	compoundIndication	sider	1.0
CID:100004594	C0151763	compoundIndication	sider	1.0
CID:100004920	C0151763	compoundIndication	sider	1.0
CID:100020585	C0151763	compoundIndication	sider	1.0
CID:100003386	C0151763	compoundIndication	sider	1.0
CID:100003962	C0151763	compoundIndication	sider	1.0
CID:100060490	C0151763	compoundIndication	sider	1.0
CID:100000450	C0151763	compoundIndication	sider	1.0
CID:100002082	C0151763	compoundIndication	sider	1.0
CID:100004042	C0151763	compoundIndication	sider	1.0
CID:100003203	C0151763	compoundIndication	sider	1.0
CID:100005645	C0151763	compoundIndication	sider	1.0
CID:100054158	C0151763	compoundIndication	sider	1.0
CID:100009433	C0151763	compoundIndication	sider	1.0
CID:111431716	C0151763	compoundIndication	sider	1.0
CID:100003388	C0151773	compoundIndication	sider	1.0
CID:100002578	C0151773	compoundIndication	sider	1.0
CID:100005396	C0151773	compoundIndication	sider	1.0
CID:100003310	C0151773	compoundIndication	sider	1.0
CID:100024642	C0155668	compoundIndication	sider	1.0
CID:100003639	C0156221	compoundIndication	sider	1.0
CID:100015232	C0156221	compoundIndication	sider	1.0
CID:100003647	C0156221	compoundIndication	sider	1.0
CID:100004121	C0156221	compoundIndication	sider	1.0
CID:100002349	C0156221	compoundIndication	sider	1.0
CID:100002720	C0156221	compoundIndication	sider	1.0
CID:100004870	C0156221	compoundIndication	sider	1.0
CID:100002732	C0156221	compoundIndication	sider	1.0
CID:100455658	C0162532	compoundIndication	sider	1.0
CID:100000853	C0206682	compoundIndication	sider	1.0
CID:116132344	C0221406	compoundIndication	sider	1.0
CID:100002145	C0221406	compoundIndication	sider	1.0
CID:109941444	C0221406	compoundIndication	sider	1.0
CID:100001775	C0239981	compoundIndication	sider	1.0
CID:100003878	C0241934	compoundIndication	sider	1.0
CID:100011125	C0241934	compoundIndication	sider	1.0
CID:100002708	C0242647	compoundIndication	sider	1.0
CID:100002130	C0264220	compoundIndication	sider	1.0
CID:100002585	C0264716	compoundIndication	sider	1.0
CID:100132999	C0264716	compoundIndication	sider	1.0
CID:100104865	C0264716	compoundIndication	sider	1.0
CID:100060867	C0264716	compoundIndication	sider	1.0
CID:100005650	C0264716	compoundIndication	sider	1.0
CID:100002732	C0264716	compoundIndication	sider	1.0
CID:100027661	C0264716	compoundIndication	sider	1.0
CID:100004171	C0264716	compoundIndication	sider	1.0
CID:100004946	C0264886	compoundIndication	sider	1.0
CID:100003114	C0264886	compoundIndication	sider	1.0
CID:104369359	C0271710	compoundIndication	sider	1.0
CID:100005647	C0276248	compoundIndication	sider	1.0
CID:100002022	C0276248	compoundIndication	sider	1.0
CID:100003690	C0302592	compoundIndication	sider	1.0
CID:100005978	C0302592	compoundIndication	sider	1.0
CID:100003657	C0302592	compoundIndication	sider	1.0
CID:100003461	C0302592	compoundIndication	sider	1.0
CID:100005672	C0302592	compoundIndication	sider	1.0
CID:100003750	C0302592	compoundIndication	sider	1.0
CID:100003385	C0302592	compoundIndication	sider	1.0
CID:100038904	C0302592	compoundIndication	sider	1.0
CID:100002907	C0302592	compoundIndication	sider	1.0
CID:100003310	C0302592	compoundIndication	sider	1.0
CID:100014917	C0333355	compoundIndication	sider	1.0
CID:100003345	C0333355	compoundIndication	sider	1.0
CID:100148121	C0333355	compoundIndication	sider	1.0
CID:100002082	C0338437	compoundIndication	sider	1.0
CID:100003911	C0342543	compoundIndication	sider	1.0
CID:125077405	C0342543	compoundIndication	sider	1.0
CID:125077993	C0342543	compoundIndication	sider	1.0
CID:106850791	C0342543	compoundIndication	sider	1.0
CID:100003640	C0375359	compoundIndication	sider	1.0
CID:100000338	C0376154	compoundIndication	sider	1.0
CID:100002512	C0429468	compoundIndication	sider	1.0
CID:100062819	C0429468	compoundIndication	sider	1.0
CID:100004829	C0429468	compoundIndication	sider	1.0
CID:100004042	C0429468	compoundIndication	sider	1.0
CID:100036523	C0429468	compoundIndication	sider	1.0
CID:100002800	C0429468	compoundIndication	sider	1.0
CID:100005297	C0519030	compoundIndication	sider	1.0
CID:100003467	C0519030	compoundIndication	sider	1.0
CID:116129616	C0521169	compoundIndication	sider	1.0
CID:100003386	C0596170	compoundIndication	sider	1.0
CID:100004946	C0687140	compoundIndication	sider	1.0
CID:100003446	C0740447	compoundIndication	sider	1.0
CID:100125889	C0740447	compoundIndication	sider	1.0
CID:106433091	C0740447	compoundIndication	sider	1.0
CID:100060834	C0740447	compoundIndication	sider	1.0
CID:100000838	C0741983	compoundIndication	sider	1.0
CID:100064642	C0750197	compoundIndication	sider	1.0
CID:100003355	C0750197	compoundIndication	sider	1.0
CID:100004932	C0750197	compoundIndication	sider	1.0
CID:100004178	C0750197	compoundIndication	sider	1.0
CID:100004913	C0750197	compoundIndication	sider	1.0
CID:100005253	C0750197	compoundIndication	sider	1.0
CID:100001065	C0750197	compoundIndication	sider	1.0
CID:100003114	C0750197	compoundIndication	sider	1.0
CID:100135113	C1283620	compoundIndication	sider	1.0
CID:100003783	C1306889	compoundIndication	sider	1.0
CID:100064929	C1306889	compoundIndication	sider	1.0
CID:110028615	C1306889	compoundIndication	sider	1.0
CID:100003339	C1306889	compoundIndication	sider	1.0
CID:100065999	C1306889	compoundIndication	sider	1.0
CID:100002806	C1306889	compoundIndication	sider	1.0
CID:100003066	C1306889	compoundIndication	sider	1.0
CID:100004891	C1384353	compoundIndication	sider	1.0
CID:100005430	C1384353	compoundIndication	sider	1.0
CID:100000727	C1384353	compoundIndication	sider	1.0
CID:100004989	C1384353	compoundIndication	sider	1.0
CID:100003440	C1527311	compoundIndication	sider	1.0
CID:100000453	C1527311	compoundIndication	sider	1.0
CID:100002367	C1527311	compoundIndication	sider	1.0
CID:100006436	C1527311	compoundIndication	sider	1.0
CID:100004159	C1527311	compoundIndication	sider	1.0
CID:100003640	C1527311	compoundIndication	sider	1.0
CID:100005544	C1527311	compoundIndication	sider	1.0
CID:100004895	C1527311	compoundIndication	sider	1.0
CID:100003003	C1527311	compoundIndication	sider	1.0
CID:100002676	C1704417	compoundIndication	sider	1.0
CID:105310993	C1704417	compoundIndication	sider	1.0
CID:100003962	C1704417	compoundIndication	sider	1.0
CID:100208898	C2585653	compoundIndication	sider	1.0
CID:100003255	C2931317	compoundIndication	sider	1.0
CID:100000214	C0003492	compoundIndication	sider	1.0
CID:100003783	C0003851	compoundIndication	sider	1.0
CID:100004173	C0006105	compoundIndication	sider	1.0
CID:100004568	C0006840	compoundIndication	sider	1.0
CID:100001972	C0006840	compoundIndication	sider	1.0
CID:100003793	C0006840	compoundIndication	sider	1.0
CID:100005404	C0006840	compoundIndication	sider	1.0
CID:100003454	C0006840	compoundIndication	sider	1.0
CID:100477468	C0006840	compoundIndication	sider	1.0
CID:100003366	C0006840	compoundIndication	sider	1.0
CID:100002749	C0006840	compoundIndication	sider	1.0
CID:100003823	C0006840	compoundIndication	sider	1.0
CID:100004189	C0006840	compoundIndication	sider	1.0
CID:100002812	C0006840	compoundIndication	sider	1.0
CID:100147912	C0006840	compoundIndication	sider	1.0
CID:100003365	C0006840	compoundIndication	sider	1.0
CID:100166548	C0006840	compoundIndication	sider	1.0
CID:100003512	C0006840	compoundIndication	sider	1.0
CID:100001690	C0007115	compoundIndication	sider	1.0
CID:100216239	C0007115	compoundIndication	sider	1.0
CID:100002801	C0011268	compoundIndication	sider	1.0
CID:100023976	C0011268	compoundIndication	sider	1.0
CID:100003676	C0013288	compoundIndication	sider	1.0
CID:100002082	C0013502	compoundIndication	sider	1.0
CID:100004763	C0013537	compoundIndication	sider	1.0
CID:100003639	C0013537	compoundIndication	sider	1.0
CID:100024083	C0013537	compoundIndication	sider	1.0
CID:100000888	C0013537	compoundIndication	sider	1.0
CID:100003637	C0013537	compoundIndication	sider	1.0
CID:100004737	C0013537	compoundIndication	sider	1.0
CID:100002367	C0014335	compoundIndication	sider	1.0
CID:100004900	C0014335	compoundIndication	sider	1.0
CID:100222786	C0014335	compoundIndication	sider	1.0
CID:116129617	C0014335	compoundIndication	sider	1.0
CID:100003364	C0014335	compoundIndication	sider	1.0
CID:100003443	C0014335	compoundIndication	sider	1.0
CID:100001875	C0014335	compoundIndication	sider	1.0
CID:100004159	C0014335	compoundIndication	sider	1.0
CID:100005877	C0014335	compoundIndication	sider	1.0
CID:100003640	C0014335	compoundIndication	sider	1.0
CID:100004894	C0014335	compoundIndication	sider	1.0
CID:100005329	C0014335	compoundIndication	sider	1.0
CID:100004896	C0014335	compoundIndication	sider	1.0
CID:100003003	C0014335	compoundIndication	sider	1.0
CID:100004934	C0014356	compoundIndication	sider	1.0
CID:100005651	C0014356	compoundIndication	sider	1.0
CID:100002650	C0014356	compoundIndication	sider	1.0
CID:100003661	C0014356	compoundIndication	sider	1.0
CID:100003825	C0016053	compoundIndication	sider	1.0
CID:100055480	C0016053	compoundIndication	sider	1.0
CID:100125889	C0016053	compoundIndication	sider	1.0
CID:100001301	C0016053	compoundIndication	sider	1.0
CID:100060834	C0016053	compoundIndication	sider	1.0
CID:100003003	C0016053	compoundIndication	sider	1.0
CID:100005526	C0017181	compoundIndication	sider	1.0
CID:100005039	C0017181	compoundIndication	sider	1.0
CID:100001023	C0017181	compoundIndication	sider	1.0
CID:100023957	C0017181	compoundIndication	sider	1.0
CID:100001301	C0017181	compoundIndication	sider	1.0
CID:100102399	C0017181	compoundIndication	sider	1.0
CID:100000119	C0019360	compoundIndication	sider	1.0
CID:100004900	C0019360	compoundIndication	sider	1.0
CID:100005647	C0019360	compoundIndication	sider	1.0
CID:111556712	C0019360	compoundIndication	sider	1.0
CID:100002022	C0019360	compoundIndication	sider	1.0
CID:100003676	C0019360	compoundIndication	sider	1.0
CID:100003640	C0019360	compoundIndication	sider	1.0
CID:100002749	C0019360	compoundIndication	sider	1.0
CID:100004725	C0019360	compoundIndication	sider	1.0
CID:100003263	C0020619	compoundIndication	sider	1.0
CID:100027993	C0020619	compoundIndication	sider	1.0
CID:100000698	C0020619	compoundIndication	sider	1.0
CID:100023703	C0020619	compoundIndication	sider	1.0
CID:100003267	C0020619	compoundIndication	sider	1.0
CID:100005408	C0020619	compoundIndication	sider	1.0
CID:100002443	C0020619	compoundIndication	sider	1.0
CID:100005409	C0020619	compoundIndication	sider	1.0
CID:100000450	C0020619	compoundIndication	sider	1.0
CID:100005410	C0020619	compoundIndication	sider	1.0
CID:100002800	C0021364	compoundIndication	sider	1.0
CID:100002094	C0022650	compoundIndication	sider	1.0
CID:100003724	C0022650	compoundIndication	sider	1.0
CID:100002650	C0022650	compoundIndication	sider	1.0
CID:100002708	C0024301	compoundIndication	sider	1.0
CID:100002907	C0024301	compoundIndication	sider	1.0
CID:100004734	C0024799	compoundIndication	sider	1.0
CID:100002881	C0024899	compoundIndication	sider	1.0
CID:100006726	C0025281	compoundIndication	sider	1.0
CID:100010660	C0025281	compoundIndication	sider	1.0
CID:100004917	C0025281	compoundIndication	sider	1.0
CID:100002366	C0025281	compoundIndication	sider	1.0
CID:100315411	C0025517	compoundIndication	sider	1.0
CID:100002094	C0027013	compoundIndication	sider	1.0
CID:117754772	C0027013	compoundIndication	sider	1.0
CID:100004638	C0027013	compoundIndication	sider	1.0
CID:100002435	C0028840	compoundIndication	sider	1.0
CID:100004819	C0028840	compoundIndication	sider	1.0
CID:100003890	C0028840	compoundIndication	sider	1.0
CID:106433101	C0028840	compoundIndication	sider	1.0
CID:100031477	C0028840	compoundIndication	sider	1.0
CID:100003777	C0028840	compoundIndication	sider	1.0
CID:100003154	C0028840	compoundIndication	sider	1.0
CID:100127909	C0028840	compoundIndication	sider	1.0
CID:100123597	C0028840	compoundIndication	sider	1.0
CID:100002369	C0028840	compoundIndication	sider	1.0
CID:100005478	C0028840	compoundIndication	sider	1.0
CID:100003914	C0028840	compoundIndication	sider	1.0
CID:100001690	C0029463	compoundIndication	sider	1.0
CID:100005978	C0029463	compoundIndication	sider	1.0
CID:100004112	C0029463	compoundIndication	sider	1.0
CID:105479141	C0029463	compoundIndication	sider	1.0
CID:100000143	C0029463	compoundIndication	sider	1.0
CID:116129682	C0029463	compoundIndication	sider	1.0
CID:100038904	C0029463	compoundIndication	sider	1.0
CID:100002907	C0029463	compoundIndication	sider	1.0
CID:100002675	C0031350	compoundIndication	sider	1.0
CID:125880656	C0031350	compoundIndication	sider	1.0
CID:100003255	C0031350	compoundIndication	sider	1.0
CID:100004539	C0031350	compoundIndication	sider	1.0
CID:100002646	C0031350	compoundIndication	sider	1.0
CID:100004730	C0031350	compoundIndication	sider	1.0
CID:100002269	C0031350	compoundIndication	sider	1.0
CID:100054688	C0031350	compoundIndication	sider	1.0
CID:100015232	C0031350	compoundIndication	sider	1.0
CID:100054547	C0031350	compoundIndication	sider	1.0
CID:100002610	C0031350	compoundIndication	sider	1.0
CID:100003364	C0031350	compoundIndication	sider	1.0
CID:100002171	C0031350	compoundIndication	sider	1.0
CID:100002658	C0031350	compoundIndication	sider	1.0
CID:100022502	C0031350	compoundIndication	sider	1.0
CID:100002349	C0031350	compoundIndication	sider	1.0
CID:100047419	C0031350	compoundIndication	sider	1.0
CID:106398970	C0031350	compoundIndication	sider	1.0
CID:126275995	C0031350	compoundIndication	sider	1.0
CID:100005106	C0031350	compoundIndication	sider	1.0
CID:100012555	C0031350	compoundIndication	sider	1.0
CID:100002654	C0031350	compoundIndication	sider	1.0
CID:100444006	C0031350	compoundIndication	sider	1.0
CID:100003928	C0031350	compoundIndication	sider	1.0
CID:100002609	C0031350	compoundIndication	sider	1.0
CID:100003724	C0031941	compoundIndication	sider	1.0
CID:100002140	C0031941	compoundIndication	sider	1.0
CID:100000338	C0032027	compoundIndication	sider	1.0
CID:109815559	C0032807	compoundIndication	sider	1.0
CID:100004730	C0036285	compoundIndication	sider	1.0
CID:100022502	C0036285	compoundIndication	sider	1.0
CID:100002349	C0036285	compoundIndication	sider	1.0
CID:100003928	C0036285	compoundIndication	sider	1.0
CID:100002675	C0037199	compoundIndication	sider	1.0
CID:125880656	C0037199	compoundIndication	sider	1.0
CID:100001983	C0037199	compoundIndication	sider	1.0
CID:100003364	C0037199	compoundIndication	sider	1.0
CID:100002658	C0037199	compoundIndication	sider	1.0
CID:111020241	C0037199	compoundIndication	sider	1.0
CID:100004240	C0037199	compoundIndication	sider	1.0
CID:100047419	C0037199	compoundIndication	sider	1.0
CID:126275995	C0037199	compoundIndication	sider	1.0
CID:100004786	C0037199	compoundIndication	sider	1.0
CID:100005106	C0037199	compoundIndication	sider	1.0
CID:100003928	C0037199	compoundIndication	sider	1.0
CID:100004259	C0037199	compoundIndication	sider	1.0
CID:100002367	C0038218	compoundIndication	sider	1.0
CID:100004900	C0038218	compoundIndication	sider	1.0
CID:100002083	C0038218	compoundIndication	sider	1.0
CID:100003003	C0038218	compoundIndication	sider	1.0
CID:100005095	C0038273	compoundIndication	sider	1.0
CID:100020585	C0040336	compoundIndication	sider	1.0
CID:100004649	C0041296	compoundIndication	sider	1.0
CID:100000581	C0041296	compoundIndication	sider	1.0
CID:100002764	C0041296	compoundIndication	sider	1.0
CID:116129617	C0041296	compoundIndication	sider	1.0
CID:105381226	C0041296	compoundIndication	sider	1.0
CID:102761171	C0041296	compoundIndication	sider	1.0
CID:111020241	C0041296	compoundIndication	sider	1.0
CID:100002547	C0041296	compoundIndication	sider	1.0
CID:100004086	C0041296	compoundIndication	sider	1.0
CID:100004159	C0041296	compoundIndication	sider	1.0
CID:100005297	C0041296	compoundIndication	sider	1.0
CID:100005877	C0041296	compoundIndication	sider	1.0
CID:105361912	C0041296	compoundIndication	sider	1.0
CID:100003640	C0041296	compoundIndication	sider	1.0
CID:100004894	C0041296	compoundIndication	sider	1.0
CID:100003767	C0041296	compoundIndication	sider	1.0
CID:100656892	C0041296	compoundIndication	sider	1.0
CID:100004896	C0041296	compoundIndication	sider	1.0
CID:106477186	C0041296	compoundIndication	sider	1.0
CID:100003279	C0041296	compoundIndication	sider	1.0
CID:125880656	C0041912	compoundIndication	sider	1.0
CID:100003255	C0041912	compoundIndication	sider	1.0
CID:100005479	C0041912	compoundIndication	sider	1.0
CID:125880664	C0041912	compoundIndication	sider	1.0
CID:100062305	C0041912	compoundIndication	sider	1.0
CID:100002269	C0041912	compoundIndication	sider	1.0
CID:100022502	C0041912	compoundIndication	sider	1.0
CID:126275995	C0041912	compoundIndication	sider	1.0
CID:100005106	C0041912	compoundIndication	sider	1.0
CID:100004920	C0041912	compoundIndication	sider	1.0
CID:100003928	C0041912	compoundIndication	sider	1.0
CID:100002609	C0041912	compoundIndication	sider	1.0
CID:100004192	C0043246	compoundIndication	sider	1.0
CID:100003467	C0043246	compoundIndication	sider	1.0
CID:100004264	C0043246	compoundIndication	sider	1.0
CID:106918462	C0043246	compoundIndication	sider	1.0
CID:103085017	C0085681	compoundIndication	sider	1.0
CID:100006116	C0085681	compoundIndication	sider	1.0
CID:100065840	C0085681	compoundIndication	sider	1.0
CID:100000271	C0085681	compoundIndication	sider	1.0
CID:111593706	C0085681	compoundIndication	sider	1.0
CID:100159247	C0085681	compoundIndication	sider	1.0
CID:100002666	C0149524	compoundIndication	sider	1.0
CID:100003387	C0151721	compoundIndication	sider	1.0
CID:100005408	C0151721	compoundIndication	sider	1.0
CID:100004160	C0151721	compoundIndication	sider	1.0
CID:100005409	C0151721	compoundIndication	sider	1.0
CID:100065157	C0151721	compoundIndication	sider	1.0
CID:100004782	C0154933	compoundIndication	sider	1.0
CID:100003890	C0154947	compoundIndication	sider	1.0
CID:100010547	C0154947	compoundIndication	sider	1.0
CID:100060726	C0162285	compoundIndication	sider	1.0
CID:106850789	C0162316	compoundIndication	sider	1.0
CID:100023925	C0162316	compoundIndication	sider	1.0
CID:111254353	C0162316	compoundIndication	sider	1.0
CID:100014789	C0162316	compoundIndication	sider	1.0
CID:100000158	C0221007	compoundIndication	sider	1.0
CID:100005291	C0221013	compoundIndication	sider	1.0
CID:100005039	C0221013	compoundIndication	sider	1.0
CID:100002756	C0221013	compoundIndication	sider	1.0
CID:100004594	C0221013	compoundIndication	sider	1.0
CID:100005470	C0232972	compoundIndication	sider	1.0
CID:100000699	C0232972	compoundIndication	sider	1.0
CID:100027993	C0232972	compoundIndication	sider	1.0
CID:100000450	C0232972	compoundIndication	sider	1.0
CID:100002631	C0235280	compoundIndication	sider	1.0
CID:100002274	C0235280	compoundIndication	sider	1.0
CID:100004900	C0242459	compoundIndication	sider	1.0
CID:100222786	C0242459	compoundIndication	sider	1.0
CID:100001875	C0242459	compoundIndication	sider	1.0
CID:100004159	C0242459	compoundIndication	sider	1.0
CID:100005877	C0242459	compoundIndication	sider	1.0
CID:100003640	C0242459	compoundIndication	sider	1.0
CID:100004894	C0242459	compoundIndication	sider	1.0
CID:100003003	C0242459	compoundIndication	sider	1.0
CID:116156130	C0267941	compoundIndication	sider	1.0
CID:116134956	C0267941	compoundIndication	sider	1.0
CID:100003454	C0271053	compoundIndication	sider	1.0
CID:100004168	C0311268	compoundIndication	sider	1.0
CID:100003446	C0339875	compoundIndication	sider	1.0
CID:100002585	C0349782	compoundIndication	sider	1.0
CID:100000942	C0497365	compoundIndication	sider	1.0
CID:100027993	C0520589	compoundIndication	sider	1.0
CID:100004920	C0520589	compoundIndication	sider	1.0
CID:100000158	C0549315	compoundIndication	sider	1.0
CID:100004112	C0549315	compoundIndication	sider	1.0
CID:100001690	C0699791	compoundIndication	sider	1.0
CID:100004734	C0699791	compoundIndication	sider	1.0
CID:100003648	C0701836	compoundIndication	sider	1.0
CID:100000923	C0701836	compoundIndication	sider	1.0
CID:100005651	C0701836	compoundIndication	sider	1.0
CID:100004894	C0701836	compoundIndication	sider	1.0
CID:100004895	C0701836	compoundIndication	sider	1.0
CID:100004454	C0701836	compoundIndication	sider	1.0
CID:100003003	C0701836	compoundIndication	sider	1.0
CID:100000338	C0870082	compoundIndication	sider	1.0
CID:100005538	C0870082	compoundIndication	sider	1.0
CID:106918670	C0870082	compoundIndication	sider	1.0
CID:100057469	C0870082	compoundIndication	sider	1.0
CID:100003385	C0870082	compoundIndication	sider	1.0
CID:100005106	C0877046	compoundIndication	sider	1.0
CID:100004173	C0877046	compoundIndication	sider	1.0
CID:100002666	C0877046	compoundIndication	sider	1.0
CID:100001054	C0936215	compoundIndication	sider	1.0
CID:100004638	C0936215	compoundIndication	sider	1.0
CID:100002349	C1276801	compoundIndication	sider	1.0
CID:100006436	C1527407	compoundIndication	sider	1.0
CID:100004159	C1527407	compoundIndication	sider	1.0
CID:100003640	C1527407	compoundIndication	sider	1.0
CID:100004894	C1527407	compoundIndication	sider	1.0
CID:100005544	C1527407	compoundIndication	sider	1.0
CID:100004895	C1527407	compoundIndication	sider	1.0
CID:100004896	C1527407	compoundIndication	sider	1.0
CID:100003003	C1527407	compoundIndication	sider	1.0
CID:100002675	C1565489	compoundIndication	sider	1.0
CID:100003902	C1565489	compoundIndication	sider	1.0
CID:100004727	C1565489	compoundIndication	sider	1.0
CID:100060830	C1565489	compoundIndication	sider	1.0
CID:100444013	C1565489	compoundIndication	sider	1.0
CID:106102852	C1565489	compoundIndication	sider	1.0
CID:111235729	C1565489	compoundIndication	sider	1.0
CID:100002142	C1565489	compoundIndication	sider	1.0
CID:100003440	C1565489	compoundIndication	sider	1.0
CID:100005040	C1565489	compoundIndication	sider	1.0
CID:100005073	C1565489	compoundIndication	sider	1.0
CID:100005525	C1565489	compoundIndication	sider	1.0
CID:100150610	C1565489	compoundIndication	sider	1.0
CID:106437075	C1565489	compoundIndication	sider	1.0
CID:100002477	C1565489	compoundIndication	sider	1.0
CID:100002764	C1565489	compoundIndication	sider	1.0
CID:100003255	C1565489	compoundIndication	sider	1.0
CID:100005212	C1565489	compoundIndication	sider	1.0
CID:100060754	C1565489	compoundIndication	sider	1.0
CID:100001972	C1565489	compoundIndication	sider	1.0
CID:100003657	C1565489	compoundIndication	sider	1.0
CID:100003954	C1565489	compoundIndication	sider	1.0
CID:100005372	C1565489	compoundIndication	sider	1.0
CID:100002311	C1565489	compoundIndication	sider	1.0
CID:100002646	C1565489	compoundIndication	sider	1.0
CID:100003222	C1565489	compoundIndication	sider	1.0
CID:100003446	C1565489	compoundIndication	sider	1.0
CID:100125889	C1565489	compoundIndication	sider	1.0
CID:106442177	C1565489	compoundIndication	sider	1.0
CID:110096344	C1565489	compoundIndication	sider	1.0
CID:125880664	C1565489	compoundIndication	sider	1.0
CID:100002585	C1565489	compoundIndication	sider	1.0
CID:100003749	C1565489	compoundIndication	sider	1.0
CID:100004053	C1565489	compoundIndication	sider	1.0
CID:100005647	C1565489	compoundIndication	sider	1.0
CID:100002269	C1565489	compoundIndication	sider	1.0
CID:100003325	C1565489	compoundIndication	sider	1.0
CID:100003741	C1565489	compoundIndication	sider	1.0
CID:100003793	C1565489	compoundIndication	sider	1.0
CID:100009904	C1565489	compoundIndication	sider	1.0
