:START_ID	:END_ID	:TYPE	source	score
ENSG00000196268	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000213619	GO:0003954	geneMolecularFunction	ensembl	1.0
ENSG00000278165	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000132792	GO:0019899	geneMolecularFunction	ensembl	1.0
ENSG00000181220	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000163743	GO:0004842	geneMolecularFunction	ensembl	1.0
ENSG00000225312	GO:0016491	geneMolecularFunction	ensembl	1.0
ENSG00000070778	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000146414	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000196588	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000165646	GO:0008504	geneMolecularFunction	ensembl	1.0
ENSG00000116285	GO:0031267	geneMolecularFunction	ensembl	1.0
ENSG00000164654	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000187527	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000278624	GO:0004252	geneMolecularFunction	ensembl	1.0
ENSG00000106304	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000025423	GO:0004745	geneMolecularFunction	ensembl	1.0
ENSG00000266200	GO:0052689	geneMolecularFunction	ensembl	1.0
ENSG00000261308	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000002016	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000130234	GO:0004181	geneMolecularFunction	ensembl	1.0
ENSG00000114455	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000102760	GO:0019901	geneMolecularFunction	ensembl	1.0
ENSG00000172757	GO:0005102	geneMolecularFunction	ensembl	1.0
ENSG00000148057	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000127483	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000168028	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000198081	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000073060	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000119737	GO:0004930	geneMolecularFunction	ensembl	1.0
ENSG00000171161	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000169302	GO:0004674	geneMolecularFunction	ensembl	1.0
ENSG00000125207	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000080293	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000130940	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000130940	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000188042	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000164687	GO:0008289	geneMolecularFunction	ensembl	1.0
ENSG00000146535	GO:0003924	geneMolecularFunction	ensembl	1.0
ENSG00000160193	GO:0008176	geneMolecularFunction	ensembl	1.0
ENSG00000076770	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000114738	GO:0004674	geneMolecularFunction	ensembl	1.0
ENSG00000114738	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000270276	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000150093	GO:0002020	geneMolecularFunction	ensembl	1.0
ENSG00000064199	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000143382	GO:0002020	geneMolecularFunction	ensembl	1.0
ENSG00000145907	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000114790	GO:0005085	geneMolecularFunction	ensembl	1.0
ENSG00000006704	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000188827	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000008405	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000163958	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000159899	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000121486	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000233054	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000214160	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000109819	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000130811	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000187994	GO:0005096	geneMolecularFunction	ensembl	1.0
ENSG00000147804	GO:0005385	geneMolecularFunction	ensembl	1.0
ENSG00000087250	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000118113	GO:0008233	geneMolecularFunction	ensembl	1.0
ENSG00000254834	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000213782	GO:0004004	geneMolecularFunction	ensembl	1.0
ENSG00000102898	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000107882	GO:0019901	geneMolecularFunction	ensembl	1.0
ENSG00000115616	GO:0015385	geneMolecularFunction	ensembl	1.0
ENSG00000235773	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000117139	GO:1990837	geneMolecularFunction	ensembl	1.0
ENSG00000157680	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000122679	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000225682	GO:0008409	geneMolecularFunction	ensembl	1.0
ENSG00000225682	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000101349	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000101349	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000108523	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000142002	GO:0008233	geneMolecularFunction	ensembl	1.0
ENSG00000206490	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000129219	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000006071	GO:0042626	geneMolecularFunction	ensembl	1.0
ENSG00000148604	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000100416	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000100416	GO:0016783	geneMolecularFunction	ensembl	1.0
ENSG00000179950	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000076641	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000275835	GO:0008017	geneMolecularFunction	ensembl	1.0
ENSG00000142347	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000141052	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000182185	GO:0000150	geneMolecularFunction	ensembl	1.0
ENSG00000106799	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000171608	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000183309	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000145725	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000225830	GO:0008094	geneMolecularFunction	ensembl	1.0
ENSG00000183735	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000185551	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000182866	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000233564	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000173641	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000161298	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000172273	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000163053	GO:0015293	geneMolecularFunction	ensembl	1.0
ENSG00000240224	GO:0016758	geneMolecularFunction	ensembl	1.0
ENSG00000227322	GO:0043565	geneMolecularFunction	ensembl	1.0
ENSG00000133812	GO:0017112	geneMolecularFunction	ensembl	1.0
ENSG00000141867	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000162066	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000182156	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000115942	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000144481	GO:0005216	geneMolecularFunction	ensembl	1.0
ENSG00000048545	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000085719	GO:0005215	geneMolecularFunction	ensembl	1.0
ENSG00000121101	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000185479	GO:0005198	geneMolecularFunction	ensembl	1.0
ENSG00000087087	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000143228	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000125485	GO:0004386	geneMolecularFunction	ensembl	1.0
ENSG00000143486	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000143486	GO:0004872	geneMolecularFunction	ensembl	1.0
ENSG00000232399	GO:0036459	geneMolecularFunction	ensembl	1.0
ENSG00000167139	GO:0005096	geneMolecularFunction	ensembl	1.0
ENSG00000187775	GO:0003774	geneMolecularFunction	ensembl	1.0
ENSG00000134013	GO:0016641	geneMolecularFunction	ensembl	1.0
ENSG00000136167	GO:0051020	geneMolecularFunction	ensembl	1.0
ENSG00000130669	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000113966	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000144724	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000137200	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000262919	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000149485	GO:0016491	geneMolecularFunction	ensembl	1.0
ENSG00000156463	GO:0019902	geneMolecularFunction	ensembl	1.0
ENSG00000145386	GO:0097472	geneMolecularFunction	ensembl	1.0
ENSG00000184752	GO:0009055	geneMolecularFunction	ensembl	1.0
ENSG00000242574	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000106028	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000079974	GO:0005525	geneMolecularFunction	ensembl	1.0
ENSG00000206235	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000206235	GO:0042626	geneMolecularFunction	ensembl	1.0
ENSG00000126814	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000165280	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000198231	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000276541	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000147601	GO:0003720	geneMolecularFunction	ensembl	1.0
ENSG00000163931	GO:0004802	geneMolecularFunction	ensembl	1.0
ENSG00000125870	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000155111	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000164305	GO:0008233	geneMolecularFunction	ensembl	1.0
ENSG00000163687	GO:0004518	geneMolecularFunction	ensembl	1.0
ENSG00000087460	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000213859	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000105492	GO:0030246	geneMolecularFunction	ensembl	1.0
ENSG00000105819	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000226882	GO:0005198	geneMolecularFunction	ensembl	1.0
ENSG00000085872	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000124256	GO:0003726	geneMolecularFunction	ensembl	1.0
ENSG00000099308	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000244462	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000133028	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000184058	GO:0043565	geneMolecularFunction	ensembl	1.0
ENSG00000170703	GO:0070740	geneMolecularFunction	ensembl	1.0
ENSG00000177606	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000102174	GO:0008237	geneMolecularFunction	ensembl	1.0
ENSG00000196350	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000117586	GO:0005102	geneMolecularFunction	ensembl	1.0
ENSG00000204335	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000139998	GO:0005525	geneMolecularFunction	ensembl	1.0
ENSG00000139998	GO:0003924	geneMolecularFunction	ensembl	1.0
ENSG00000115415	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000136807	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000166226	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000197928	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000173914	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000086200	GO:0008536	geneMolecularFunction	ensembl	1.0
ENSG00000277273	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000173200	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000128652	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000179412	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000198104	GO:0004930	geneMolecularFunction	ensembl	1.0
ENSG00000169994	GO:0003774	geneMolecularFunction	ensembl	1.0
ENSG00000189050	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000133997	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000162992	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000111237	GO:0008565	geneMolecularFunction	ensembl	1.0
ENSG00000120832	GO:0003690	geneMolecularFunction	ensembl	1.0
ENSG00000112335	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000106128	GO:0004930	geneMolecularFunction	ensembl	1.0
ENSG00000117400	GO:0004888	geneMolecularFunction	ensembl	1.0
ENSG00000038382	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000280529	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000255713	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000274145	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000160991	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000149577	GO:0051032	geneMolecularFunction	ensembl	1.0
ENSG00000196730	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000167280	GO:0033925	geneMolecularFunction	ensembl	1.0
ENSG00000142733	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000100997	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000132164	GO:0015293	geneMolecularFunction	ensembl	1.0
ENSG00000185052	GO:0008273	geneMolecularFunction	ensembl	1.0
ENSG00000163041	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000113504	GO:0019901	geneMolecularFunction	ensembl	1.0
ENSG00000136859	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000280962	GO:0016791	geneMolecularFunction	ensembl	1.0
ENSG00000198844	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000077279	GO:0019901	geneMolecularFunction	ensembl	1.0
ENSG00000139436	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000090006	GO:0050431	geneMolecularFunction	ensembl	1.0
ENSG00000139977	GO:0008080	geneMolecularFunction	ensembl	1.0
ENSG00000149541	GO:0015020	geneMolecularFunction	ensembl	1.0
ENSG00000166579	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000214102	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000134077	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000111348	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000157613	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000005020	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000140876	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000136630	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000105609	GO:0004888	geneMolecularFunction	ensembl	1.0
ENSG00000100395	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000096717	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000070831	GO:0019901	geneMolecularFunction	ensembl	1.0
ENSG00000071994	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000115339	GO:0016757	geneMolecularFunction	ensembl	1.0
ENSG00000100285	GO:0030674	geneMolecularFunction	ensembl	1.0
ENSG00000258366	GO:0004003	geneMolecularFunction	ensembl	1.0
ENSG00000124784	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000147133	GO:0044212	geneMolecularFunction	ensembl	1.0
ENSG00000147133	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000075407	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000180263	GO:0005085	geneMolecularFunction	ensembl	1.0
ENSG00000157106	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000164002	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000151694	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000117009	GO:0004502	geneMolecularFunction	ensembl	1.0
ENSG00000143740	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000142192	GO:0030414	geneMolecularFunction	ensembl	1.0
ENSG00000087263	GO:0031544	geneMolecularFunction	ensembl	1.0
ENSG00000181927	GO:0004930	geneMolecularFunction	ensembl	1.0
ENSG00000070614	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000160469	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000115020	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000149809	GO:0016491	geneMolecularFunction	ensembl	1.0
ENSG00000275199	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000244115	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000275018	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000178694	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000245848	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000100234	GO:0004857	geneMolecularFunction	ensembl	1.0
ENSG00000268089	GO:0005230	geneMolecularFunction	ensembl	1.0
ENSG00000214944	GO:0005085	geneMolecularFunction	ensembl	1.0
ENSG00000214944	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000214944	GO:0005089	geneMolecularFunction	ensembl	1.0
ENSG00000107036	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000197956	GO:0005509	geneMolecularFunction	ensembl	1.0
ENSG00000115464	GO:0004197	geneMolecularFunction	ensembl	1.0
ENSG00000133612	GO:0005096	geneMolecularFunction	ensembl	1.0
ENSG00000068976	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000181588	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000177374	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000178199	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000142534	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000142534	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000166682	GO:0008236	geneMolecularFunction	ensembl	1.0
ENSG00000211663	GO:0004252	geneMolecularFunction	ensembl	1.0
ENSG00000111837	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000122008	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000185386	GO:0004674	geneMolecularFunction	ensembl	1.0
ENSG00000113761	GO:0019899	geneMolecularFunction	ensembl	1.0
ENSG00000250120	GO:0005509	geneMolecularFunction	ensembl	1.0
ENSG00000005001	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000134910	GO:0016757	geneMolecularFunction	ensembl	1.0
ENSG00000100764	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000153767	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000164089	GO:0008483	geneMolecularFunction	ensembl	1.0
ENSG00000108788	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000273887	GO:0004872	geneMolecularFunction	ensembl	1.0
ENSG00000226257	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000131061	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000274195	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000228691	GO:0016798	geneMolecularFunction	ensembl	1.0
ENSG00000170633	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000146282	GO:0004812	geneMolecularFunction	ensembl	1.0
ENSG00000284504	GO:0004872	geneMolecularFunction	ensembl	1.0
ENSG00000225327	GO:0008233	geneMolecularFunction	ensembl	1.0
ENSG00000278129	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000129654	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000282967	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000274286	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000125841	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000160584	GO:0004672	geneMolecularFunction	ensembl	1.0
ENSG00000198169	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000171209	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000231051	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000165572	GO:0004842	geneMolecularFunction	ensembl	1.0
ENSG00000180089	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000187735	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000189099	GO:0008236	geneMolecularFunction	ensembl	1.0
ENSG00000163576	GO:0005509	geneMolecularFunction	ensembl	1.0
ENSG00000009830	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000124157	GO:0002020	geneMolecularFunction	ensembl	1.0
ENSG00000231637	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000188379	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000080618	GO:0008233	geneMolecularFunction	ensembl	1.0
ENSG00000124380	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000170890	GO:0047498	geneMolecularFunction	ensembl	1.0
ENSG00000221954	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000120322	GO:0005509	geneMolecularFunction	ensembl	1.0
ENSG00000123901	GO:0004930	geneMolecularFunction	ensembl	1.0
ENSG00000105053	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000274144	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000138738	GO:0000976	geneMolecularFunction	ensembl	1.0
ENSG00000197747	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000165714	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000243811	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000218823	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000218823	GO:0004652	geneMolecularFunction	ensembl	1.0
ENSG00000130826	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000276043	GO:0004842	geneMolecularFunction	ensembl	1.0
ENSG00000140287	GO:0004398	geneMolecularFunction	ensembl	1.0
ENSG00000166035	GO:0030169	geneMolecularFunction	ensembl	1.0
ENSG00000280021	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000206268	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000005007	GO:0004386	geneMolecularFunction	ensembl	1.0
ENSG00000277042	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000277042	GO:0003824	geneMolecularFunction	ensembl	1.0
ENSG00000101440	GO:0005102	geneMolecularFunction	ensembl	1.0
ENSG00000281887	GO:0005525	geneMolecularFunction	ensembl	1.0
ENSG00000100711	GO:0000285	geneMolecularFunction	ensembl	1.0
ENSG00000164610	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000238104	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000141946	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000206403	GO:0047372	geneMolecularFunction	ensembl	1.0
ENSG00000230700	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000230301	GO:0004871	geneMolecularFunction	ensembl	1.0
ENSG00000232397	GO:0004930	geneMolecularFunction	ensembl	1.0
ENSG00000104321	GO:0005216	geneMolecularFunction	ensembl	1.0
ENSG00000104321	GO:0015267	geneMolecularFunction	ensembl	1.0
ENSG00000070495	GO:0051213	geneMolecularFunction	ensembl	1.0
ENSG00000186318	GO:0019899	geneMolecularFunction	ensembl	1.0
ENSG00000164104	GO:0008144	geneMolecularFunction	ensembl	1.0
ENSG00000188937	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000112511	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000143373	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000205111	GO:0004674	geneMolecularFunction	ensembl	1.0
ENSG00000165912	GO:0008092	geneMolecularFunction	ensembl	1.0
ENSG00000142546	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000137804	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000137804	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000060138	GO:0003700	geneMolecularFunction	ensembl	1.0
ENSG00000060138	GO:0017048	geneMolecularFunction	ensembl	1.0
ENSG00000135597	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000178295	GO:0003824	geneMolecularFunction	ensembl	1.0
ENSG00000105229	GO:0019789	geneMolecularFunction	ensembl	1.0
ENSG00000143569	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000115902	GO:0015293	geneMolecularFunction	ensembl	1.0
ENSG00000100605	GO:0052825	geneMolecularFunction	ensembl	1.0
ENSG00000121039	GO:0016491	geneMolecularFunction	ensembl	1.0
ENSG00000110218	GO:0005262	geneMolecularFunction	ensembl	1.0
ENSG00000228128	GO:0016403	geneMolecularFunction	ensembl	1.0
ENSG00000076984	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000185133	GO:0052658	geneMolecularFunction	ensembl	1.0
ENSG00000127337	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000273793	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000255587	GO:0000166	geneMolecularFunction	ensembl	1.0
ENSG00000128923	GO:0008234	geneMolecularFunction	ensembl	1.0
ENSG00000130413	GO:0016301	geneMolecularFunction	ensembl	1.0
ENSG00000130413	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000100280	GO:0005215	geneMolecularFunction	ensembl	1.0
ENSG00000204576	GO:0003723	geneMolecularFunction	ensembl	1.0
ENSG00000116199	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000197165	GO:0008146	geneMolecularFunction	ensembl	1.0
ENSG00000037897	GO:0008176	geneMolecularFunction	ensembl	1.0
ENSG00000173275	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000126012	GO:0051213	geneMolecularFunction	ensembl	1.0
ENSG00000205356	GO:0008289	geneMolecularFunction	ensembl	1.0
ENSG00000101082	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000143727	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000176692	GO:0043565	geneMolecularFunction	ensembl	1.0
ENSG00000090447	GO:0003677	geneMolecularFunction	ensembl	1.0
ENSG00000172901	GO:0008233	geneMolecularFunction	ensembl	1.0
ENSG00000085224	GO:0003678	geneMolecularFunction	ensembl	1.0
ENSG00000123908	GO:0046872	geneMolecularFunction	ensembl	1.0
ENSG00000109193	GO:0016740	geneMolecularFunction	ensembl	1.0
ENSG00000109193	GO:0008289	geneMolecularFunction	ensembl	1.0
ENSG00000146197	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000004142	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000188322	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000132323	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000186522	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000224200	GO:0003755	geneMolecularFunction	ensembl	1.0
ENSG00000166292	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000118197	GO:0003676	geneMolecularFunction	ensembl	1.0
ENSG00000162139	GO:0016787	geneMolecularFunction	ensembl	1.0
ENSG00000014257	GO:0005515	geneMolecularFunction	ensembl	1.0
ENSG00000014257	GO:0008253	geneMolecularFunction	ensembl	1.0
ENSG00000139410	GO:0003674	geneMolecularFunction	ensembl	1.0
ENSG00000107779	GO:0005524	geneMolecularFunction	ensembl	1.0
ENSG00000107779	GO:0004702	geneMolecularFunction	ensembl	1.0
