:START_ID	:END_ID	:TYPE	source	score
GO:0046349	GO:1901137	goInstanceOf	go	1.0
GO:0009086	GO:0000097	goInstanceOf	go	1.0
GO:0046364	GO:0016051	goInstanceOf	go	1.0
GO:0006595	GO:0006576	goInstanceOf	go	1.0
GO:0006692	GO:0006690	goInstanceOf	go	1.0
GO:0046218	GO:0006586	goInstanceOf	go	1.0
GO:0042436	GO:1901361	goInstanceOf	go	1.0
GO:0042436	GO:0044270	goInstanceOf	go	1.0
GO:0006562	GO:0046700	goInstanceOf	go	1.0
GO:0046368	GO:0009225	goInstanceOf	go	1.0
GO:0019509	GO:0071267	goInstanceOf	go	1.0
GO:0006548	GO:1901606	goInstanceOf	go	1.0
GO:0042509	GO:0050730	goInstanceOf	go	1.0
GO:0000302	GO:0006979	goInstanceOf	go	1.0
GO:0007018	GO:0006928	goInstanceOf	go	1.0
GO:0006098	GO:0051156	goInstanceOf	go	1.0
GO:0019933	GO:0019935	goInstanceOf	go	1.0
GO:0019935	GO:0019932	goInstanceOf	go	1.0
GO:0006164	GO:0072522	goInstanceOf	go	1.0
GO:0009127	GO:0009124	goInstanceOf	go	1.0
GO:0009152	GO:0009150	goInstanceOf	go	1.0
GO:0009167	GO:0009161	goInstanceOf	go	1.0
GO:0046033	GO:0009150	goInstanceOf	go	1.0
GO:0006177	GO:1901070	goInstanceOf	go	1.0
GO:0009199	GO:0009141	goInstanceOf	go	1.0
GO:0009130	GO:0009129	goInstanceOf	go	1.0
GO:0008655	GO:0043094	goInstanceOf	go	1.0
GO:0009223	GO:0006244	goInstanceOf	go	1.0
GO:0006361	GO:0006352	goInstanceOf	go	1.0
GO:0006364	GO:0016072	goInstanceOf	go	1.0
GO:0016556	GO:0009451	goInstanceOf	go	1.0
GO:0006974	GO:0033554	goInstanceOf	go	1.0
GO:0030071	GO:0010965	goInstanceOf	go	1.0
GO:0007093	GO:1903047	goInstanceOf	go	1.0
GO:0006626	GO:0006605	goInstanceOf	go	1.0
GO:0045761	GO:0030817	goInstanceOf	go	1.0
GO:0006590	GO:0042403	goInstanceOf	go	1.0
GO:0030073	GO:0009306	goInstanceOf	go	1.0
GO:0015074	GO:0006259	goInstanceOf	go	1.0
GO:0007269	GO:0099531	goInstanceOf	go	1.0
GO:0006612	GO:0090150	goInstanceOf	go	1.0
GO:0006646	GO:0046474	goInstanceOf	go	1.0
GO:0009395	GO:0046434	goInstanceOf	go	1.0
GO:0030111	GO:0009966	goInstanceOf	go	1.0
GO:1902581	GO:0051641	goInstanceOf	go	1.0
GO:0030195	GO:0061045	goInstanceOf	go	1.0
GO:0006702	GO:0008209	goInstanceOf	go	1.0
GO:0006771	GO:0017144	goInstanceOf	go	1.0
GO:0006789	GO:0006787	goInstanceOf	go	1.0
GO:0000165	GO:0035556	goInstanceOf	go	1.0
GO:0006829	GO:0000041	goInstanceOf	go	1.0
GO:0015800	GO:0006865	goInstanceOf	go	1.0
GO:0015908	GO:0015718	goInstanceOf	go	1.0
GO:0006857	GO:0015833	goInstanceOf	go	1.0
GO:0046132	GO:0046134	goInstanceOf	go	1.0
GO:0006906	GO:0090174	goInstanceOf	go	1.0
GO:0006957	GO:0045087	goInstanceOf	go	1.0
GO:0046189	GO:1901617	goInstanceOf	go	1.0
GO:0045589	GO:0045580	goInstanceOf	go	1.0
GO:0017015	GO:1903844	goInstanceOf	go	1.0
GO:0046330	GO:0032874	goInstanceOf	go	1.0
GO:0016255	GO:0006464	goInstanceOf	go	1.0
GO:0045841	GO:1901991	goInstanceOf	go	1.0
GO:0045862	GO:0030162	goInstanceOf	go	1.0
GO:0008625	GO:0097191	goInstanceOf	go	1.0
GO:0015871	GO:0015696	goInstanceOf	go	1.0
GO:0015889	GO:0071705	goInstanceOf	go	1.0
GO:0046655	GO:0043648	goInstanceOf	go	1.0
GO:0039506	GO:0052055	goInstanceOf	go	1.0
GO:0039516	GO:0039506	goInstanceOf	go	1.0
GO:0036149	GO:0046488	goInstanceOf	go	1.0
GO:0097267	GO:0019369	goInstanceOf	go	1.0
GO:0042822	GO:0006732	goInstanceOf	go	1.0
GO:0010035	GO:0042221	goInstanceOf	go	1.0
GO:0010033	GO:0042221	goInstanceOf	go	1.0
GO:0050428	GO:0034036	goInstanceOf	go	1.0
GO:0050428	GO:0009152	goInstanceOf	go	1.0
GO:0042758	GO:0009062	goInstanceOf	go	1.0
