:START_ID	:END_ID	:TYPE	source	score
GO:0006109	GO:0005975	goRegulates	go	1.0
GO:0030193	GO:0007596	goRegulates	go	1.0
GO:0045580	GO:0030217	goRegulates	go	1.0
GO:0051246	GO:0019538	goRegulates	go	1.0
GO:0050790	GO:0003824	goRegulates	go	1.0
GO:0051049	GO:0006810	goRegulates	go	1.0
GO:0032872	GO:0051403	goRegulates	go	1.0
GO:1901222	GO:0038061	goRegulates	go	1.0
GO:0080135	GO:0033554	goRegulates	go	1.0
GO:0060968	GO:0016458	goRegulates	go	1.0
GO:1904526	GO:0008017	goRegulates	go	1.0
GO:0045682	GO:0008544	goRegulates	go	1.0
GO:0035020	GO:0016601	goRegulates	go	1.0
GO:0051282	GO:0051208	goRegulates	go	1.0
GO:0050792	GO:0016032	goRegulates	go	1.0
GO:1900542	GO:0006163	goRegulates	go	1.0
GO:0031323	GO:0044237	goRegulates	go	1.0
GO:0032268	GO:0044267	goRegulates	go	1.0
GO:0033044	GO:0051276	goRegulates	go	1.0
GO:0032485	GO:0032484	goRegulates	go	1.0
GO:0052547	GO:0008233	goRegulates	go	1.0
GO:0060191	GO:0016298	goRegulates	go	1.0
GO:0034248	GO:0043603	goRegulates	go	1.0
GO:0060255	GO:0043170	goRegulates	go	1.0
GO:0010975	GO:0031175	goRegulates	go	1.0
GO:0060964	GO:0035195	goRegulates	go	1.0
GO:2000058	GO:0042787	goRegulates	go	1.0
GO:0019222	GO:0008152	goRegulates	go	1.0
GO:0007346	GO:0000278	goRegulates	go	1.0
GO:0016241	GO:0016236	goRegulates	go	1.0
GO:0030802	GO:0009190	goRegulates	go	1.0
GO:0051341	GO:0016491	goRegulates	go	1.0
GO:1900180	GO:0034504	goRegulates	go	1.0
GO:0031347	GO:0006952	goRegulates	go	1.0
GO:0001959	GO:0019221	goRegulates	go	1.0
GO:0043462	GO:0016887	goRegulates	go	1.0
GO:2000257	GO:0072376	goRegulates	go	1.0
GO:1903034	GO:0009611	goRegulates	go	1.0
GO:1903317	GO:0051604	goRegulates	go	1.0
GO:1903320	GO:0070647	goRegulates	go	1.0
GO:1903362	GO:0044257	goRegulates	go	1.0
GO:1903522	GO:0008015	goRegulates	go	1.0
GO:1903779	GO:0061337	goRegulates	go	1.0
GO:0060966	GO:0031047	goRegulates	go	1.0
GO:0030234	GO:0003824	goRegulates	go	1.0
GO:0019888	GO:0004721	goRegulates	go	1.0
GO:0060589	GO:0017111	goRegulates	go	1.0
GO:0019218	GO:0008202	goRegulates	go	1.0
GO:0001558	GO:0016049	goRegulates	go	1.0
GO:0006357	GO:0006366	goRegulates	go	1.0
GO:0030808	GO:0009165	goRegulates	go	1.0
GO:0031329	GO:0044248	goRegulates	go	1.0
GO:0031396	GO:0016567	goRegulates	go	1.0
GO:1902930	GO:0046165	goRegulates	go	1.0
GO:0033043	GO:0006996	goRegulates	go	1.0
GO:1903506	GO:0097659	goRegulates	go	1.0
GO:0060544	GO:0070266	goRegulates	go	1.0
GO:0071156	GO:0007050	goRegulates	go	1.0
GO:0090092	GO:0007178	goRegulates	go	1.0
GO:2000810	GO:0070830	goRegulates	go	1.0
GO:0090181	GO:0008203	goRegulates	go	1.0
GO:2000026	GO:0007275	goRegulates	go	1.0
GO:0071900	GO:0004674	goRegulates	go	1.0
GO:2000112	GO:0034645	goRegulates	go	1.0
GO:0016247	GO:0015267	goRegulates	go	1.0
GO:0016538	GO:0004693	goRegulates	go	1.0
GO:0019217	GO:0006631	goRegulates	go	1.0
GO:0019219	GO:0006139	goRegulates	go	1.0
GO:0040012	GO:0040011	goRegulates	go	1.0
GO:1900046	GO:0007599	goRegulates	go	1.0
GO:0051046	GO:0046903	goRegulates	go	1.0
GO:0050708	GO:0009306	goRegulates	go	1.0
GO:0050727	GO:0006954	goRegulates	go	1.0
GO:0031344	GO:0030030	goRegulates	go	1.0
GO:0010556	GO:0009059	goRegulates	go	1.0
GO:0033146	GO:0030520	goRegulates	go	1.0
GO:0010640	GO:0048008	goRegulates	go	1.0
GO:0044057	GO:0003008	goRegulates	go	1.0
GO:1903959	GO:0098656	goRegulates	go	1.0
GO:1903995	GO:0004715	goRegulates	go	1.0
GO:1904666	GO:0061630	goRegulates	go	1.0
GO:0042176	GO:0030163	goRegulates	go	1.0
GO:0045088	GO:0045087	goRegulates	go	1.0
GO:0051338	GO:0016740	goRegulates	go	1.0
GO:0051193	GO:0051186	goRegulates	go	1.0
GO:0050730	GO:0018108	goRegulates	go	1.0
GO:0043405	GO:0004707	goRegulates	go	1.0
GO:0032101	GO:0009605	goRegulates	go	1.0
GO:0032483	GO:0032482	goRegulates	go	1.0
GO:0033143	GO:0030518	goRegulates	go	1.0
GO:0010965	GO:0051306	goRegulates	go	1.0
GO:2000021	GO:0050801	goRegulates	go	1.0
GO:1901888	GO:0034329	goRegulates	go	1.0
GO:0019208	GO:0016791	goRegulates	go	1.0
GO:0008277	GO:0007186	goRegulates	go	1.0
GO:2001233	GO:0097190	goRegulates	go	1.0
GO:0050793	GO:0032502	goRegulates	go	1.0
GO:0050767	GO:0022008	goRegulates	go	1.0
GO:0050854	GO:0050851	goRegulates	go	1.0
GO:1902749	GO:0044839	goRegulates	go	1.0
GO:0010468	GO:0010467	goRegulates	go	1.0
GO:0032768	GO:0004497	goRegulates	go	1.0
GO:1902036	GO:0060218	goRegulates	go	1.0
GO:1901028	GO:0097345	goRegulates	go	1.0
GO:2000116	GO:0004197	goRegulates	go	1.0
GO:0030071	GO:0007091	goRegulates	go	1.0
GO:0006448	GO:0006414	goRegulates	go	1.0
GO:0030334	GO:0016477	goRegulates	go	1.0
GO:0030449	GO:0006956	goRegulates	go	1.0
GO:0017015	GO:0007179	goRegulates	go	1.0
GO:0046328	GO:0007254	goRegulates	go	1.0
GO:0050684	GO:0006397	goRegulates	go	1.0
GO:0050796	GO:0030073	goRegulates	go	1.0
GO:0051726	GO:0007049	goRegulates	go	1.0
GO:0043393	GO:0005515	goRegulates	go	1.0
GO:0051438	GO:0004842	goRegulates	go	1.0
GO:0002791	GO:0002790	goRegulates	go	1.0
GO:0051896	GO:0043491	goRegulates	go	1.0
GO:0043903	GO:0044403	goRegulates	go	1.0
GO:0043900	GO:0051704	goRegulates	go	1.0
GO:1903050	GO:0051603	goRegulates	go	1.0
GO:1903530	GO:0032940	goRegulates	go	1.0
GO:0090153	GO:0030148	goRegulates	go	1.0
GO:0046822	GO:0006913	goRegulates	go	1.0
GO:0009894	GO:0009056	goRegulates	go	1.0
GO:0045664	GO:0030182	goRegulates	go	1.0
GO:0042762	GO:0006790	goRegulates	go	1.0
GO:0033047	GO:0000070	goRegulates	go	1.0
GO:0010565	GO:0042180	goRegulates	go	1.0
GO:0051783	GO:0000280	goRegulates	go	1.0
GO:0060260	GO:0006367	goRegulates	go	1.0
GO:0060284	GO:0048468	goRegulates	go	1.0
GO:0060759	GO:0034097	goRegulates	go	1.0
GO:1901532	GO:0002244	goRegulates	go	1.0
GO:2000736	GO:0048863	goRegulates	go	1.0
GO:0090276	GO:0030072	goRegulates	go	1.0
GO:0030111	GO:0016055	goRegulates	go	1.0
GO:0097190	GO:0097194	goRegulates	go	1.0
GO:0050794	GO:0009987	goRegulates	go	1.0
GO:0051270	GO:0006928	goRegulates	go	1.0
GO:0043122	GO:0007249	goRegulates	go	1.0
GO:0002697	GO:0002252	goRegulates	go	1.0
GO:0032880	GO:0008104	goRegulates	go	1.0
GO:0032487	GO:0032486	goRegulates	go	1.0
GO:1902041	GO:0008625	goRegulates	go	1.0
GO:0010769	GO:0000904	goRegulates	go	1.0
GO:0070316	GO:0045023	goRegulates	go	1.0
GO:1903747	GO:0072655	goRegulates	go	1.0
GO:0090287	GO:0071363	goRegulates	go	1.0
GO:0000075	GO:0007050	goRegulates	go	1.0
GO:0000079	GO:0004693	goRegulates	go	1.0
GO:0030162	GO:0006508	goRegulates	go	1.0
GO:0008016	GO:0060047	goRegulates	go	1.0
GO:0045595	GO:0030154	goRegulates	go	1.0
GO:0051249	GO:0046649	goRegulates	go	1.0
GO:0043281	GO:0097153	goRegulates	go	1.0
GO:0043254	GO:0006461	goRegulates	go	1.0
GO:2000303	GO:0046513	goRegulates	go	1.0
